# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T05:02:02.202Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 23.287255192220194 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 55.00 %Nc
#   Angular Velocity omega: 2.4386 rad/s
#   Tip Speed: 1.219 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 6640.9 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
1.5620,2.0000e-3,1776.324,4331.807,0.96,2.26,1.2627,0.9979,841.3464,4.0587e-6
1.5820,2.0000e-3,1778.090,4336.114,0.96,2.22,1.2628,0.9973,842.3160,4.0986e-6
1.6020,2.0000e-3,1777.566,4334.836,0.96,2.17,1.2624,0.9971,843.2241,4.0276e-6
1.6220,2.0000e-3,1777.138,4333.791,0.96,2.13,1.2623,0.9980,844.0752,4.1841e-6
1.6420,2.0000e-3,1778.034,4335.976,0.96,2.09,1.2625,0.9984,844.8739,4.2713e-6
1.6620,2.0000e-3,1780.814,4342.755,0.96,2.05,1.2624,0.9987,845.6206,4.2353e-6
1.6820,2.0000e-3,1791.355,4368.461,0.96,2.01,1.2622,0.9990,846.3146,4.1780e-6
1.7020,2.0000e-3,1811.225,4416.917,0.97,1.96,1.2622,0.9987,847.0458,4.0267e-6
1.7220,2.0000e-3,1833.000,4470.019,0.97,1.92,1.2619,0.9986,847.7508,3.9164e-6
1.7420,2.0000e-3,1838.273,4482.878,0.96,1.88,1.2614,0.9984,848.3800,3.7345e-6
1.7620,2.0000e-3,1824.727,4449.845,0.97,1.85,1.2609,0.9985,848.9624,3.4820e-6
1.7820,2.0000e-3,1808.969,4411.416,0.97,1.83,1.2611,0.9989,849.5409,3.4009e-6
1.8020,2.0000e-3,1794.034,4374.994,0.96,1.82,1.2615,0.9984,850.2176,3.6645e-6
1.8220,2.0000e-3,1783.868,4350.205,0.96,1.80,1.2619,0.9984,850.9465,3.8583e-6
1.8420,2.0000e-3,1779.664,4339.952,0.96,1.78,1.2623,0.9979,851.6636,3.9979e-6
1.8620,2.0000e-3,1780.539,4342.087,0.95,1.75,1.2626,0.9978,852.3430,4.1471e-6
1.8820,2.0000e-3,1781.268,4343.863,0.95,1.71,1.2630,0.9972,852.9881,4.2258e-6
1.9020,2.0000e-3,1782.239,4346.231,0.95,1.68,1.2631,0.9970,853.5848,4.2683e-6
1.9220,2.0000e-3,1781.455,4344.320,0.95,1.65,1.2628,0.9965,854.1264,4.1787e-6
1.9420,2.0000e-3,1781.589,4344.646,0.95,1.62,1.2627,0.9975,854.6112,4.0825e-6
1.9620,2.0000e-3,1782.893,4347.827,0.95,1.58,1.2630,0.9978,855.0400,4.1881e-6
1.9820,2.0000e-3,1785.967,4355.323,0.95,1.56,1.2628,0.9983,855.4017,4.1627e-6
2.0020,2.0000e-3,1793.813,4374.455,0.96,1.53,1.2626,0.9984,855.6910,4.0984e-6
2.0220,2.0000e-3,1812.345,4419.650,0.96,1.49,1.2625,0.9987,855.9892,3.9676e-6
2.0420,2.0000e-3,1834.104,4472.711,0.96,1.45,1.2623,0.9984,856.2498,3.8278e-6
2.0620,2.0000e-3,1842.103,4492.217,0.96,1.43,1.2618,0.9980,856.4080,3.6296e-6
2.0820,2.0000e-3,1830.159,4463.092,0.96,1.40,1.2615,0.9982,856.4882,3.4598e-6
2.1020,2.0000e-3,1814.332,4424.494,0.96,1.39,1.2617,0.9980,856.5210,3.5380e-6
2.1220,2.0000e-3,1799.100,4387.350,0.96,1.39,1.2620,0.9973,856.6049,3.7725e-6
2.1420,2.0000e-3,1786.952,4357.725,0.95,1.39,1.2625,0.9978,856.7298,3.9507e-6
2.1620,2.0000e-3,1785.044,4353.072,0.95,1.39,1.2628,0.9971,856.8103,4.0643e-6
2.1820,2.0000e-3,1784.799,4352.475,0.95,1.37,1.2632,0.9975,856.8486,4.2304e-6
2.2020,2.0000e-3,1784.453,4351.630,0.95,1.36,1.2634,0.9975,856.8461,4.2964e-6
2.2220,2.0000e-3,1785.468,4354.107,0.95,1.35,1.2636,0.9965,856.7931,4.3376e-6
2.2420,2.0000e-3,1785.627,4354.494,0.95,1.34,1.2633,0.9953,856.7048,4.2610e-6
2.2620,2.0000e-3,1785.722,4354.726,0.95,1.34,1.2632,0.9961,856.5757,4.1105e-6
2.2820,2.0000e-3,1786.934,4357.681,0.95,1.34,1.2635,0.9959,856.3969,4.1347e-6
2.3020,2.0000e-3,1789.161,4363.112,0.95,1.34,1.2633,0.9949,856.1697,4.1178e-6
2.3220,2.0000e-3,1793.938,4374.760,0.95,1.33,1.2630,0.9957,855.8797,4.0304e-6
2.3420,2.0000e-3,1812.452,4419.910,0.96,1.31,1.2629,0.9960,855.6095,3.9331e-6
2.3620,2.0000e-3,1835.653,4476.488,0.96,1.29,1.2626,0.9957,855.3555,3.8311e-6
2.3820,2.0000e-3,1844.643,4498.412,0.95,1.28,1.2621,0.9950,855.0533,3.7296e-6
2.4020,2.0000e-3,1834.402,4473.437,0.96,1.28,1.2617,0.9951,854.7321,3.6091e-6
2.4220,2.0000e-3,1817.822,4433.005,0.96,1.28,1.2619,0.9953,854.4045,3.6058e-6
2.4420,2.0000e-3,1801.388,4392.928,0.95,1.30,1.2622,0.9959,854.1729,3.8023e-6
2.4620,2.0000e-3,1791.403,4368.579,0.95,1.31,1.2626,0.9964,854.0306,3.9538e-6
2.4820,2.0000e-3,1787.608,4359.326,0.95,1.31,1.2629,0.9962,853.9061,4.0585e-6
2.5020,2.0000e-3,1785.025,4353.026,0.95,1.31,1.2632,0.9965,853.7894,4.2158e-6
2.5220,2.0000e-3,1785.977,4355.347,0.95,1.30,1.2635,0.9966,853.6782,4.2765e-6
2.5420,2.0000e-3,1786.804,4357.365,0.95,1.30,1.2636,0.9954,853.5623,4.3298e-6
2.5620,2.0000e-3,1785.601,4354.431,0.95,1.29,1.2633,0.9941,853.4332,4.2655e-6
2.5820,2.0000e-3,1784.785,4352.440,0.95,1.29,1.2631,0.9948,853.2843,4.1638e-6
2.6020,2.0000e-3,1785.119,4353.255,0.95,1.28,1.2634,0.9954,853.1110,4.2587e-6
2.6220,2.0000e-3,1787.760,4359.696,0.95,1.28,1.2633,0.9947,852.9154,4.2477e-6
2.6420,2.0000e-3,1793.278,4373.152,0.95,1.28,1.2630,0.9947,852.6696,4.1894e-6
2.6620,2.0000e-3,1810.355,4414.796,0.96,1.26,1.2629,0.9960,852.4419,4.0844e-6
2.6820,2.0000e-3,1834.026,4472.521,0.96,1.24,1.2626,0.9961,852.2443,3.9691e-6
2.7020,2.0000e-3,1844.249,4497.451,0.95,1.23,1.2621,0.9957,852.0112,3.8289e-6
2.7220,2.0000e-3,1835.706,4476.618,0.96,1.22,1.2617,0.9963,851.7569,3.6757e-6
2.7420,2.0000e-3,1819.959,4438.216,0.96,1.22,1.2618,0.9968,851.4960,3.6006e-6
2.7620,2.0000e-3,1802.883,4396.575,0.95,1.24,1.2621,0.9970,851.3213,3.7430e-6
2.7820,2.0000e-3,1791.599,4369.057,0.95,1.25,1.2625,0.9963,851.2482,3.8594e-6
2.8020,2.0000e-3,1786.039,4355.500,0.95,1.26,1.2628,0.9953,851.1975,3.9667e-6
2.8220,2.0000e-3,1785.735,4354.757,0.95,1.26,1.2631,0.9953,851.1515,4.0888e-6
2.8420,2.0000e-3,1785.224,4353.511,0.95,1.25,1.2634,0.9944,851.1101,4.1664e-6
2.8620,2.0000e-3,1787.272,4358.505,0.95,1.25,1.2636,0.9926,851.0606,4.2448e-6
2.8820,2.0000e-3,1785.441,4354.041,0.95,1.25,1.2634,0.9886,850.9907,4.1974e-6
2.9020,2.0000e-3,1784.701,4352.236,0.95,1.24,1.2630,0.9889,850.9022,4.1860e-6
2.9220,2.0000e-3,1785.775,4354.855,0.95,1.24,1.2634,0.9898,850.7857,4.2863e-6
2.9420,2.0000e-3,1788.529,4361.570,0.95,1.24,1.2633,0.9929,850.6364,4.3040e-6
2.9620,2.0000e-3,1792.053,4370.165,0.95,1.24,1.2630,0.9939,850.4369,4.2564e-6
2.9820,2.0000e-3,1809.429,4412.539,0.96,1.22,1.2629,0.9936,850.2458,4.1379e-6
3.0000,2.0000e-3,1827.779,4457.286,0.96,1.20,1.2627,0.9925,850.1116,3.9954e-6
