# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-15T16:36:30.971Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   speedFraction (Speed Fraction): 75 %Nc
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Consistency Index (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 20 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 8 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.5420,2.0000e-3,2463.485,8192.102,1.35,5.15,1.7193,0.9959,1473.1391,5.3820e-6
0.5620,2.0000e-3,2498.325,8307.962,1.34,5.06,1.7187,0.9966,1476.4288,5.1546e-6
0.5820,2.0000e-3,2485.116,8264.034,1.34,4.97,1.7178,0.9968,1479.5534,4.6701e-6
0.6020,2.0000e-3,2452.813,8156.615,1.34,4.90,1.7182,0.9975,1482.7291,5.0266e-6
0.6220,2.0000e-3,2423.997,8060.789,1.33,4.85,1.7188,0.9979,1486.2447,5.0639e-6
0.6420,2.0000e-3,2420.551,8049.330,1.33,4.77,1.7194,0.9975,1489.8731,5.4340e-6
0.6620,2.0000e-3,2416.982,8037.461,1.33,4.68,1.7200,0.9969,1493.4563,5.7426e-6
0.6820,2.0000e-3,2416.259,8035.058,1.33,4.58,1.7205,0.9929,1496.9693,5.7262e-6
0.7020,2.0000e-3,2419.133,8044.614,1.32,4.49,1.7201,0.9938,1500.3709,5.4749e-6
0.7220,2.0000e-3,2415.866,8033.752,1.32,4.39,1.7199,0.9939,1503.6245,5.4712e-6
0.7420,2.0000e-3,2410.659,8016.435,1.33,4.30,1.7199,0.9939,1506.7388,5.7155e-6
0.7620,2.0000e-3,2420.074,8047.742,1.33,4.21,1.7195,0.9944,1509.7609,5.6645e-6
0.7820,2.0000e-3,2462.390,8188.462,1.34,4.10,1.7192,0.9954,1512.9315,5.3099e-6
0.8020,2.0000e-3,2491.125,8284.018,1.33,4.02,1.7185,0.9964,1515.9791,5.0322e-6
0.8220,2.0000e-3,2472.153,8220.926,1.34,3.94,1.7179,0.9964,1518.9262,4.8419e-6
0.8420,2.0000e-3,2442.509,8122.350,1.33,3.88,1.7184,0.9962,1521.9999,4.7838e-6
0.8620,2.0000e-3,2418.049,8041.011,1.33,3.83,1.7190,0.9964,1525.3829,5.3251e-6
0.8820,2.0000e-3,2415.131,8031.306,1.32,3.76,1.7197,0.9958,1528.7831,5.5062e-6
0.9020,2.0000e-3,2412.445,8022.375,1.32,3.68,1.7203,0.9945,1532.1371,5.4468e-6
0.9220,2.0000e-3,2414.936,8030.657,1.32,3.59,1.7206,0.9905,1535.4036,5.7952e-6
0.9420,2.0000e-3,2416.991,8037.492,1.32,3.50,1.7200,0.9925,1538.5499,5.7220e-6
0.9620,2.0000e-3,2412.331,8021.994,1.32,3.42,1.7203,0.9934,1541.5549,5.7852e-6
0.9820,2.0000e-3,2412.129,8021.325,1.32,3.34,1.7201,0.9934,1544.3834,5.7055e-6
1.0020,2.0000e-3,2431.850,8086.904,1.33,3.25,1.7197,0.9937,1547.1059,5.3057e-6
1.0220,2.0000e-3,2474.476,8228.653,1.34,3.16,1.7194,0.9939,1549.9340,5.3625e-6
1.0420,2.0000e-3,2493.208,8290.946,1.33,3.09,1.7187,0.9953,1552.5656,5.1036e-6
1.0620,2.0000e-3,2467.918,8206.845,1.34,3.02,1.7185,0.9962,1555.0243,4.6133e-6
1.0820,2.0000e-3,2439.089,8110.975,1.32,2.97,1.7190,0.9963,1557.5918,5.0997e-6
1.1020,2.0000e-3,2420.190,8048.130,1.32,2.92,1.7196,0.9946,1560.3359,5.1679e-6
1.1220,2.0000e-3,2412.373,8022.135,1.32,2.85,1.7203,0.9939,1563.0419,5.5111e-6
1.1420,2.0000e-3,2415.046,8031.024,1.31,2.77,1.7209,0.9942,1565.6437,5.8061e-6
1.1620,2.0000e-3,2416.548,8036.020,1.31,2.69,1.7211,0.9899,1568.1122,5.8093e-6
1.1820,2.0000e-3,2420.600,8049.492,1.31,2.61,1.7205,0.9921,1570.4419,5.5905e-6
1.2020,2.0000e-3,2417.607,8039.540,1.31,2.54,1.7211,0.9927,1572.5857,5.5841e-6
1.2220,2.0000e-3,2418.586,8042.796,1.31,2.46,1.7207,0.9922,1574.5421,5.6380e-6
1.2420,2.0000e-3,2444.083,8127.582,1.32,2.38,1.7204,0.9922,1576.4004,5.6014e-6
1.2620,2.0000e-3,2486.459,8268.503,1.33,2.30,1.7199,0.9922,1578.2678,5.2685e-6
1.2820,2.0000e-3,2497.044,8303.699,1.32,2.24,1.7193,0.9927,1579.8403,4.9569e-6
1.3020,2.0000e-3,2467.914,8206.831,1.33,2.19,1.7195,0.9928,1581.2315,4.8555e-6
1.3220,2.0000e-3,2439.361,8111.881,1.31,2.16,1.7201,0.9920,1582.7613,4.9233e-6
1.3420,2.0000e-3,2421.625,8052.902,1.31,2.12,1.7207,0.9918,1584.4036,5.4493e-6
1.3620,2.0000e-3,2420.172,8048.068,1.31,2.07,1.7213,0.9903,1585.9797,5.6717e-6
1.3820,2.0000e-3,2422.044,8054.296,1.30,2.01,1.7218,0.9892,1587.4518,5.6042e-6
1.4020,2.0000e-3,2427.027,8070.866,1.30,1.95,1.7217,0.9851,1588.7586,5.7826e-6
1.4220,2.0000e-3,2428.519,8075.828,1.30,1.89,1.7218,0.9900,1589.8610,5.6318e-6
1.4420,2.0000e-3,2422.765,8056.691,1.30,1.84,1.7221,0.9903,1590.7442,5.8355e-6
1.4620,2.0000e-3,2425.453,8065.630,1.30,1.80,1.7216,0.9898,1591.3475,5.7423e-6
1.4820,2.0000e-3,2459.219,8177.916,1.32,1.74,1.7212,0.9907,1591.7801,5.3010e-6
1.5020,2.0000e-3,2503.017,8323.564,1.31,1.69,1.7206,0.9916,1592.1030,5.2785e-6
1.5220,2.0000e-3,2502.362,8321.386,1.31,1.65,1.7204,0.9933,1592.1220,4.9869e-6
1.5420,2.0000e-3,2470.828,8216.521,1.31,1.63,1.7207,0.9930,1591.9487,4.7858e-6
1.5620,2.0000e-3,2444.429,8128.736,1.30,1.65,1.7213,0.9929,1591.9287,5.2697e-6
1.5820,2.0000e-3,2426.985,8070.727,1.30,1.65,1.7219,0.9925,1591.9370,5.3477e-6
1.6020,2.0000e-3,2427.849,8073.600,1.30,1.64,1.7223,0.9918,1591.8611,5.6457e-6
1.6220,2.0000e-3,2431.648,8086.232,1.29,1.63,1.7226,0.9890,1591.7017,5.9066e-6
1.6420,2.0000e-3,2431.981,8087.339,1.29,1.62,1.7222,0.9842,1591.4484,5.7967e-6
1.6620,2.0000e-3,2433.135,8091.176,1.29,1.61,1.7226,0.9857,1591.1036,5.7235e-6
1.6820,2.0000e-3,2429.883,8080.362,1.30,1.61,1.7227,0.9865,1590.6324,5.6709e-6
1.7020,2.0000e-3,2437.517,8105.750,1.30,1.60,1.7220,0.9871,1589.9750,5.6132e-6
1.7220,2.0000e-3,2469.860,8213.303,1.32,1.57,1.7215,0.9871,1589.3366,5.5063e-6
1.7420,2.0000e-3,2508.609,8342.160,1.31,1.54,1.7208,0.9865,1588.6744,5.1749e-6
1.7620,2.0000e-3,2498.045,8307.030,1.31,1.53,1.7207,0.9889,1587.9020,4.8474e-6
1.7820,2.0000e-3,2466.025,8200.549,1.31,1.54,1.7210,0.9888,1587.1791,5.0150e-6
1.8020,2.0000e-3,2438.050,8107.522,1.30,1.57,1.7215,0.9892,1586.7865,5.0642e-6
1.8220,2.0000e-3,2434.090,8094.354,1.30,1.58,1.7220,0.9895,1586.5232,5.5528e-6
1.8420,2.0000e-3,2429.378,8078.683,1.30,1.57,1.7225,0.9886,1586.2909,5.8053e-6
1.8620,2.0000e-3,2430.861,8083.616,1.29,1.57,1.7226,0.9836,1586.0486,5.7143e-6
1.8820,2.0000e-3,2434.925,8097.131,1.29,1.56,1.7220,0.9811,1585.7721,5.6811e-6
1.9020,2.0000e-3,2432.989,8090.693,1.30,1.56,1.7227,0.9809,1585.4410,5.6022e-6
1.9220,2.0000e-3,2433.239,8091.523,1.30,1.56,1.7225,0.9834,1585.0220,5.8346e-6
1.9420,2.0000e-3,2442.330,8121.755,1.30,1.55,1.7219,0.9846,1584.4407,5.7098e-6
1.9620,2.0000e-3,2481.332,8251.453,1.32,1.51,1.7214,0.9847,1583.9477,5.2657e-6
1.9820,2.0000e-3,2508.372,8341.370,1.30,1.49,1.7207,0.9846,1583.3649,5.1746e-6
2.0020,2.0000e-3,2489.270,8277.847,1.32,1.48,1.7207,0.9878,1582.7050,4.8358e-6
2.0220,2.0000e-3,2459.041,8177.325,1.31,1.50,1.7210,0.9886,1582.1556,4.9377e-6
2.0420,2.0000e-3,2437.584,8105.971,1.30,1.53,1.7216,0.9888,1581.9322,5.4002e-6
2.0620,2.0000e-3,2435.437,8098.832,1.30,1.54,1.7221,0.9881,1581.7997,5.4918e-6
2.0820,2.0000e-3,2426.931,8070.546,1.30,1.53,1.7225,0.9846,1581.6928,5.6771e-6
2.1020,2.0000e-3,2430.012,8080.791,1.29,1.53,1.7225,0.9783,1581.5714,5.9135e-6
2.1220,2.0000e-3,2433.011,8090.764,1.29,1.53,1.7220,0.9755,1581.4019,5.7484e-6
2.1420,2.0000e-3,2431.423,8085.483,1.29,1.52,1.7228,0.9763,1581.1822,5.8140e-6
2.1620,2.0000e-3,2431.330,8085.174,1.30,1.52,1.7224,0.9781,1580.8441,5.6732e-6
2.1820,2.0000e-3,2449.682,8146.201,1.31,1.51,1.7218,0.9808,1580.3700,5.4920e-6
2.2020,2.0000e-3,2490.082,8280.548,1.32,1.48,1.7212,0.9789,1579.9994,5.4517e-6
2.2220,2.0000e-3,2508.564,8342.010,1.30,1.46,1.7206,0.9789,1579.5166,5.0731e-6
2.2420,2.0000e-3,2484.073,8260.568,1.32,1.45,1.7206,0.9810,1578.9668,4.7461e-6
2.2620,2.0000e-3,2455.448,8165.377,1.30,1.48,1.7211,0.9822,1578.5848,5.1305e-6
2.2820,2.0000e-3,2436.037,8100.827,1.30,1.50,1.7216,0.9808,1578.5111,5.1703e-6
2.3020,2.0000e-3,2427.162,8071.315,1.30,1.51,1.7221,0.9760,1578.5199,5.6494e-6
2.3220,2.0000e-3,2429.673,8079.665,1.29,1.50,1.7225,0.9681,1578.5492,5.8360e-6
2.3420,2.0000e-3,2430.471,8082.318,1.29,1.50,1.7225,0.9578,1578.5819,5.7470e-6
2.3620,2.0000e-3,2435.179,8097.975,1.29,1.49,1.7222,0.9567,1578.5691,5.5398e-6
2.3820,2.0000e-3,2429.711,8079.791,1.30,1.49,1.7227,0.9572,1578.4694,5.6220e-6
2.4020,2.0000e-3,2431.215,8084.792,1.30,1.50,1.7222,0.9596,1578.2478,5.7560e-6
2.4220,2.0000e-3,2454.485,8162.176,1.31,1.48,1.7216,0.9604,1577.9315,5.6226e-6
2.4420,2.0000e-3,2496.009,8300.260,1.31,1.45,1.7211,0.9586,1577.6985,5.1891e-6
2.4620,2.0000e-3,2507.331,8337.910,1.31,1.43,1.7205,0.9591,1577.3464,5.0607e-6
2.4820,2.0000e-3,2477.532,8238.816,1.31,1.43,1.7207,0.9627,1576.9522,4.8426e-6
2.5020,2.0000e-3,2448.643,8142.746,1.30,1.46,1.7211,0.9665,1576.7899,5.0775e-6
2.5220,2.0000e-3,2432.978,8090.655,1.30,1.48,1.7216,0.9713,1576.8922,5.5036e-6
2.5420,2.0000e-3,2429.485,8079.039,1.30,1.49,1.7221,0.9722,1577.0508,5.5986e-6
2.5620,2.0000e-3,2429.775,8080.003,1.29,1.49,1.7225,0.9695,1577.2346,5.6693e-6
2.5820,2.0000e-3,2434.000,8094.053,1.29,1.49,1.7223,0.9609,1577.4063,5.8527e-6
2.6020,2.0000e-3,2432.478,8088.994,1.29,1.48,1.7223,0.9616,1577.5103,5.6604e-6
2.6220,2.0000e-3,2427.120,8071.175,1.30,1.49,1.7226,0.9594,1577.5295,5.8549e-6
2.6420,2.0000e-3,2433.120,8091.127,1.30,1.49,1.7220,0.9644,1577.4008,5.6734e-6
2.6620,2.0000e-3,2461.651,8186.003,1.31,1.47,1.7215,0.9719,1577.2263,5.3783e-6
2.6820,2.0000e-3,2502.542,8321.984,1.31,1.44,1.7208,0.9750,1577.0952,5.3467e-6
2.7020,2.0000e-3,2504.428,8328.256,1.31,1.43,1.7205,0.9754,1576.8259,4.9285e-6
2.7220,2.0000e-3,2474.209,8227.766,1.31,1.43,1.7207,0.9758,1576.5218,4.8640e-6
2.7420,2.0000e-3,2443.277,8124.903,1.30,1.46,1.7212,0.9740,1576.5100,5.2442e-6
2.7620,2.0000e-3,2432.258,8088.261,1.30,1.48,1.7217,0.9731,1576.6868,5.2401e-6
2.7820,2.0000e-3,2428.369,8075.329,1.30,1.49,1.7222,0.9694,1576.9037,5.7284e-6
2.8020,2.0000e-3,2428.457,8075.620,1.29,1.49,1.7225,0.9668,1577.1478,5.8988e-6
2.8220,2.0000e-3,2431.715,8086.454,1.29,1.48,1.7221,0.9609,1577.3529,5.7183e-6
2.8420,2.0000e-3,2432.900,8090.396,1.29,1.48,1.7224,0.9643,1577.4998,5.6548e-6
2.8620,2.0000e-3,2429.403,8078.767,1.30,1.49,1.7225,0.9655,1577.5288,5.5781e-6
2.8820,2.0000e-3,2437.746,8106.510,1.30,1.49,1.7219,0.9727,1577.4013,5.7152e-6
2.9020,2.0000e-3,2468.373,8208.357,1.31,1.46,1.7214,0.9746,1577.2841,5.5093e-6
2.9220,2.0000e-3,2505.390,8331.456,1.31,1.44,1.7207,0.9754,1577.1451,5.0786e-6
2.9420,2.0000e-3,2499.025,8310.290,1.31,1.43,1.7205,0.9758,1576.8791,4.9413e-6
2.9620,2.0000e-3,2465.304,8198.152,1.31,1.44,1.7208,0.9752,1576.6302,4.9332e-6
2.9820,2.0000e-3,2439.118,8111.073,1.30,1.47,1.7213,0.9726,1576.6938,5.1697e-6
3.0000,2.0000e-3,2428.902,8077.101,1.30,1.48,1.7218,0.9704,1576.8622,5.4580e-6
