# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-15T15:51:13.119Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   speedFraction (Speed Fraction): 75 %Nc
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Consistency Index (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 1.2 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.8220,2.0000e-3,4227.453,14058.024,1.28,4.01,1.7116,0.9993,1524.2037,4.9694e-6
0.8420,2.0000e-3,4201.451,13971.555,1.27,3.95,1.7103,0.9989,1526.9363,4.8933e-6
0.8620,2.0000e-3,4167.678,13859.249,1.27,3.90,1.7102,0.9993,1529.9519,5.4323e-6
0.8820,2.0000e-3,4158.982,13830.329,1.26,3.85,1.7101,0.9991,1533.0915,5.5983e-6
0.9020,2.0000e-3,4156.688,13822.702,1.26,3.77,1.7130,0.9989,1536.1357,5.5270e-6
0.9220,2.0000e-3,4158.413,13828.437,1.26,3.69,1.7140,0.9987,1539.0543,5.8812e-6
0.9420,2.0000e-3,4148.378,13795.066,1.26,3.61,1.7136,0.9988,1541.8118,5.8175e-6
0.9620,2.0000e-3,4146.564,13789.035,1.26,3.54,1.7130,0.9985,1544.4078,5.8743e-6
0.9820,2.0000e-3,4167.580,13858.923,1.26,3.47,1.7135,0.9990,1546.8160,5.7959e-6
1.0020,2.0000e-3,4201.765,13972.602,1.27,3.38,1.7131,0.9992,1549.2613,5.3956e-6
1.0220,2.0000e-3,4236.056,14086.631,1.28,3.31,1.7144,0.9995,1551.6017,5.4715e-6
1.0420,2.0000e-3,4240.927,14102.831,1.27,3.25,1.7137,0.9995,1553.7293,5.2251e-6
1.0620,2.0000e-3,4222.069,14040.121,1.28,3.18,1.7119,0.9993,1555.8781,4.7279e-6
1.0820,2.0000e-3,4197.797,13959.407,1.27,3.13,1.7105,0.9993,1557.9786,5.2112e-6
1.1020,2.0000e-3,4174.223,13881.013,1.26,3.09,1.7104,0.9992,1560.3389,5.2591e-6
1.1220,2.0000e-3,4159.931,13833.486,1.26,3.04,1.7104,0.9989,1562.6963,5.6049e-6
1.1420,2.0000e-3,4156.440,13821.878,1.26,2.97,1.7141,0.9991,1564.9417,5.8936e-6
1.1620,2.0000e-3,4153.045,13810.588,1.26,2.90,1.7144,0.9981,1567.0027,5.9005e-6
1.1820,2.0000e-3,4160.238,13834.507,1.26,2.83,1.7136,0.9986,1568.9151,5.6776e-6
1.2020,2.0000e-3,4159.889,13833.345,1.26,2.77,1.7132,0.9990,1570.6387,5.6679e-6
1.2220,2.0000e-3,4174.367,13881.490,1.26,2.70,1.7125,0.9988,1572.1779,5.7337e-6
1.2420,2.0000e-3,4223.560,14045.079,1.27,2.62,1.7136,0.9993,1573.7286,5.7011e-6
1.2620,2.0000e-3,4245.198,14117.034,1.27,2.56,1.7142,0.9988,1575.1056,5.3773e-6
1.2820,2.0000e-3,4248.737,14128.803,1.27,2.51,1.7134,0.9985,1576.2827,5.0609e-6
1.3020,2.0000e-3,4230.150,14066.991,1.27,2.45,1.7127,0.9989,1577.4072,4.9575e-6
1.3220,2.0000e-3,4192.061,13940.332,1.27,2.41,1.7109,0.9988,1578.4849,5.0232e-6
1.3420,2.0000e-3,4168.495,13861.963,1.26,2.39,1.7107,0.9986,1579.7863,5.5450e-6
1.3620,2.0000e-3,4166.467,13855.221,1.26,2.34,1.7119,0.9980,1581.0585,5.7581e-6
1.3820,2.0000e-3,4169.868,13866.530,1.26,2.29,1.7148,0.9974,1582.2133,5.6958e-6
1.4020,2.0000e-3,4166.099,13853.996,1.26,2.23,1.7162,0.9971,1583.2153,5.8757e-6
1.4220,2.0000e-3,4160.893,13836.686,1.26,2.18,1.7152,0.9966,1584.0428,5.7287e-6
1.4420,2.0000e-3,4168.135,13860.766,1.26,2.13,1.7141,0.9979,1584.7062,5.9281e-6
1.4620,2.0000e-3,4190.431,13934.909,1.26,2.09,1.7145,0.9982,1585.1277,5.8336e-6
1.4820,2.0000e-3,4236.475,14088.026,1.27,2.03,1.7150,0.9980,1585.5476,5.3977e-6
1.5020,2.0000e-3,4251.549,14138.155,1.27,1.99,1.7147,0.9977,1585.6739,5.3888e-6
1.5220,2.0000e-3,4249.251,14130.510,1.27,1.95,1.7142,0.9977,1585.6304,5.0963e-6
1.5420,2.0000e-3,4223.653,14045.389,1.27,1.92,1.7133,0.9979,1585.4531,4.8809e-6
1.5620,2.0000e-3,4197.209,13957.451,1.26,1.92,1.7117,0.9973,1585.2666,5.3619e-6
1.5820,2.0000e-3,4178.810,13896.265,1.26,1.93,1.7112,0.9984,1585.2528,5.4326e-6
1.6020,2.0000e-3,4178.562,13895.440,1.26,1.93,1.7133,0.9981,1585.1729,5.7438e-6
1.6220,2.0000e-3,4172.831,13876.385,1.25,1.92,1.7166,0.9973,1584.9976,6.0017e-6
1.6420,2.0000e-3,4173.087,13877.236,1.25,1.91,1.7157,0.9978,1584.6681,5.8897e-6
1.6620,2.0000e-3,4171.226,13871.048,1.25,1.91,1.7145,0.9966,1584.2149,5.8098e-6
1.6820,2.0000e-3,4164.963,13850.220,1.26,1.91,1.7143,0.9971,1583.6412,5.7599e-6
1.7020,2.0000e-3,4209.868,13999.548,1.26,1.89,1.7142,0.9968,1582.9528,5.7089e-6
1.7220,2.0000e-3,4247.009,14123.054,1.27,1.86,1.7165,0.9968,1582.3647,5.6067e-6
1.7420,2.0000e-3,4258.338,14160.728,1.27,1.84,1.7147,0.9966,1581.6271,5.2773e-6
1.7620,2.0000e-3,4259.567,14164.815,1.27,1.83,1.7142,0.9972,1580.9645,4.9587e-6
1.7820,2.0000e-3,4219.050,14030.080,1.27,1.82,1.7130,0.9977,1580.2849,5.1128e-6
1.8020,2.0000e-3,4196.044,13953.576,1.26,1.84,1.7113,0.9975,1579.8567,5.1502e-6
1.8220,2.0000e-3,4176.013,13886.965,1.26,1.87,1.7121,0.9975,1579.6826,5.6478e-6
1.8420,2.0000e-3,4179.333,13898.006,1.25,1.87,1.7145,0.9973,1579.4864,5.8990e-6
1.8620,2.0000e-3,4176.046,13887.073,1.25,1.86,1.7165,0.9954,1579.2833,5.8011e-6
1.8820,2.0000e-3,4170.122,13867.376,1.25,1.85,1.7157,0.9944,1579.0276,5.7726e-6
1.9020,2.0000e-3,4172.729,13876.043,1.25,1.85,1.7141,0.9946,1578.6735,5.6918e-6
1.9220,2.0000e-3,4180.961,13903.418,1.26,1.85,1.7138,0.9956,1578.2292,5.9256e-6
1.9420,2.0000e-3,4212.743,14009.108,1.26,1.82,1.7145,0.9965,1577.7362,5.8082e-6
1.9620,2.0000e-3,4253.426,14144.396,1.27,1.79,1.7161,0.9947,1577.3338,5.3601e-6
1.9820,2.0000e-3,4259.748,14165.417,1.27,1.78,1.7146,0.9977,1576.7985,5.2825e-6
2.0020,2.0000e-3,4240.124,14100.160,1.27,1.76,1.7141,0.9980,1576.3510,4.9493e-6
2.0220,2.0000e-3,4211.526,14005.061,1.26,1.76,1.7125,0.9984,1575.9025,5.0406e-6
2.0420,2.0000e-3,4179.704,13899.240,1.26,1.79,1.7113,0.9980,1575.7340,5.4993e-6
2.0620,2.0000e-3,4166.394,13854.979,1.26,1.80,1.7112,0.9962,1575.7438,5.5808e-6
2.0820,2.0000e-3,4173.564,13878.820,1.26,1.80,1.7146,0.9953,1575.7241,5.7646e-6
2.1020,2.0000e-3,4169.885,13866.585,1.25,1.80,1.7162,0.9949,1575.6762,6.0074e-6
2.1220,2.0000e-3,4171.445,13871.773,1.25,1.79,1.7160,0.9950,1575.5367,5.8416e-6
2.1420,2.0000e-3,4167.558,13858.849,1.26,1.79,1.7146,0.9944,1575.3264,5.9052e-6
2.1620,2.0000e-3,4189.848,13932.972,1.26,1.79,1.7134,0.9940,1574.9372,5.7627e-6
2.1820,2.0000e-3,4213.448,14011.450,1.27,1.76,1.7147,0.9931,1574.5917,5.5845e-6
2.2020,2.0000e-3,4247.855,14125.868,1.27,1.73,1.7154,0.9944,1574.2559,5.5525e-6
2.2220,2.0000e-3,4258.346,14160.757,1.27,1.72,1.7148,0.9965,1573.8106,5.1750e-6
2.2420,2.0000e-3,4245.341,14117.508,1.27,1.70,1.7138,0.9975,1573.4534,4.8533e-6
2.2620,2.0000e-3,4218.255,14027.435,1.26,1.71,1.7120,0.9975,1573.1119,5.2328e-6
2.2820,2.0000e-3,4191.726,13939.218,1.26,1.73,1.7112,0.9955,1573.0770,5.2585e-6
2.3020,2.0000e-3,4167.753,13859.496,1.26,1.75,1.7112,0.9925,1573.1545,5.7434e-6
2.3220,2.0000e-3,4180.325,13901.305,1.26,1.74,1.7145,0.9912,1573.2253,5.9263e-6
2.3420,2.0000e-3,4178.799,13896.229,1.25,1.73,1.7160,0.9914,1573.2546,5.8368e-6
2.3620,2.0000e-3,4172.424,13875.031,1.25,1.73,1.7154,0.9920,1573.1818,5.6290e-6
2.3820,2.0000e-3,4168.145,13860.800,1.26,1.73,1.7146,0.9900,1572.9977,5.7148e-6
2.4020,2.0000e-3,4185.659,13919.041,1.26,1.73,1.7149,0.9919,1572.6863,5.8528e-6
2.4220,2.0000e-3,4222.998,14043.210,1.27,1.69,1.7154,0.9930,1572.4649,5.7184e-6
2.4420,2.0000e-3,4254.851,14149.133,1.27,1.67,1.7150,0.9944,1572.1835,5.2823e-6
2.4620,2.0000e-3,4261.647,14171.732,1.27,1.66,1.7142,0.9962,1571.8626,5.1640e-6
2.4820,2.0000e-3,4239.763,14098.960,1.27,1.64,1.7136,0.9966,1571.6195,4.9323e-6
2.5020,2.0000e-3,4215.982,14019.877,1.26,1.65,1.7115,0.9946,1571.4086,5.1777e-6
2.5220,2.0000e-3,4179.080,13897.165,1.26,1.68,1.7111,0.9907,1571.5487,5.5982e-6
2.5420,2.0000e-3,4173.938,13880.064,1.26,1.69,1.7120,0.9902,1571.7458,5.6860e-6
2.5620,2.0000e-3,4169.543,13865.450,1.26,1.68,1.7159,0.9915,1571.9374,5.7509e-6
2.5820,2.0000e-3,4175.832,13886.364,1.25,1.68,1.7157,0.9906,1572.0165,5.9423e-6
2.6020,2.0000e-3,4162.970,13843.592,1.25,1.67,1.7148,0.9891,1572.0272,5.7507e-6
2.6220,2.0000e-3,4169.360,13864.842,1.26,1.67,1.7146,0.9917,1571.9354,5.9489e-6
2.6420,2.0000e-3,4200.379,13967.992,1.26,1.67,1.7146,0.9932,1571.7026,5.7609e-6
2.6620,2.0000e-3,4236.098,14086.772,1.27,1.63,1.7158,0.9939,1571.6021,5.4734e-6
2.6820,2.0000e-3,4245.731,14118.807,1.27,1.61,1.7147,0.9939,1571.3907,5.4470e-6
2.7020,2.0000e-3,4253.675,14145.222,1.27,1.60,1.7145,0.9953,1571.1788,5.0399e-6
2.7220,2.0000e-3,4224.431,14047.974,1.27,1.59,1.7132,0.9957,1571.0093,4.9682e-6
2.7420,2.0000e-3,4202.410,13974.744,1.26,1.61,1.7113,0.9952,1570.9574,5.3435e-6
2.7620,2.0000e-3,4177.136,13890.698,1.26,1.63,1.7112,0.9934,1571.1981,5.3366e-6
2.7820,2.0000e-3,4176.888,13889.873,1.26,1.64,1.7129,0.9934,1571.4573,5.8214e-6
2.8020,2.0000e-3,4165.168,13850.902,1.25,1.63,1.7158,0.9927,1571.7028,5.9812e-6
2.8220,2.0000e-3,4174.038,13880.398,1.25,1.63,1.7155,0.9912,1571.8453,5.8033e-6
2.8420,2.0000e-3,4169.801,13866.306,1.25,1.63,1.7151,0.9894,1571.9027,5.7446e-6
2.8620,2.0000e-3,4170.278,13867.892,1.26,1.63,1.7134,0.9913,1571.8382,5.6727e-6
2.8820,2.0000e-3,4199.148,13963.899,1.26,1.62,1.7150,0.9925,1571.6670,5.8041e-6
2.9020,2.0000e-3,4240.169,14100.311,1.27,1.58,1.7161,0.9931,1571.6085,5.6038e-6
2.9220,2.0000e-3,4246.489,14121.327,1.27,1.57,1.7153,0.9939,1571.4029,5.1718e-6
2.9420,2.0000e-3,4257.651,14158.444,1.27,1.55,1.7142,0.9942,1571.2398,5.0499e-6
2.9620,2.0000e-3,4223.126,14043.634,1.27,1.55,1.7129,0.9948,1571.0893,5.0419e-6
2.9820,2.0000e-3,4192.861,13942.991,1.26,1.57,1.7113,0.9934,1571.1332,5.2756e-6
3.0000,2.0000e-3,4177.438,13891.704,1.26,1.59,1.7112,0.9910,1571.3743,5.5543e-6
