# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T10:58:44.513Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.6 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,2211.076,7352.738,1.37,6.44,1.7295,0.9999,1469.6180,5.6660e-6
0.4820,2.0000e-3,2207.543,7340.989,1.37,6.33,1.7307,0.9993,1473.6322,5.7079e-6
0.5020,2.0000e-3,2206.477,7337.445,1.37,6.21,1.7310,0.9998,1477.3671,5.6727e-6
0.5220,2.0000e-3,2205.549,7334.360,1.37,6.10,1.7303,0.9998,1480.8200,5.3174e-6
0.5420,2.0000e-3,2232.447,7423.808,1.39,5.98,1.7293,0.9999,1484.2460,5.3080e-6
0.5620,2.0000e-3,2267.661,7540.906,1.38,5.87,1.7286,0.9999,1487.6234,5.1097e-6
0.5820,2.0000e-3,2254.748,7497.968,1.39,5.78,1.7279,1.0000,1490.7052,4.9636e-6
0.6020,2.0000e-3,2230.056,7415.854,1.38,5.71,1.7281,0.9998,1493.7920,4.9659e-6
0.6220,2.0000e-3,2207.664,7341.394,1.38,5.65,1.7287,0.9997,1497.2341,5.0009e-6
0.6420,2.0000e-3,2200.537,7317.693,1.37,5.58,1.7295,0.9999,1500.8122,5.3688e-6
0.6620,2.0000e-3,2198.751,7311.753,1.37,5.50,1.7300,0.9998,1504.4067,5.6703e-6
0.6820,2.0000e-3,2196.660,7304.801,1.37,5.42,1.7325,0.9998,1507.9509,5.6560e-6
0.7020,2.0000e-3,2192.071,7289.541,1.36,5.33,1.7340,0.9998,1511.3351,5.4212e-6
0.7220,2.0000e-3,2189.731,7281.757,1.36,5.24,1.7386,0.9998,1514.5192,5.4099e-6
0.7420,2.0000e-3,2191.113,7286.354,1.37,5.15,1.7309,0.9998,1517.5257,5.6349e-6
0.7620,2.0000e-3,2198.480,7310.854,1.37,5.06,1.7301,0.9998,1520.3707,5.5862e-6
0.7820,2.0000e-3,2227.790,7408.321,1.38,4.96,1.7292,0.9999,1523.3612,5.2528e-6
0.8020,2.0000e-3,2260.194,7516.078,1.38,4.87,1.7285,0.9999,1526.2373,5.1042e-6
0.8220,2.0000e-3,2240.481,7450.524,1.39,4.79,1.7279,0.9998,1528.8788,5.0667e-6
0.8420,2.0000e-3,2215.449,7367.282,1.38,4.73,1.7282,0.9998,1531.7005,4.9507e-6
0.8620,2.0000e-3,2196.227,7303.361,1.37,4.67,1.7289,0.9998,1534.8714,5.2551e-6
0.8820,2.0000e-3,2190.893,7285.621,1.37,4.59,1.7296,0.9996,1538.1013,5.4269e-6
0.9020,2.0000e-3,2190.685,7284.930,1.36,4.49,1.7302,0.9998,1541.2841,5.3711e-6
0.9220,2.0000e-3,2190.194,7283.298,1.36,4.40,1.7302,0.9996,1544.3631,5.7284e-6
0.9420,2.0000e-3,2187.665,7274.890,1.36,4.31,1.7297,0.9996,1547.2923,5.6711e-6
0.9620,2.0000e-3,2188.721,7278.400,1.36,4.23,1.7310,0.9996,1550.0787,5.7041e-6
0.9820,2.0000e-3,2191.395,7287.293,1.36,4.15,1.7308,0.9996,1552.7170,5.6294e-6
1.0020,2.0000e-3,2206.367,7337.081,1.37,4.07,1.7300,0.9998,1555.2744,5.2471e-6
1.0220,2.0000e-3,2240.583,7450.863,1.38,3.98,1.7291,1.0000,1557.9970,5.3071e-6
1.0420,2.0000e-3,2260.754,7517.938,1.37,3.90,1.7284,0.9998,1560.5699,5.0817e-6
1.0620,2.0000e-3,2237.478,7440.536,1.38,3.82,1.7280,0.9998,1562.9731,4.9800e-6
1.0820,2.0000e-3,2211.890,7355.447,1.37,3.77,1.7286,0.9997,1565.6600,5.0258e-6
1.1020,2.0000e-3,2196.117,7302.995,1.36,3.71,1.7294,0.9993,1568.5929,5.0818e-6
1.1220,2.0000e-3,2193.750,7295.123,1.36,3.63,1.7301,0.9994,1571.4877,5.4262e-6
1.1420,2.0000e-3,2192.404,7290.646,1.35,3.53,1.7306,0.9999,1574.2666,5.7265e-6
1.1620,2.0000e-3,2191.510,7287.675,1.35,3.44,1.7305,0.9998,1576.8581,5.7567e-6
1.1820,2.0000e-3,2192.635,7291.414,1.35,3.35,1.7301,0.9997,1579.2449,5.5128e-6
1.2020,2.0000e-3,2196.127,7303.027,1.35,3.28,1.7311,0.9996,1581.4196,5.5107e-6
1.2220,2.0000e-3,2198.515,7310.968,1.35,3.20,1.7307,0.9997,1583.3579,5.5569e-6
1.2420,2.0000e-3,2218.097,7376.086,1.36,3.13,1.7300,0.9992,1585.1191,5.5414e-6
1.2620,2.0000e-3,2254.260,7496.345,1.36,3.04,1.7295,0.9996,1586.8646,5.2352e-6
1.2820,2.0000e-3,2265.643,7534.198,1.36,2.97,1.7290,0.9997,1588.2363,5.1243e-6
1.3020,2.0000e-3,2242.438,7457.029,1.37,2.90,1.7293,0.9997,1589.3572,5.0564e-6
1.3220,2.0000e-3,2216.652,7371.282,1.36,2.86,1.7298,0.9993,1590.8704,4.9187e-6
1.3420,2.0000e-3,2201.400,7320.563,1.35,2.81,1.7303,0.9994,1592.8070,5.3480e-6
1.3620,2.0000e-3,2198.963,7312.460,1.35,2.76,1.7308,0.9991,1594.8880,5.5869e-6
1.3820,2.0000e-3,2197.368,7307.154,1.34,2.69,1.7312,0.9995,1596.9185,5.5503e-6
1.4020,2.0000e-3,2198.399,7310.584,1.34,2.63,1.7308,0.9992,1598.7469,5.7470e-6
1.4220,2.0000e-3,2198.052,7309.429,1.34,2.56,1.7310,0.9993,1600.3167,5.6142e-6
1.4420,2.0000e-3,2200.485,7317.519,1.34,2.50,1.7316,0.9992,1601.6401,5.7555e-6
1.4620,2.0000e-3,2203.684,7328.158,1.34,2.44,1.7311,0.9998,1602.7192,5.6775e-6
1.4820,2.0000e-3,2228.305,7410.032,1.35,2.37,1.7305,0.9997,1603.6806,5.2632e-6
1.5020,2.0000e-3,2267.358,7539.901,1.35,2.30,1.7299,0.9992,1604.5848,5.2432e-6
1.5220,2.0000e-3,2266.391,7536.684,1.35,2.25,1.7297,0.9991,1605.0839,4.9759e-6
1.5420,2.0000e-3,2241.101,7452.584,1.35,2.21,1.7301,0.9993,1605.3623,4.8465e-6
1.5620,2.0000e-3,2217.454,7373.950,1.34,2.19,1.7309,0.9992,1605.7947,5.1588e-6
1.5820,2.0000e-3,2206.445,7337.339,1.33,2.16,1.7316,0.9994,1606.1958,5.2571e-6
1.6020,2.0000e-3,2206.707,7338.211,1.32,2.12,1.7321,0.9985,1606.4338,5.5765e-6
1.6220,2.0000e-3,2206.444,7337.335,1.32,2.08,1.7322,0.9977,1606.5175,5.8570e-6
1.6420,2.0000e-3,2206.441,7337.326,1.32,2.05,1.7315,0.9984,1606.3894,5.7684e-6
1.6620,2.0000e-3,2207.524,7340.926,1.32,2.03,1.7326,0.9989,1606.0780,5.6473e-6
1.6820,2.0000e-3,2209.676,7348.084,1.32,2.02,1.7326,0.9989,1605.6015,5.6124e-6
1.7020,2.0000e-3,2215.940,7368.914,1.32,2.02,1.7319,0.9989,1604.9425,5.5533e-6
1.7220,2.0000e-3,2242.147,7456.063,1.34,2.00,1.7312,0.9989,1604.2792,5.4672e-6
1.7420,2.0000e-3,2276.944,7571.779,1.33,1.97,1.7304,0.9992,1603.6277,5.1549e-6
1.7620,2.0000e-3,2266.165,7535.933,1.34,1.96,1.7304,0.9993,1602.7804,4.8270e-6
1.7820,2.0000e-3,2239.049,7445.761,1.34,1.97,1.7308,0.9996,1601.9804,4.9269e-6
1.8020,2.0000e-3,2216.400,7370.445,1.33,2.00,1.7315,0.9995,1601.5239,4.9816e-6
1.8220,2.0000e-3,2210.610,7351.190,1.32,2.00,1.7321,0.9995,1601.1752,5.4734e-6
1.8420,2.0000e-3,2210.920,7352.221,1.32,1.99,1.7324,0.9991,1600.8259,5.7427e-6
1.8620,2.0000e-3,2210.067,7349.383,1.32,1.98,1.7323,0.9992,1600.4921,5.6721e-6
1.8820,2.0000e-3,2208.628,7344.599,1.32,1.97,1.7315,0.9990,1600.1238,5.6606e-6
1.9020,2.0000e-3,2207.467,7340.738,1.32,1.96,1.7327,0.9979,1599.7080,5.5267e-6
1.9220,2.0000e-3,2211.897,7355.469,1.32,1.95,1.7325,0.9993,1599.2223,5.7705e-6
1.9420,2.0000e-3,2219.073,7379.334,1.32,1.95,1.7317,0.9993,1598.6334,5.6678e-6
1.9620,2.0000e-3,2247.262,7473.072,1.34,1.92,1.7310,0.9989,1598.1624,5.2417e-6
1.9820,2.0000e-3,2278.396,7576.604,1.33,1.89,1.7304,0.9992,1597.6570,5.1436e-6
2.0020,2.0000e-3,2259.520,7513.837,1.34,1.88,1.7304,0.9994,1596.9977,4.8250e-6
2.0220,2.0000e-3,2233.840,7428.439,1.33,1.90,1.7308,0.9993,1596.4897,4.8554e-6
2.0420,2.0000e-3,2214.961,7365.659,1.32,1.92,1.7315,0.9989,1596.2938,5.3193e-6
2.0620,2.0000e-3,2208.821,7345.240,1.32,1.92,1.7321,0.9984,1596.1436,5.4227e-6
2.0820,2.0000e-3,2209.757,7348.352,1.32,1.91,1.7324,0.9980,1595.9795,5.6199e-6
2.1020,2.0000e-3,2207.817,7341.903,1.32,1.90,1.7322,0.9979,1595.7954,5.8746e-6
2.1220,2.0000e-3,2206.302,7336.863,1.31,1.89,1.7317,0.9984,1595.5513,5.7216e-6
2.1420,2.0000e-3,2209.177,7346.425,1.32,1.89,1.7327,0.9987,1595.2546,5.7503e-6
2.1620,2.0000e-3,2211.685,7354.766,1.32,1.89,1.7323,0.9987,1594.8459,5.6259e-6
2.1820,2.0000e-3,2223.491,7394.026,1.33,1.88,1.7315,0.9985,1594.3463,5.4436e-6
2.2020,2.0000e-3,2256.585,7504.076,1.34,1.84,1.7308,0.9982,1593.9787,5.4164e-6
2.2220,2.0000e-3,2278.816,7578.002,1.33,1.82,1.7303,0.9985,1593.5217,5.0562e-6
2.2420,2.0000e-3,2255.777,7501.388,1.34,1.81,1.7304,0.9992,1592.9237,4.7207e-6
2.2620,2.0000e-3,2229.289,7413.305,1.33,1.84,1.7309,0.9993,1592.5463,5.0439e-6
2.2820,2.0000e-3,2212.894,7358.785,1.32,1.86,1.7316,0.9994,1592.4338,5.0897e-6
2.3020,2.0000e-3,2210.128,7349.585,1.32,1.85,1.7321,0.9984,1592.3313,5.5747e-6
2.3220,2.0000e-3,2209.152,7346.341,1.32,1.84,1.7324,0.9976,1592.2287,5.7794e-6
2.3420,2.0000e-3,2208.933,7345.611,1.32,1.83,1.7320,0.9964,1592.0891,5.7127e-6
2.3620,2.0000e-3,2208.555,7344.356,1.32,1.82,1.7320,0.9973,1591.9062,5.5216e-6
2.3820,2.0000e-3,2209.352,7347.005,1.32,1.82,1.7327,0.9973,1591.6459,5.5520e-6
2.4020,2.0000e-3,2210.257,7350.017,1.32,1.81,1.7321,0.9971,1591.2849,5.6975e-6
2.4220,2.0000e-3,2228.628,7411.106,1.33,1.80,1.7313,0.9957,1590.8607,5.5799e-6
2.4420,2.0000e-3,2263.033,7525.518,1.34,1.77,1.7307,0.9950,1590.5882,5.1651e-6
2.4620,2.0000e-3,2276.572,7570.539,1.33,1.75,1.7302,0.9990,1590.1845,5.0327e-6
2.4820,2.0000e-3,2250.424,7483.587,1.34,1.75,1.7304,0.9994,1589.6859,4.7545e-6
2.5020,2.0000e-3,2224.813,7398.422,1.33,1.77,1.7310,0.9989,1589.4771,4.9929e-6
2.5220,2.0000e-3,2210.314,7350.204,1.32,1.78,1.7317,0.9972,1589.4831,5.4131e-6
2.5420,2.0000e-3,2208.375,7343.758,1.32,1.78,1.7321,0.9957,1589.5082,5.5266e-6
2.5620,2.0000e-3,2208.450,7344.006,1.32,1.77,1.7323,0.9968,1589.5323,5.6102e-6
2.5820,2.0000e-3,2209.350,7346.999,1.32,1.76,1.7318,0.9968,1589.5219,5.8185e-6
2.6020,2.0000e-3,2206.063,7336.067,1.32,1.75,1.7322,0.9966,1589.4467,5.6039e-6
2.6220,2.0000e-3,2206.994,7339.164,1.32,1.74,1.7326,0.9962,1589.3116,5.7891e-6
2.6420,2.0000e-3,2210.508,7350.849,1.32,1.74,1.7319,0.9969,1589.0696,5.6202e-6
2.6620,2.0000e-3,2233.803,7428.314,1.33,1.72,1.7312,0.9969,1588.8178,5.3269e-6
2.6820,2.0000e-3,2270.847,7551.502,1.34,1.69,1.7305,0.9972,1588.6902,5.3095e-6
2.7020,2.0000e-3,2271.701,7554.342,1.33,1.67,1.7302,0.9992,1588.3903,4.9126e-6
2.7220,2.0000e-3,2244.553,7464.063,1.34,1.68,1.7304,0.9988,1588.0656,4.7884e-6
2.7420,2.0000e-3,2220.364,7383.626,1.33,1.70,1.7311,0.9984,1588.0750,5.1585e-6
2.7620,2.0000e-3,2209.452,7347.337,1.32,1.71,1.7317,0.9958,1588.2346,5.1638e-6
2.7820,2.0000e-3,2209.067,7346.059,1.32,1.70,1.7322,0.9957,1588.3941,5.6558e-6
2.8020,2.0000e-3,2208.105,7342.859,1.32,1.69,1.7322,0.9957,1588.5492,5.8400e-6
2.8220,2.0000e-3,2206.199,7336.521,1.31,1.68,1.7315,0.9955,1588.6456,5.6785e-6
2.8420,2.0000e-3,2206.846,7338.673,1.31,1.68,1.7324,0.9939,1588.6786,5.5912e-6
2.8620,2.0000e-3,2209.307,7346.858,1.32,1.67,1.7324,0.9964,1588.6260,5.5101e-6
2.8820,2.0000e-3,2214.444,7363.940,1.32,1.67,1.7317,0.9962,1588.4570,5.6512e-6
2.9020,2.0000e-3,2239.774,7448.173,1.34,1.65,1.7311,0.9955,1588.3269,5.4615e-6
2.9220,2.0000e-3,2275.465,7566.859,1.33,1.62,1.7303,0.9960,1588.2456,5.0534e-6
2.9420,2.0000e-3,2265.602,7534.060,1.34,1.61,1.7302,0.9980,1587.9822,4.9119e-6
2.9620,2.0000e-3,2239.157,7446.120,1.33,1.62,1.7305,0.9984,1587.7533,4.8629e-6
2.9820,2.0000e-3,2217.186,7373.056,1.32,1.64,1.7312,0.9968,1587.8728,5.0956e-6
3.0000,2.0000e-3,2209.383,7347.108,1.32,1.65,1.7318,0.9970,1588.0570,5.3813e-6
