# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T11:11:20.947Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 46.57451038444039 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 110.00 %Nc
#   Angular Velocity omega: 4.8773 rad/s
#   Tip Speed: 2.439 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 13281.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,3643.834,17771.966,1.97,8.51,2.6779,0.9998,3227.1572,8.4426e-6
0.4820,2.0000e-3,3631.142,17710.066,1.97,8.34,2.6695,0.9998,3237.6189,8.2562e-6
0.5020,2.0000e-3,3628.506,17697.209,1.97,8.17,2.6636,0.9999,3247.1447,8.0537e-6
0.5220,2.0000e-3,3650.915,17806.502,1.98,7.98,2.5701,0.9999,3255.8510,8.1177e-6
0.5420,2.0000e-3,3733.010,18206.902,1.99,7.78,2.5316,0.9998,3264.7761,8.0053e-6
0.5620,2.0000e-3,3706.647,18078.323,2.00,7.61,2.5311,0.9995,3272.6848,7.9492e-6
0.5820,2.0000e-3,3651.629,17809.985,1.98,7.48,2.5533,0.9999,3281.3346,7.6072e-6
0.6020,2.0000e-3,3627.937,17694.434,1.97,7.33,2.5924,0.9999,3290.8762,8.0733e-6
0.6220,2.0000e-3,3625.920,17684.596,1.97,7.13,2.6175,0.9998,3300.1944,8.4499e-6
0.6420,2.0000e-3,3619.790,17654.697,1.96,6.92,2.6134,0.9996,3308.9480,8.3889e-6
0.6620,2.0000e-3,3624.938,17679.808,1.96,6.74,2.6058,0.9998,3317.0239,8.3094e-6
0.6820,2.0000e-3,3647.966,17792.122,1.97,6.57,2.5329,0.9998,3324.3314,8.0688e-6
0.7020,2.0000e-3,3734.139,18212.411,1.99,6.38,2.5322,0.9998,3332.0978,7.7315e-6
0.7220,2.0000e-3,3711.387,18101.441,1.99,6.20,2.5316,0.9999,3339.1539,7.6806e-6
0.7420,2.0000e-3,3659.669,17849.197,1.97,6.08,2.5324,0.9999,3347.4200,7.4440e-6
0.7620,2.0000e-3,3632.293,17715.681,1.96,5.94,2.5336,0.9998,3356.6694,7.9075e-6
0.7820,2.0000e-3,3634.362,17725.768,1.96,5.74,2.5347,0.9998,3365.3904,8.3934e-6
0.8020,2.0000e-3,3632.900,17718.641,1.95,5.55,2.5344,0.9998,3373.1880,8.4724e-6
0.8220,2.0000e-3,3636.947,17738.375,1.94,5.39,2.5357,1.0000,3379.9611,8.6986e-6
0.8420,2.0000e-3,3658.192,17841.994,1.95,5.24,2.5342,0.9999,3385.5416,8.6776e-6
0.8620,2.0000e-3,3747.295,18276.573,1.97,5.08,2.5334,0.9998,3390.6033,8.1948e-6
0.8820,2.0000e-3,3734.230,18212.855,1.99,4.91,2.5343,0.9999,3393.7942,8.0585e-6
0.9020,2.0000e-3,3685.236,17973.895,1.97,4.78,2.5349,0.9998,3397.5656,7.6171e-6
0.9220,2.0000e-3,3650.843,17806.150,1.95,4.68,2.5349,0.9997,3403.8290,7.6581e-6
0.9420,2.0000e-3,3642.397,17764.956,1.94,4.56,2.5355,0.9998,3410.6957,8.1497e-6
0.9620,2.0000e-3,3639.833,17752.451,1.94,4.42,2.5352,0.9995,3416.7512,8.1219e-6
0.9820,2.0000e-3,3643.229,17769.015,1.94,4.28,2.5366,0.9999,3421.3834,8.4627e-6
1.0020,2.0000e-3,3665.349,17876.903,1.95,4.14,2.5352,0.9999,3424.7142,8.3349e-6
1.0220,2.0000e-3,3749.120,18285.473,1.96,3.99,2.5344,0.9997,3427.7674,7.9615e-6
1.0420,2.0000e-3,3742.189,18251.669,1.96,3.86,2.5351,0.9999,3429.3659,7.7309e-6
1.0620,2.0000e-3,3692.999,18011.758,1.95,3.77,2.5364,0.9999,3430.5919,7.4192e-6
1.0820,2.0000e-3,3665.962,17879.891,1.93,3.68,2.5373,0.9998,3432.2609,7.9909e-6
1.1020,2.0000e-3,3660.628,17853.874,1.92,3.56,2.5374,0.9998,3433.7377,8.5143e-6
1.1220,2.0000e-3,3660.219,17851.881,1.91,3.45,2.5379,0.9992,3434.6878,8.4581e-6
1.1420,2.0000e-3,3664.098,17870.798,1.91,3.39,2.5392,0.9997,3434.6242,8.3231e-6
1.1620,2.0000e-3,3673.827,17918.249,1.91,3.35,2.5371,0.9993,3433.3012,8.1919e-6
1.1820,2.0000e-3,3756.154,18319.780,1.93,3.29,2.5363,0.9996,3431.7073,7.6906e-6
1.2020,2.0000e-3,3756.786,18322.865,1.93,3.26,2.5368,0.9994,3429.3084,7.1850e-6
1.2220,2.0000e-3,3703.137,18061.203,1.92,3.29,2.5377,0.9994,3427.1248,7.5244e-6
1.2420,2.0000e-3,3675.410,17925.972,1.91,3.31,2.5384,1.0000,3425.9705,8.1490e-6
1.2620,2.0000e-3,3667.072,17885.307,1.90,3.30,2.5384,0.9995,3424.9761,8.6472e-6
1.2820,2.0000e-3,3665.289,17876.607,1.90,3.28,2.5384,0.9991,3423.9756,8.6089e-6
1.3020,2.0000e-3,3665.668,17878.455,1.90,3.26,2.5397,0.9996,3422.7186,8.2217e-6
1.3220,2.0000e-3,3675.160,17924.752,1.91,3.26,2.5374,0.9995,3421.0151,8.0577e-6
1.3420,2.0000e-3,3753.999,18309.272,1.93,3.20,2.5362,0.9996,3419.6130,7.6907e-6
1.3620,2.0000e-3,3760.917,18343.012,1.93,3.16,2.5366,0.9996,3417.8225,7.2614e-6
1.3820,2.0000e-3,3704.550,18068.095,1.92,3.19,2.5374,0.9998,3416.3152,7.5798e-6
1.4020,2.0000e-3,3671.963,17909.158,1.91,3.22,2.5382,0.9997,3415.8113,8.1109e-6
1.4220,2.0000e-3,3666.993,17884.918,1.90,3.21,2.5383,0.9988,3415.4285,8.5914e-6
1.4420,2.0000e-3,3664.127,17870.942,1.90,3.19,2.5382,0.9993,3414.9205,8.6082e-6
1.4620,2.0000e-3,3661.074,17856.052,1.90,3.18,2.5396,0.9992,3414.0912,8.4627e-6
1.4820,2.0000e-3,3672.896,17913.708,1.91,3.18,2.5374,0.9992,3412.8144,8.3690e-6
1.5020,2.0000e-3,3748.715,18283.502,1.93,3.12,2.5361,0.9992,3411.6888,7.9609e-6
1.5220,2.0000e-3,3763.464,18355.435,1.93,3.09,2.5365,0.9998,3410.1900,7.3890e-6
1.5420,2.0000e-3,3705.933,18074.841,1.92,3.11,2.5373,0.9997,3408.8662,7.4442e-6
1.5620,2.0000e-3,3673.990,17919.048,1.91,3.14,2.5381,0.9996,3408.5573,7.9078e-6
1.5820,2.0000e-3,3666.064,17880.389,1.90,3.13,2.5381,0.9990,3408.3448,8.3570e-6
1.6020,2.0000e-3,3663.223,17866.534,1.90,3.11,2.5378,0.9985,3408.0049,8.4673e-6
1.6220,2.0000e-3,3662.533,17863.167,1.90,3.10,2.5396,0.9993,3407.3568,8.5077e-6
1.6420,2.0000e-3,3669.131,17895.347,1.91,3.09,2.5374,0.9986,3406.2407,8.4956e-6
1.6620,2.0000e-3,3742.609,18253.721,1.93,3.04,2.5361,0.9993,3405.2496,8.0545e-6
1.6820,2.0000e-3,3768.215,18378.607,1.93,3.00,2.5364,0.9986,3403.9756,7.3834e-6
1.7020,2.0000e-3,3709.242,18090.979,1.92,3.02,2.5371,0.9993,3402.7896,7.1674e-6
1.7220,2.0000e-3,3674.958,17923.770,1.91,3.05,2.5380,0.9986,3402.7127,7.7025e-6
1.7420,2.0000e-3,3667.267,17886.257,1.90,3.04,2.5380,0.9989,3402.7797,8.2026e-6
1.7620,2.0000e-3,3663.977,17870.208,1.90,3.02,2.5375,0.9987,3402.7846,8.2847e-6
1.7820,2.0000e-3,3663.581,17868.278,1.90,3.01,2.5396,0.9970,3402.5145,8.4240e-6
1.8020,2.0000e-3,3667.266,17886.252,1.91,3.00,2.5375,0.9988,3401.7425,8.4327e-6
1.8220,2.0000e-3,3734.853,18215.891,1.93,2.95,2.5361,0.9994,3401.0910,7.9941e-6
1.8420,2.0000e-3,3770.646,18390.465,1.93,2.91,2.5363,0.9997,3400.2357,7.2368e-6
1.8620,2.0000e-3,3711.191,18100.484,1.92,2.92,2.5370,0.9996,3399.3760,7.1589e-6
1.8820,2.0000e-3,3675.130,17924.607,1.91,2.96,2.5379,0.9992,3399.6743,7.9493e-6
1.9020,2.0000e-3,3668.004,17889.849,1.90,2.95,2.5380,0.9984,3400.1499,8.4631e-6
1.9220,2.0000e-3,3665.889,17879.536,1.90,2.93,2.5376,0.9978,3400.5581,8.5568e-6
1.9420,2.0000e-3,3661.930,17860.226,1.90,2.91,2.5395,0.9981,3400.6358,8.1804e-6
1.9620,2.0000e-3,3668.336,17891.470,1.91,2.91,2.5376,0.9990,3400.2281,8.1977e-6
1.9820,2.0000e-3,3729.138,18188.020,1.93,2.86,2.5361,0.9993,3399.8413,7.7841e-6
2.0020,2.0000e-3,3772.091,18397.513,1.92,2.82,2.5363,0.9997,3399.2651,7.2034e-6
2.0220,2.0000e-3,3713.597,18112.220,1.92,2.83,2.5370,0.9994,3398.5909,7.3556e-6
2.0420,2.0000e-3,3674.896,17923.464,1.91,2.87,2.5379,0.9996,3399.0470,8.0562e-6
2.0620,2.0000e-3,3666.803,17883.995,1.90,2.86,2.5380,0.9994,3399.6836,8.5609e-6
2.0820,2.0000e-3,3665.071,17875.546,1.90,2.85,2.5377,0.9979,3400.2292,8.6669e-6
2.1020,2.0000e-3,3660.216,17851.864,1.90,2.84,2.5395,0.9988,3400.4331,8.1612e-6
2.1220,2.0000e-3,3668.878,17894.111,1.91,2.83,2.5377,0.9987,3400.1430,8.1298e-6
2.1420,2.0000e-3,3721.516,18150.844,1.93,2.79,2.5362,0.9991,3399.7671,7.7806e-6
2.1620,2.0000e-3,3773.707,18405.394,1.92,2.75,2.5364,0.9998,3399.2620,7.4016e-6
2.1820,2.0000e-3,3716.889,18128.274,1.92,2.76,2.5369,0.9988,3398.5351,7.3983e-6
2.2020,2.0000e-3,3677.115,17934.286,1.91,2.80,2.5379,0.9994,3398.9562,8.0089e-6
2.2220,2.0000e-3,3667.913,17889.405,1.90,2.80,2.5380,0.9995,3399.5764,8.4851e-6
2.2420,2.0000e-3,3661.995,17860.541,1.90,2.79,2.5378,0.9984,3400.0850,8.6415e-6
2.2620,2.0000e-3,3660.210,17851.839,1.90,2.78,2.5396,0.9989,3400.3135,8.3683e-6
2.2820,2.0000e-3,3669.159,17895.482,1.91,2.77,2.5379,0.9994,3400.0323,8.3936e-6
2.3020,2.0000e-3,3718.623,18136.735,1.93,2.73,2.5363,0.9995,3399.5956,8.0076e-6
2.3220,2.0000e-3,3775.620,18414.724,1.92,2.70,2.5364,0.9998,3399.1157,7.5640e-6
2.3420,2.0000e-3,3719.296,18140.014,1.93,2.70,2.5369,0.9995,3398.3329,7.3220e-6
2.3620,2.0000e-3,3677.462,17935.981,1.91,2.75,2.5379,0.9995,3398.7024,7.7885e-6
2.3820,2.0000e-3,3667.744,17888.582,1.90,2.75,2.5380,0.9995,3399.2964,8.2257e-6
2.4020,2.0000e-3,3665.090,17875.637,1.90,2.74,2.5379,0.9986,3399.8371,8.4642e-6
2.4220,2.0000e-3,3661.130,17856.327,1.90,2.73,2.5396,0.9993,3400.0649,8.4062e-6
2.4420,2.0000e-3,3667.970,17889.684,1.91,2.73,2.5380,0.9994,3399.7995,8.4950e-6
2.4620,2.0000e-3,3716.161,18124.727,1.93,2.69,2.5363,0.9993,3399.3559,8.0882e-6
2.4820,2.0000e-3,3777.105,18421.966,1.92,2.65,2.5364,0.9994,3398.8967,7.5674e-6
2.5020,2.0000e-3,3721.663,18151.561,1.93,2.66,2.5369,0.9993,3398.0950,7.0744e-6
2.5220,2.0000e-3,3676.819,17932.845,1.91,2.70,2.5379,0.9993,3398.4169,7.6095e-6
2.5420,2.0000e-3,3668.173,17890.673,1.90,2.71,2.5380,0.9991,3399.0097,8.1786e-6
2.5620,2.0000e-3,3667.367,17886.745,1.90,2.69,2.5379,0.9984,3399.5595,8.3951e-6
2.5820,2.0000e-3,3660.733,17854.389,1.90,2.69,2.5396,0.9993,3399.7921,8.2976e-6
2.6020,2.0000e-3,3666.746,17883.714,1.90,2.68,2.5382,0.9997,3399.5444,8.4370e-6
2.6220,2.0000e-3,3710.793,18098.543,1.93,2.65,2.5364,0.9994,3399.0663,8.0438e-6
2.6420,2.0000e-3,3777.003,18421.471,1.92,2.61,2.5364,0.9996,3398.6287,7.4349e-6
2.6620,2.0000e-3,3725.330,18169.445,1.93,2.61,2.5368,0.9995,3397.7842,7.0853e-6
2.6820,2.0000e-3,3681.779,17957.035,1.91,2.66,2.5379,0.9991,3398.0379,7.8469e-6
2.7020,2.0000e-3,3665.736,17878.788,1.90,2.67,2.5380,0.9993,3398.5962,8.4067e-6
2.7220,2.0000e-3,3664.895,17874.689,1.90,2.65,2.5380,0.9989,3399.1119,8.6405e-6
2.7420,2.0000e-3,3661.908,17860.119,1.90,2.64,2.5395,0.9993,3399.3534,8.1475e-6
2.7620,2.0000e-3,3667.593,17887.848,1.90,2.64,2.5383,0.9993,3399.1121,8.2011e-6
2.7820,2.0000e-3,3707.360,18081.801,1.93,2.61,2.5364,0.9994,3398.5819,7.8441e-6
2.8020,2.0000e-3,3777.337,18423.099,1.92,2.57,2.5364,0.9996,3398.1510,7.2237e-6
2.8220,2.0000e-3,3727.666,18180.839,1.93,2.57,2.5368,0.9996,3397.2653,7.1519e-6
2.8420,2.0000e-3,3682.818,17962.101,1.91,2.62,2.5378,0.9993,3397.4519,7.9281e-6
2.8620,2.0000e-3,3666.780,17883.883,1.90,2.63,2.5380,0.9986,3397.9972,8.4775e-6
2.8820,2.0000e-3,3663.868,17869.679,1.90,2.62,2.5380,0.9984,3398.5117,8.7065e-6
2.9020,2.0000e-3,3661.414,17857.709,1.90,2.61,2.5395,0.9988,3398.7748,8.2976e-6
2.9220,2.0000e-3,3666.370,17881.880,1.90,2.60,2.5384,0.9994,3398.5445,8.2958e-6
2.9420,2.0000e-3,3703.372,18062.348,1.92,2.58,2.5365,0.9994,3397.9949,7.9608e-6
2.9620,2.0000e-3,3776.400,18418.529,1.92,2.54,2.5364,0.9994,3397.5817,7.5427e-6
2.9820,2.0000e-3,3729.925,18191.856,1.93,2.53,2.5367,0.9995,3396.6893,7.2279e-6
3.0000,2.0000e-3,3686.580,17980.449,1.91,2.58,2.5376,0.9995,3396.7520,7.4209e-6
