# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T11:00:34.728Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.8 -
#   tauY (Yield Stress (τy)): 0 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,2794.394,9292.511,1.30,6.74,1.7417,1.0000,1472.0008,5.7510e-6
0.4820,2.0000e-3,2790.313,9278.942,1.30,6.64,1.7315,1.0000,1476.0194,5.8334e-6
0.5020,2.0000e-3,2791.202,9281.897,1.30,6.53,1.7306,1.0000,1479.7520,5.7890e-6
0.5220,2.0000e-3,2798.558,9306.359,1.31,6.42,1.7296,1.0000,1483.2068,5.4378e-6
0.5420,2.0000e-3,2834.124,9424.631,1.32,6.30,1.7296,1.0000,1486.6730,5.4301e-6
0.5620,2.0000e-3,2871.786,9549.871,1.31,6.21,1.7294,1.0000,1489.9668,5.2210e-6
0.5820,2.0000e-3,2857.854,9503.541,1.32,6.12,1.7295,1.0000,1493.0023,5.0790e-6
0.6020,2.0000e-3,2825.883,9397.227,1.32,6.06,1.7299,1.0000,1496.0116,5.1122e-6
0.6220,2.0000e-3,2800.925,9314.232,1.31,6.01,1.7451,1.0000,1499.3699,5.1264e-6
0.6420,2.0000e-3,2789.964,9277.782,1.31,5.96,1.7761,1.0000,1502.8940,5.4928e-6
0.6620,2.0000e-3,2786.038,9264.725,1.30,5.89,1.7968,1.0000,1506.4318,5.7796e-6
0.6820,2.0000e-3,2781.514,9249.681,1.30,5.82,1.8019,1.0000,1509.9114,5.7504e-6
0.7020,2.0000e-3,2775.571,9229.919,1.30,5.74,1.8048,1.0000,1513.2317,5.5254e-6
0.7220,2.0000e-3,2773.097,9221.691,1.30,5.66,1.8074,1.0000,1516.3473,5.5141e-6
0.7420,2.0000e-3,2776.792,9233.978,1.30,5.58,1.7736,1.0000,1519.2370,5.7570e-6
0.7620,2.0000e-3,2791.711,9283.589,1.31,5.49,1.7363,1.0000,1521.9655,5.7072e-6
0.7820,2.0000e-3,2832.813,9420.270,1.32,5.40,1.7297,1.0000,1524.8137,5.3682e-6
0.8020,2.0000e-3,2860.298,9511.670,1.31,5.32,1.7294,1.0000,1527.4441,5.2217e-6
0.8220,2.0000e-3,2837.672,9436.429,1.32,5.24,1.7295,1.0000,1529.9151,5.1865e-6
0.8420,2.0000e-3,2808.576,9339.672,1.31,5.19,1.7299,1.0000,1532.5024,5.0735e-6
0.8620,2.0000e-3,2786.408,9265.956,1.31,5.14,1.7302,1.0000,1535.4890,5.3883e-6
0.8820,2.0000e-3,2777.969,9237.891,1.30,5.07,1.7374,1.0000,1538.5589,5.5424e-6
0.9020,2.0000e-3,2776.353,9232.519,1.30,4.98,1.7540,1.0000,1541.5759,5.4699e-6
0.9220,2.0000e-3,2773.416,9222.752,1.30,4.89,1.7550,1.0000,1544.4768,5.8249e-6
0.9420,2.0000e-3,2769.673,9210.305,1.30,4.80,1.7555,1.0000,1547.2194,5.7631e-6
0.9620,2.0000e-3,2771.262,9215.590,1.30,4.72,1.7542,1.0000,1549.8039,5.8245e-6
0.9820,2.0000e-3,2778.638,9240.118,1.30,4.65,1.7712,1.0000,1552.2033,5.7457e-6
1.0020,2.0000e-3,2802.028,9317.898,1.31,4.57,1.7299,1.0000,1554.5419,5.3570e-6
1.0220,2.0000e-3,2846.614,9466.164,1.32,4.48,1.7299,1.0000,1557.0492,5.4329e-6
1.0420,2.0000e-3,2863.056,9520.841,1.31,4.41,1.7297,1.0000,1559.3635,5.1974e-6
1.0620,2.0000e-3,2834.225,9424.967,1.32,4.34,1.7297,1.0000,1561.6460,5.0307e-6
1.0820,2.0000e-3,2805.804,9330.454,1.31,4.29,1.7301,1.0000,1564.2274,5.1660e-6
1.1020,2.0000e-3,2785.654,9263.449,1.30,4.24,1.7304,1.0000,1567.1600,5.1964e-6
1.1220,2.0000e-3,2780.243,9245.453,1.30,4.17,1.7304,1.0000,1570.0597,5.5411e-6
1.1420,2.0000e-3,2779.847,9244.137,1.30,4.08,1.7307,1.0000,1572.8014,5.8325e-6
1.1620,2.0000e-3,2776.222,9232.083,1.29,3.99,1.7314,1.0000,1575.3261,5.8556e-6
1.1820,2.0000e-3,2776.673,9233.584,1.29,3.90,1.7321,1.0000,1577.6350,5.6265e-6
1.2020,2.0000e-3,2780.924,9247.718,1.29,3.83,1.7321,1.0000,1579.6981,5.6209e-6
1.2220,2.0000e-3,2788.889,9274.205,1.29,3.77,1.7309,1.0000,1581.4658,5.6827e-6
1.2420,2.0000e-3,2816.097,9364.683,1.31,3.70,1.7305,1.0000,1583.0047,5.6686e-6
1.2620,2.0000e-3,2863.076,9520.908,1.31,3.63,1.7307,1.0000,1584.4467,5.3498e-6
1.2820,2.0000e-3,2870.909,9546.957,1.31,3.56,1.7310,1.0000,1585.4105,5.2495e-6
1.3020,2.0000e-3,2841.090,9447.796,1.32,3.48,1.7313,1.0000,1586.1365,5.1454e-6
1.3220,2.0000e-3,2812.645,9353.205,1.31,3.42,1.7314,1.0000,1587.3904,4.9669e-6
1.3420,2.0000e-3,2793.414,9289.254,1.30,3.39,1.7312,1.0000,1589.3059,5.4685e-6
1.3620,2.0000e-3,2787.183,9268.534,1.30,3.34,1.7309,1.0000,1591.4762,5.6996e-6
1.3820,2.0000e-3,2784.714,9260.321,1.29,3.28,1.7313,1.0000,1593.6327,5.6550e-6
1.4020,2.0000e-3,2781.534,9249.747,1.29,3.21,1.7319,1.0000,1595.5722,5.8490e-6
1.4220,2.0000e-3,2780.089,9244.943,1.29,3.15,1.7328,1.0000,1597.1895,5.7128e-6
1.4420,2.0000e-3,2784.599,9259.939,1.29,3.09,1.7323,1.0000,1598.4768,5.8806e-6
1.4620,2.0000e-3,2795.248,9295.351,1.29,3.03,1.7311,1.0000,1599.4648,5.8008e-6
1.4820,2.0000e-3,2827.377,9402.194,1.31,2.96,1.7309,1.0000,1600.3296,5.3745e-6
1.5020,2.0000e-3,2872.628,9552.673,1.31,2.90,1.7313,1.0000,1601.0334,5.3697e-6
1.5220,2.0000e-3,2870.489,9545.560,1.31,2.84,1.7314,1.0000,1601.3520,5.0921e-6
1.5420,2.0000e-3,2837.797,9436.844,1.31,2.79,1.7318,1.0000,1601.4693,5.0006e-6
1.5620,2.0000e-3,2811.654,9349.910,1.30,2.77,1.7323,1.0000,1601.7710,5.2777e-6
1.5820,2.0000e-3,2798.641,9306.634,1.29,2.73,1.7324,1.0000,1602.2017,5.3679e-6
1.6020,2.0000e-3,2795.924,9297.600,1.29,2.67,1.7320,1.0000,1602.6115,5.6913e-6
1.6220,2.0000e-3,2794.300,9292.199,1.28,2.62,1.7324,1.0000,1602.9710,5.9691e-6
1.6420,2.0000e-3,2789.482,9276.177,1.28,2.57,1.7328,1.0000,1603.1850,5.8686e-6
1.6620,2.0000e-3,2789.407,9275.927,1.28,2.53,1.7340,1.0000,1603.2056,5.7683e-6
1.6820,2.0000e-3,2793.934,9290.982,1.28,2.51,1.7331,1.0000,1602.9855,5.7292e-6
1.7020,2.0000e-3,2805.726,9330.197,1.29,2.50,1.7319,1.0000,1602.5057,5.6819e-6
1.7220,2.0000e-3,2840.510,9445.867,1.30,2.47,1.7317,1.0000,1601.9867,5.5922e-6
1.7420,2.0000e-3,2880.248,9578.012,1.30,2.46,1.7321,1.0000,1601.3306,5.2622e-6
1.7620,2.0000e-3,2868.245,9538.097,1.30,2.44,1.7322,1.0000,1600.5031,4.9430e-6
1.7820,2.0000e-3,2835.354,9428.721,1.30,2.46,1.7325,1.0000,1599.7048,5.0667e-6
1.8020,2.0000e-3,2810.993,9347.711,1.29,2.48,1.7329,1.0000,1599.2528,5.1111e-6
1.8220,2.0000e-3,2800.478,9312.745,1.28,2.49,1.7327,1.0000,1598.9485,5.6024e-6
1.8420,2.0000e-3,2798.880,9307.430,1.28,2.47,1.7324,1.0000,1598.6831,5.8626e-6
1.8620,2.0000e-3,2795.492,9296.165,1.28,2.46,1.7327,1.0000,1598.4359,5.7758e-6
1.8820,2.0000e-3,2791.675,9283.471,1.28,2.45,1.7335,1.0000,1598.1539,5.7532e-6
1.9020,2.0000e-3,2790.837,9280.683,1.28,2.45,1.7341,1.0000,1597.8003,5.6549e-6
1.9220,2.0000e-3,2796.221,9298.588,1.28,2.45,1.7329,1.0000,1597.3634,5.8994e-6
1.9420,2.0000e-3,2810.949,9347.564,1.29,2.45,1.7318,1.0000,1596.8184,5.7913e-6
1.9620,2.0000e-3,2850.781,9480.021,1.30,2.42,1.7317,1.0000,1596.4094,5.3508e-6
1.9820,2.0000e-3,2880.644,9579.329,1.29,2.40,1.7321,1.0000,1595.8816,5.2667e-6
2.0020,2.0000e-3,2859.327,9508.440,1.30,2.39,1.7321,1.0000,1595.2919,4.9318e-6
2.0220,2.0000e-3,2829.508,9409.280,1.29,2.41,1.7325,1.0000,1594.8046,4.9882e-6
2.0420,2.0000e-3,2807.550,9336.262,1.29,2.43,1.7328,1.0000,1594.6494,5.4527e-6
2.0620,2.0000e-3,2799.070,9308.062,1.28,2.44,1.7326,1.0000,1594.5652,5.5440e-6
2.0820,2.0000e-3,2797.037,9301.300,1.28,2.42,1.7324,1.0000,1594.4820,5.7366e-6
2.1020,2.0000e-3,2793.396,9289.193,1.28,2.41,1.7327,1.0000,1594.3788,5.9849e-6
2.1220,2.0000e-3,2789.006,9274.595,1.28,2.41,1.7338,1.0000,1594.2137,5.8224e-6
2.1420,2.0000e-3,2792.277,9285.472,1.28,2.40,1.7340,1.0000,1593.9771,5.8759e-6
2.1620,2.0000e-3,2797.578,9303.100,1.28,2.41,1.7326,1.0000,1593.6175,5.7466e-6
2.1820,2.0000e-3,2817.579,9369.612,1.29,2.40,1.7316,1.0000,1593.1646,5.5734e-6
2.2020,2.0000e-3,2862.286,9518.282,1.30,2.37,1.7318,1.0000,1592.8340,5.5439e-6
2.2220,2.0000e-3,2880.797,9579.838,1.29,2.35,1.7320,1.0000,1592.3286,5.1657e-6
2.2420,2.0000e-3,2852.582,9486.013,1.30,2.34,1.7321,1.0000,1591.7798,4.8352e-6
2.2620,2.0000e-3,2824.418,9392.353,1.29,2.37,1.7325,1.0000,1591.3982,5.1739e-6
2.2820,2.0000e-3,2804.262,9325.329,1.29,2.39,1.7327,1.0000,1591.3087,5.2103e-6
2.3020,2.0000e-3,2798.559,9306.363,1.28,2.39,1.7325,1.0000,1591.2580,5.6977e-6
2.3220,2.0000e-3,2797.265,9302.060,1.28,2.38,1.7324,1.0000,1591.2080,5.8967e-6
2.3420,2.0000e-3,2793.173,9288.453,1.28,2.36,1.7328,1.0000,1591.1247,5.8201e-6
2.3620,2.0000e-3,2791.491,9282.859,1.28,2.36,1.7339,1.0000,1590.9786,5.6189e-6
2.3820,2.0000e-3,2792.895,9287.527,1.28,2.35,1.7337,1.0000,1590.7387,5.6783e-6
2.4020,2.0000e-3,2799.309,9308.855,1.28,2.36,1.7323,1.0000,1590.3915,5.8303e-6
2.4220,2.0000e-3,2823.707,9389.990,1.29,2.34,1.7316,1.0000,1589.9966,5.7084e-6
2.4420,2.0000e-3,2869.857,9543.459,1.30,2.31,1.7319,1.0000,1589.7064,5.2769e-6
2.4620,2.0000e-3,2878.917,9573.585,1.30,2.30,1.7319,1.0000,1589.2322,5.1534e-6
2.4820,2.0000e-3,2847.135,9467.898,1.30,2.29,1.7321,1.0000,1588.7430,4.8807e-6
2.5020,2.0000e-3,2819.389,9375.630,1.29,2.32,1.7325,1.0000,1588.4943,5.1190e-6
2.5220,2.0000e-3,2802.395,9319.119,1.29,2.34,1.7327,1.0000,1588.4960,5.5370e-6
2.5420,2.0000e-3,2798.183,9305.114,1.28,2.33,1.7323,1.0000,1588.5268,5.6393e-6
2.5620,2.0000e-3,2796.637,9299.971,1.28,2.32,1.7324,1.0000,1588.5637,5.7172e-6
2.5820,2.0000e-3,2793.200,9288.542,1.28,2.31,1.7328,1.0000,1588.5704,5.9235e-6
2.6020,2.0000e-3,2788.970,9274.476,1.28,2.30,1.7340,1.0000,1588.5007,5.7049e-6
2.6220,2.0000e-3,2792.089,9284.847,1.28,2.30,1.7334,1.0000,1588.3571,5.9123e-6
2.6420,2.0000e-3,2800.246,9311.971,1.28,2.30,1.7320,1.0000,1588.1037,5.7403e-6
2.6620,2.0000e-3,2830.353,9412.090,1.30,2.28,1.7315,1.0000,1587.8709,5.4578e-6
2.6820,2.0000e-3,2876.186,9564.505,1.30,2.25,1.7319,1.0000,1587.6851,5.4359e-6
2.7020,2.0000e-3,2875.365,9561.773,1.30,2.24,1.7319,1.0000,1587.3341,5.0238e-6
2.7220,2.0000e-3,2841.394,9448.806,1.30,2.24,1.7321,1.0000,1586.9973,4.9231e-6
2.7420,2.0000e-3,2814.484,9359.320,1.29,2.27,1.7326,1.0000,1586.9653,5.2837e-6
2.7620,2.0000e-3,2800.681,9313.417,1.29,2.28,1.7326,1.0000,1587.1264,5.2783e-6
2.7820,2.0000e-3,2797.517,9302.898,1.28,2.27,1.7323,1.0000,1587.3034,5.7675e-6
2.8020,2.0000e-3,2795.009,9294.556,1.28,2.26,1.7325,1.0000,1587.4840,5.9447e-6
2.8220,2.0000e-3,2790.382,9279.172,1.28,2.25,1.7328,1.0000,1587.6193,5.7763e-6
2.8420,2.0000e-3,2789.988,9277.859,1.28,2.24,1.7340,1.0000,1587.6874,5.7025e-6
2.8620,2.0000e-3,2793.623,9289.949,1.28,2.24,1.7331,1.0000,1587.6571,5.6315e-6
2.8820,2.0000e-3,2804.412,9325.827,1.29,2.24,1.7318,1.0000,1587.5123,5.7785e-6
2.9020,2.0000e-3,2837.997,9437.509,1.30,2.22,1.7315,1.0000,1587.4346,5.5873e-6
2.9220,2.0000e-3,2878.784,9573.144,1.30,2.20,1.7319,1.0000,1587.3171,5.1607e-6
2.9420,2.0000e-3,2868.722,9539.683,1.30,2.18,1.7319,1.0000,1587.0630,5.0325e-6
2.9620,2.0000e-3,2835.775,9430.120,1.30,2.19,1.7322,1.0000,1586.8454,4.9996e-6
2.9820,2.0000e-3,2810.811,9347.104,1.29,2.22,1.7327,1.0000,1586.9566,5.2237e-6
3.0000,2.0000e-3,2799.330,9308.925,1.29,2.23,1.7326,1.0000,1587.1638,5.4972e-6
