# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T04:46:20.495Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.6 -
#   tauY (Yield Stress (τy)): 0 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
1.6220,2.0000e-3,2168.805,7212.172,1.33,2.97,1.7230,1.0000,1589.9769,5.8362e-6
1.6420,2.0000e-3,2164.457,7197.713,1.33,2.90,1.7226,1.0000,1590.4891,5.7463e-6
1.6620,2.0000e-3,2163.550,7194.696,1.32,2.85,1.7226,1.0000,1590.8974,5.6096e-6
1.6820,2.0000e-3,2166.781,7205.440,1.32,2.81,1.7229,1.0000,1591.1321,5.5805e-6
1.7020,2.0000e-3,2177.970,7242.648,1.33,2.78,1.7225,1.0000,1591.0979,5.5186e-6
1.7220,2.0000e-3,2209.297,7346.823,1.34,2.73,1.7222,1.0000,1590.9398,5.4300e-6
1.7420,2.0000e-3,2242.625,7457.652,1.33,2.70,1.7215,1.0000,1590.5972,5.1007e-6
1.7620,2.0000e-3,2229.016,7412.398,1.34,2.68,1.7210,1.0000,1589.8522,4.7703e-6
1.7820,2.0000e-3,2204.521,7330.943,1.33,2.70,1.7214,1.0000,1589.0544,4.8698e-6
1.8020,2.0000e-3,2184.268,7263.593,1.32,2.72,1.7222,1.0000,1588.5499,4.9373e-6
1.8220,2.0000e-3,2176.617,7238.149,1.32,2.72,1.7229,1.0000,1588.1302,5.4407e-6
1.8420,2.0000e-3,2175.585,7234.718,1.31,2.70,1.7234,1.0000,1587.7745,5.7191e-6
1.8620,2.0000e-3,2171.434,7220.913,1.31,2.69,1.7235,1.0000,1587.4986,5.6477e-6
1.8820,2.0000e-3,2167.355,7207.349,1.31,2.68,1.7228,1.0000,1587.2255,5.6401e-6
1.9020,2.0000e-3,2166.164,7203.389,1.31,2.68,1.7233,1.0000,1586.8759,5.4973e-6
1.9220,2.0000e-3,2171.171,7220.039,1.32,2.68,1.7232,1.0000,1586.4169,5.7387e-6
1.9420,2.0000e-3,2184.672,7264.936,1.32,2.68,1.7227,1.0000,1585.8126,5.6351e-6
1.9620,2.0000e-3,2217.415,7373.820,1.34,2.65,1.7222,1.0000,1585.3379,5.2020e-6
1.9820,2.0000e-3,2244.577,7464.144,1.32,2.63,1.7214,1.0000,1584.8146,5.0965e-6
2.0020,2.0000e-3,2223.692,7394.693,1.34,2.62,1.7211,1.0000,1584.1270,4.7616e-6
2.0220,2.0000e-3,2199.727,7314.998,1.33,2.64,1.7215,1.0000,1583.6112,4.8009e-6
2.0420,2.0000e-3,2181.866,7255.606,1.32,2.66,1.7222,1.0000,1583.4237,5.2759e-6
2.0620,2.0000e-3,2175.189,7233.401,1.32,2.66,1.7229,1.0000,1583.3051,5.3909e-6
2.0820,2.0000e-3,2173.227,7226.874,1.31,2.65,1.7233,1.0000,1583.2253,5.6055e-6
2.1020,2.0000e-3,2169.010,7212.854,1.31,2.64,1.7234,1.0000,1583.1637,5.8593e-6
2.1220,2.0000e-3,2164.894,7199.165,1.31,2.64,1.7224,1.0000,1583.0464,5.6999e-6
2.1420,2.0000e-3,2167.762,7208.704,1.31,2.63,1.7233,1.0000,1582.8457,5.7206e-6
2.1620,2.0000e-3,2171.925,7222.545,1.32,2.64,1.7231,1.0000,1582.5117,5.6015e-6
2.1820,2.0000e-3,2190.587,7284.603,1.33,2.63,1.7225,1.0000,1582.0539,5.4147e-6
2.2020,2.0000e-3,2226.024,7402.447,1.33,2.60,1.7220,1.0000,1581.7438,5.3798e-6
2.2220,2.0000e-3,2244.229,7462.987,1.33,2.58,1.7211,1.0000,1581.3045,4.9985e-6
2.2420,2.0000e-3,2219.379,7380.350,1.34,2.58,1.7210,1.0000,1580.7162,4.6595e-6
2.2620,2.0000e-3,2195.442,7300.749,1.32,2.60,1.7215,1.0000,1580.3702,4.9876e-6
2.2820,2.0000e-3,2179.223,7246.814,1.32,2.62,1.7223,1.0000,1580.2824,5.0497e-6
2.3020,2.0000e-3,2175.266,7233.656,1.32,2.61,1.7229,1.0000,1580.2248,5.5493e-6
2.3220,2.0000e-3,2173.200,7226.787,1.31,2.60,1.7234,1.0000,1580.1861,5.7649e-6
2.3420,2.0000e-3,2168.996,7212.808,1.31,2.59,1.7233,1.0000,1580.1325,5.6953e-6
2.3620,2.0000e-3,2167.406,7207.519,1.31,2.59,1.7225,1.0000,1580.0069,5.5100e-6
2.3820,2.0000e-3,2168.409,7210.853,1.32,2.59,1.7233,1.0000,1579.7660,5.5238e-6
2.4020,2.0000e-3,2173.960,7229.312,1.32,2.59,1.7230,1.0000,1579.3969,5.6736e-6
2.4220,2.0000e-3,2196.549,7304.429,1.33,2.57,1.7224,1.0000,1578.9376,5.5534e-6
2.4420,2.0000e-3,2231.876,7421.908,1.33,2.55,1.7219,1.0000,1578.6236,5.1250e-6
2.4620,2.0000e-3,2241.023,7452.324,1.33,2.53,1.7210,1.0000,1578.1303,4.9812e-6
2.4820,2.0000e-3,2215.600,7367.783,1.34,2.53,1.7211,1.0000,1577.5375,4.6804e-6
2.5020,2.0000e-3,2191.186,7286.597,1.32,2.56,1.7217,1.0000,1577.2561,4.9327e-6
2.5220,2.0000e-3,2178.514,7244.456,1.32,2.57,1.7224,1.0000,1577.1849,5.3659e-6
2.5420,2.0000e-3,2175.100,7233.103,1.32,2.56,1.7230,1.0000,1577.1496,5.4954e-6
2.5620,2.0000e-3,2172.392,7224.100,1.31,2.55,1.7234,1.0000,1577.1477,5.5986e-6
2.5820,2.0000e-3,2169.217,7213.542,1.31,2.54,1.7231,1.0000,1577.1368,5.8084e-6
2.6020,2.0000e-3,2164.955,7199.369,1.31,2.54,1.7227,1.0000,1577.0479,5.5908e-6
2.6220,2.0000e-3,2167.297,7207.157,1.32,2.53,1.7233,1.0000,1576.8683,5.7564e-6
2.6420,2.0000e-3,2174.868,7232.333,1.32,2.54,1.7228,1.0000,1576.5640,5.5958e-6
2.6620,2.0000e-3,2202.411,7323.924,1.33,2.52,1.7223,1.0000,1576.2464,5.3014e-6
2.6820,2.0000e-3,2238.772,7444.840,1.33,2.49,1.7217,1.0000,1576.0412,5.2714e-6
2.7020,2.0000e-3,2235.804,7434.970,1.33,2.48,1.7209,1.0000,1575.6381,4.8577e-6
2.7220,2.0000e-3,2210.171,7349.730,1.33,2.48,1.7211,1.0000,1575.2159,4.7243e-6
2.7420,2.0000e-3,2187.158,7273.201,1.32,2.51,1.7218,1.0000,1575.1545,5.0954e-6
2.7620,2.0000e-3,2176.691,7238.394,1.32,2.52,1.7225,1.0000,1575.2527,5.1161e-6
2.7820,2.0000e-3,2174.615,7231.490,1.32,2.51,1.7231,1.0000,1575.3820,5.6203e-6
2.8020,2.0000e-3,2170.899,7219.133,1.31,2.50,1.7233,1.0000,1575.5478,5.8146e-6
2.8220,2.0000e-3,2166.091,7203.146,1.31,2.49,1.7229,1.0000,1575.6899,5.6565e-6
2.8420,2.0000e-3,2165.485,7201.131,1.31,2.48,1.7229,1.0000,1575.7605,5.5496e-6
2.8620,2.0000e-3,2168.775,7212.071,1.32,2.48,1.7231,1.0000,1575.7177,5.4724e-6
2.8820,2.0000e-3,2178.703,7245.087,1.32,2.48,1.7226,1.0000,1575.5417,5.6197e-6
2.9020,2.0000e-3,2208.887,7345.459,1.33,2.46,1.7222,1.0000,1575.4097,5.4312e-6
2.9220,2.0000e-3,2242.421,7456.975,1.33,2.44,1.7215,1.0000,1575.3145,5.0061e-6
2.9420,2.0000e-3,2229.645,7414.488,1.33,2.42,1.7209,1.0000,1575.0077,4.8593e-6
2.9620,2.0000e-3,2205.314,7333.578,1.33,2.44,1.7212,1.0000,1574.7552,4.8063e-6
2.9820,2.0000e-3,2184.010,7262.734,1.32,2.46,1.7219,1.0000,1574.8585,5.0434e-6
3.0000,2.0000e-3,2175.348,7233.930,1.32,2.47,1.7226,1.0000,1575.0356,5.3318e-6
