# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-15T16:03:27.151Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   speedFraction (Speed Fraction): 75 %Nc
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.2 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Consistency Index (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4420,2.0000e-3,2151.171,7153.531,1.68,6.81,1.8175,0.9999,1385.7975,5.7804e-6
0.4620,2.0000e-3,2144.659,7131.875,1.68,6.75,1.7817,1.0000,1390.2250,5.6922e-6
0.4820,2.0000e-3,2138.475,7111.313,1.67,6.68,1.7294,0.9999,1394.4788,5.8528e-6
0.5020,2.0000e-3,2133.629,7095.195,1.66,6.60,1.7185,0.9998,1398.5672,5.7772e-6
0.5220,2.0000e-3,2103.555,6995.186,1.65,6.52,1.7177,1.0000,1402.4795,5.3818e-6
0.5420,2.0000e-3,2064.671,6865.884,1.64,6.45,1.7174,1.0000,1406.1575,5.2748e-6
0.5620,2.0000e-3,2042.128,6790.918,1.63,6.38,1.7168,1.0000,1409.9005,5.0002e-6
0.5820,2.0000e-3,2041.328,6788.257,1.63,6.29,1.7161,1.0000,1413.4946,4.7388e-6
0.6020,2.0000e-3,2073.801,6896.243,1.65,6.21,1.7161,1.0000,1417.1989,5.0031e-6
0.6220,2.0000e-3,2110.487,7018.239,1.65,6.14,1.7360,1.0000,1420.8271,5.0586e-6
0.6420,2.0000e-3,2115.285,7034.195,1.67,6.10,1.7661,0.9999,1424.2704,5.4393e-6
0.6620,2.0000e-3,2116.007,7036.597,1.67,6.06,1.7847,0.9998,1427.7114,5.7353e-6
0.6820,2.0000e-3,2118.831,7045.986,1.68,6.02,1.7971,0.9999,1431.1275,5.6875e-6
0.7020,2.0000e-3,2116.379,7037.832,1.67,5.97,1.7830,1.0000,1434.4723,5.5606e-6
0.7220,2.0000e-3,2114.488,7031.544,1.67,5.93,1.7826,0.9999,1437.7315,5.5405e-6
0.7420,2.0000e-3,2112.495,7024.916,1.65,5.87,1.7403,0.9998,1440.9675,5.7396e-6
0.7620,2.0000e-3,2078.377,6911.461,1.65,5.81,1.7177,0.9998,1444.1298,5.6078e-6
0.7820,2.0000e-3,2047.116,6807.504,1.63,5.77,1.7172,1.0000,1447.3439,5.1783e-6
0.8020,2.0000e-3,2028.296,6744.921,1.63,5.73,1.7165,0.9999,1450.7744,4.8799e-6
0.8220,2.0000e-3,2036.203,6771.216,1.63,5.66,1.7159,0.9998,1454.2131,4.8524e-6
0.8420,2.0000e-3,2073.681,6895.845,1.65,5.58,1.7167,1.0000,1457.8687,4.7815e-6
0.8620,2.0000e-3,2104.027,6996.756,1.65,5.52,1.7359,1.0000,1461.4087,5.3285e-6
0.8820,2.0000e-3,2105.715,7002.372,1.67,5.47,1.7403,1.0000,1464.8103,5.4915e-6
0.9020,2.0000e-3,2106.468,7004.874,1.67,5.41,1.7332,0.9999,1468.2220,5.4172e-6
0.9220,2.0000e-3,2107.995,7009.952,1.67,5.35,1.7199,0.9999,1471.6131,5.7366e-6
0.9420,2.0000e-3,2106.632,7005.419,1.67,5.29,1.7196,0.9998,1475.0048,5.6386e-6
0.9620,2.0000e-3,2107.125,7007.059,1.66,5.23,1.7190,0.9998,1478.4730,5.8275e-6
0.9820,2.0000e-3,2104.533,6998.439,1.64,5.16,1.7182,0.9997,1482.0245,5.6829e-6
1.0020,2.0000e-3,2068.798,6879.606,1.64,5.11,1.7175,1.0000,1485.5307,5.2151e-6
1.0220,2.0000e-3,2042.177,6791.079,1.63,5.07,1.7171,0.9998,1489.1480,5.2398e-6
1.0420,2.0000e-3,2030.348,6751.745,1.63,5.02,1.7164,0.9997,1492.9571,4.9688e-6
1.0620,2.0000e-3,2047.806,6809.798,1.63,4.96,1.7159,1.0000,1496.8359,4.6690e-6
1.0820,2.0000e-3,2090.906,6953.124,1.65,4.88,1.7176,1.0000,1500.9680,5.1010e-6
1.1020,2.0000e-3,2112.614,7025.312,1.65,4.83,1.7186,0.9999,1504.9107,5.1397e-6
1.1220,2.0000e-3,2115.059,7033.444,1.67,4.76,1.7190,1.0000,1508.7521,5.4701e-6
1.1420,2.0000e-3,2114.689,7032.214,1.67,4.70,1.7197,0.9998,1512.5540,5.7290e-6
1.1620,2.0000e-3,2113.689,7028.887,1.67,4.63,1.7202,0.9998,1516.2297,5.7197e-6
1.1820,2.0000e-3,2113.192,7027.236,1.67,4.56,1.7196,0.9998,1519.7926,5.6402e-6
1.2020,2.0000e-3,2112.694,7025.579,1.66,4.49,1.7189,0.9999,1523.3404,5.5752e-6
1.2220,2.0000e-3,2102.725,6992.427,1.64,4.42,1.7181,0.9996,1526.9474,5.5844e-6
1.2420,2.0000e-3,2061.403,6855.015,1.63,4.37,1.7177,0.9999,1530.4338,5.5009e-6
1.2620,2.0000e-3,2035.468,6768.771,1.62,4.33,1.7172,0.9998,1533.9781,5.1481e-6
1.2820,2.0000e-3,2025.739,6736.416,1.62,4.28,1.7164,0.9998,1537.5314,4.8443e-6
1.3020,2.0000e-3,2050.071,6817.331,1.63,4.20,1.7161,0.9998,1541.0845,4.8177e-6
1.3220,2.0000e-3,2094.767,6965.964,1.64,4.12,1.7186,0.9999,1544.7425,4.8826e-6
1.3420,2.0000e-3,2107.478,7008.234,1.65,4.06,1.7193,0.9997,1548.0886,5.3833e-6
1.3620,2.0000e-3,2108.396,7011.287,1.66,3.99,1.7196,0.9999,1551.3298,5.5827e-6
1.3820,2.0000e-3,2109.766,7015.841,1.66,3.92,1.7203,0.9998,1554.4988,5.5115e-6
1.4020,2.0000e-3,2111.926,7023.023,1.66,3.85,1.7207,0.9998,1557.4823,5.7014e-6
1.4220,2.0000e-3,2110.533,7018.391,1.66,3.78,1.7198,0.9997,1560.1976,5.5799e-6
1.4420,2.0000e-3,2111.149,7020.442,1.64,3.71,1.7199,0.9999,1562.7223,5.7949e-6
1.4620,2.0000e-3,2097.292,6974.359,1.63,3.65,1.7191,0.9997,1565.1820,5.6583e-6
1.4820,2.0000e-3,2059.466,6848.574,1.63,3.61,1.7183,0.9999,1567.6558,5.1971e-6
1.5020,2.0000e-3,2036.279,6771.466,1.61,3.58,1.7176,0.9999,1570.5209,5.1784e-6
1.5220,2.0000e-3,2031.967,6757.128,1.61,3.54,1.7167,0.9998,1573.5597,4.9121e-6
1.5420,2.0000e-3,2059.658,6849.211,1.63,3.47,1.7172,0.9997,1576.7429,4.6940e-6
1.5620,2.0000e-3,2102.273,6990.925,1.63,3.41,1.7196,0.9998,1579.9864,5.1611e-6
1.5820,2.0000e-3,2108.726,7012.384,1.65,3.36,1.7199,1.0000,1582.9277,5.2316e-6
1.6020,2.0000e-3,2110.135,7017.069,1.66,3.30,1.7203,1.0000,1585.7230,5.5450e-6
1.6220,2.0000e-3,2112.989,7026.560,1.66,3.25,1.7210,0.9998,1588.3817,5.8249e-6
1.6420,2.0000e-3,2111.517,7021.663,1.66,3.19,1.7210,0.9998,1590.8753,5.7461e-6
1.6620,2.0000e-3,2110.162,7017.158,1.65,3.13,1.7201,0.9999,1593.2610,5.6896e-6
1.6820,2.0000e-3,2109.605,7015.305,1.63,3.08,1.7199,0.9996,1595.5349,5.6090e-6
1.7020,2.0000e-3,2089.335,6947.900,1.62,3.02,1.7194,0.9998,1597.6025,5.5347e-6
1.7220,2.0000e-3,2055.587,6835.674,1.61,3.00,1.7188,0.9999,1599.4149,5.4252e-6
1.7420,2.0000e-3,2037.440,6775.329,1.61,2.98,1.7181,0.9997,1601.2904,5.1073e-6
1.7620,2.0000e-3,2041.745,6789.643,1.61,2.94,1.7174,0.9996,1603.0456,4.8016e-6
1.7820,2.0000e-3,2074.428,6898.327,1.62,2.87,1.7195,0.9992,1604.9063,4.9201e-6
1.8020,2.0000e-3,2111.654,7022.120,1.63,2.81,1.7215,0.9993,1606.6765,4.9658e-6
1.8220,2.0000e-3,2116.869,7039.462,1.64,2.76,1.7215,0.9996,1608.2255,5.4538e-6
1.8420,2.0000e-3,2120.261,7050.743,1.65,2.70,1.7216,0.9998,1609.7695,5.7226e-6
1.8620,2.0000e-3,2119.037,7046.671,1.65,2.64,1.7219,0.9998,1611.3585,5.6608e-6
1.8820,2.0000e-3,2117.198,7040.555,1.64,2.59,1.7217,0.9995,1612.9016,5.6604e-6
1.9020,2.0000e-3,2115.285,7034.194,1.64,2.53,1.7209,0.9995,1614.2998,5.5733e-6
1.9220,2.0000e-3,2116.637,7038.691,1.62,2.48,1.7207,0.9998,1615.5034,5.7907e-6
1.9420,2.0000e-3,2086.231,6937.579,1.61,2.44,1.7201,0.9998,1616.4124,5.6644e-6
1.9620,2.0000e-3,2056.034,6837.161,1.60,2.43,1.7195,0.9998,1617.1195,5.2209e-6
1.9820,2.0000e-3,2039.864,6783.387,1.59,2.42,1.7188,0.9998,1617.8845,5.1387e-6
2.0020,2.0000e-3,2049.687,6816.053,1.60,2.40,1.7181,0.9993,1618.5365,4.8161e-6
2.0220,2.0000e-3,2086.556,6938.660,1.61,2.35,1.7201,0.9997,1619.2876,4.9010e-6
2.0420,2.0000e-3,2118.242,7044.028,1.61,2.31,1.7217,0.9995,1619.8505,5.3629e-6
2.0620,2.0000e-3,2120.101,7050.211,1.63,2.28,1.7219,0.9999,1620.2000,5.4564e-6
2.0820,2.0000e-3,2121.613,7055.238,1.64,2.25,1.7224,0.9996,1620.4365,5.6521e-6
2.1020,2.0000e-3,2121.916,7056.246,1.63,2.21,1.7228,0.9998,1620.5510,5.9004e-6
2.1220,2.0000e-3,2119.217,7047.272,1.63,2.18,1.7222,1.0000,1620.5156,5.7440e-6
2.1420,2.0000e-3,2121.338,7054.323,1.62,2.16,1.7215,1.0000,1620.3142,5.8104e-6
2.1620,2.0000e-3,2119.099,7046.877,1.60,2.14,1.7213,0.9999,1619.9391,5.6628e-6
2.1820,2.0000e-3,2082.866,6926.388,1.61,2.13,1.7207,0.9996,1619.3358,5.4747e-6
2.2020,2.0000e-3,2055.379,6834.982,1.59,2.15,1.7200,0.9996,1618.7120,5.4300e-6
2.2220,2.0000e-3,2043.223,6794.560,1.59,2.16,1.7191,0.9995,1618.2371,5.0530e-6
2.2420,2.0000e-3,2058.915,6846.742,1.59,2.15,1.7185,0.9997,1617.7685,4.7208e-6
2.2620,2.0000e-3,2099.205,6980.723,1.61,2.12,1.7207,0.9998,1617.5259,5.1036e-6
2.2820,2.0000e-3,2121.664,7055.406,1.61,2.10,1.7218,0.9999,1617.1722,5.1611e-6
2.3020,2.0000e-3,2124.090,7063.474,1.63,2.08,1.7221,0.9997,1616.7642,5.6556e-6
2.3220,2.0000e-3,2123.401,7061.184,1.63,2.07,1.7227,0.9998,1616.3554,5.8477e-6
2.3420,2.0000e-3,2124.170,7063.741,1.63,2.06,1.7230,0.9998,1615.8946,5.7577e-6
2.3620,2.0000e-3,2123.321,7060.917,1.63,2.05,1.7221,0.9996,1615.3337,5.5513e-6
2.3820,2.0000e-3,2122.877,7059.441,1.62,2.03,1.7216,0.9999,1614.6400,5.6398e-6
2.4020,2.0000e-3,2117.102,7040.237,1.61,2.02,1.7213,0.9998,1613.8351,5.7684e-6
2.4220,2.0000e-3,2078.363,6911.415,1.60,2.03,1.7207,0.9996,1612.8263,5.6193e-6
2.4420,2.0000e-3,2053.490,6828.701,1.59,2.05,1.7200,0.9996,1611.9193,5.1709e-6
2.4620,2.0000e-3,2044.483,6798.750,1.59,2.06,1.7191,0.9992,1611.1272,5.0377e-6
2.4820,2.0000e-3,2066.777,6872.884,1.60,2.05,1.7187,0.9996,1610.3899,4.7992e-6
2.5020,2.0000e-3,2109.747,7015.777,1.61,2.03,1.7213,0.9989,1609.8499,5.0637e-6
2.5220,2.0000e-3,2122.826,7059.273,1.62,2.02,1.7221,0.9998,1609.1514,5.5101e-6
2.5420,2.0000e-3,2125.239,7067.295,1.63,2.01,1.7224,0.9996,1608.4287,5.6191e-6
2.5620,2.0000e-3,2124.913,7066.213,1.64,2.01,1.7230,0.9998,1607.7018,5.6937e-6
2.5820,2.0000e-3,2126.161,7070.361,1.64,2.00,1.7231,0.9995,1606.9048,5.8750e-6
2.6020,2.0000e-3,2122.026,7056.610,1.63,1.99,1.7219,0.9997,1606.0007,5.6787e-6
2.6220,2.0000e-3,2121.755,7055.709,1.62,1.98,1.7217,0.9993,1604.9826,5.8751e-6
2.6420,2.0000e-3,2110.786,7019.233,1.61,1.97,1.7214,0.9984,1603.8485,5.6834e-6
2.6620,2.0000e-3,2073.565,6895.459,1.60,1.98,1.7207,0.9985,1602.5377,5.3804e-6
2.6820,2.0000e-3,2051.417,6821.806,1.59,2.01,1.7200,0.9982,1601.3944,5.3346e-6
2.7020,2.0000e-3,2047.656,6809.300,1.59,2.02,1.7190,0.9990,1600.3210,4.9112e-6
2.7220,2.0000e-3,2074.194,6897.549,1.60,2.00,1.7188,0.9987,1599.3739,4.7987e-6
2.7420,2.0000e-3,2116.298,7037.563,1.61,1.98,1.7216,0.9993,1598.5792,5.2114e-6
2.7620,2.0000e-3,2124.942,7066.309,1.62,1.98,1.7221,0.9993,1597.6623,5.2347e-6
2.7820,2.0000e-3,2125.549,7068.325,1.64,1.97,1.7225,0.9998,1596.7723,5.7473e-6
2.8020,2.0000e-3,2126.189,7070.453,1.64,1.97,1.7230,0.9995,1595.9030,5.9271e-6
2.8220,2.0000e-3,2124.226,7063.926,1.63,1.96,1.7230,0.9997,1594.9955,5.7486e-6
2.8420,2.0000e-3,2123.142,7060.323,1.63,1.96,1.7215,0.9993,1594.0283,5.6640e-6
2.8620,2.0000e-3,2123.284,7060.794,1.62,1.95,1.7215,0.9996,1592.9905,5.5874e-6
2.8820,2.0000e-3,2104.070,6996.900,1.61,1.94,1.7211,0.9995,1591.8684,5.7202e-6
2.9020,2.0000e-3,2068.787,6879.569,1.60,1.95,1.7205,0.9989,1590.6484,5.5076e-6
2.9220,2.0000e-3,2048.602,6812.447,1.59,1.97,1.7197,0.9986,1589.6851,5.0687e-6
2.9420,2.0000e-3,2048.502,6812.113,1.59,1.98,1.7188,0.9988,1588.7924,4.9287e-6
2.9620,2.0000e-3,2080.535,6918.637,1.61,1.95,1.7193,0.9987,1588.1351,4.8527e-6
2.9820,2.0000e-3,2118.997,7046.540,1.61,1.93,1.7216,0.9990,1587.5843,5.1014e-6
3.0000,2.0000e-3,2123.311,7060.884,1.62,1.92,1.7219,0.9992,1587.0214,5.4125e-6
