# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T11:18:08.784Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 64 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 16.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.7020,2.0000e-3,5002.255,16634.561,1.53,4.67,1.7127,0.9993,1570.3453,1.5970e-6
0.7220,2.0000e-3,4999.922,16626.803,1.53,4.61,1.7123,0.9993,1572.7214,1.6300e-6
0.7420,2.0000e-3,5014.988,16676.901,1.54,4.55,1.7117,0.9993,1575.0191,1.6878e-6
0.7620,2.0000e-3,5045.579,16778.631,1.55,4.48,1.7120,0.9993,1577.2864,1.7520e-6
0.7820,2.0000e-3,5096.303,16947.307,1.55,4.41,1.7128,0.9993,1579.5903,1.7219e-6
0.8020,2.0000e-3,5122.731,17035.194,1.55,4.35,1.7127,1.0000,1581.7956,1.6192e-6
0.8220,2.0000e-3,5109.300,16990.527,1.56,4.29,1.7118,0.9997,1583.8514,1.5516e-6
0.8420,2.0000e-3,5084.539,16908.189,1.56,4.24,1.7111,1.0000,1585.8911,1.5366e-6
0.8620,2.0000e-3,5059.060,16823.461,1.55,4.20,1.7104,1.0000,1588.2062,1.5386e-6
0.8820,2.0000e-3,5037.502,16751.771,1.55,4.16,1.7102,0.9993,1590.7172,1.5515e-6
0.9020,2.0000e-3,5013.714,16672.665,1.54,4.10,1.7102,0.9997,1593.2525,1.5786e-6
0.9220,2.0000e-3,5007.407,16651.694,1.54,4.04,1.7123,0.9993,1595.7049,1.6196e-6
0.9420,2.0000e-3,5000.576,16628.977,1.53,3.97,1.7129,0.9997,1598.0245,1.6569e-6
0.9620,2.0000e-3,5004.264,16641.241,1.53,3.91,1.7124,0.9993,1600.2028,1.7002e-6
0.9820,2.0000e-3,5022.836,16703.000,1.54,3.85,1.7120,0.9997,1602.2460,1.7689e-6
1.0020,2.0000e-3,5059.687,16825.545,1.55,3.78,1.7126,1.0000,1604.2110,1.8205e-6
1.0220,2.0000e-3,5110.811,16995.555,1.55,3.71,1.7134,0.9997,1606.1222,1.7711e-6
1.0420,2.0000e-3,5131.218,17063.415,1.55,3.65,1.7131,0.9993,1607.7803,1.6711e-6
1.0620,2.0000e-3,5107.004,16982.894,1.55,3.60,1.7122,1.0000,1609.2288,1.6272e-6
1.0820,2.0000e-3,5087.320,16917.436,1.55,3.55,1.7113,0.9997,1610.6737,1.6158e-6
1.1020,2.0000e-3,5062.851,16836.067,1.55,3.51,1.7109,1.0000,1612.2674,1.6180e-6
1.1220,2.0000e-3,5037.827,16752.853,1.54,3.47,1.7108,0.9997,1613.9757,1.6329e-6
1.1420,2.0000e-3,5020.034,16693.682,1.54,3.41,1.7113,0.9993,1615.6217,1.6627e-6
1.1620,2.0000e-3,5012.172,16667.538,1.53,3.36,1.7133,0.9993,1617.1791,1.6947e-6
1.1820,2.0000e-3,5008.634,16655.773,1.53,3.30,1.7136,0.9987,1618.6240,1.7264e-6
1.2020,2.0000e-3,5019.382,16691.514,1.53,3.24,1.7131,0.9993,1619.9726,1.7650e-6
1.2220,2.0000e-3,5037.585,16752.047,1.54,3.18,1.7129,0.9993,1621.1728,1.8306e-6
1.2420,2.0000e-3,5081.657,16898.606,1.55,3.12,1.7136,0.9997,1622.3289,1.8502e-6
1.2620,2.0000e-3,5129.925,17059.114,1.55,3.06,1.7142,1.0000,1623.3832,1.7694e-6
1.2820,2.0000e-3,5141.552,17097.781,1.55,3.01,1.7137,0.9993,1624.1548,1.6669e-6
1.3020,2.0000e-3,5109.766,16992.078,1.55,2.96,1.7128,0.9993,1624.7145,1.6200e-6
1.3220,2.0000e-3,5090.238,16927.139,1.55,2.92,1.7120,0.9997,1625.2743,1.6019e-6
1.3420,2.0000e-3,5070.047,16859.997,1.54,2.88,1.7116,0.9990,1625.9768,1.5966e-6
1.3620,2.0000e-3,5042.377,16767.983,1.54,2.85,1.7113,0.9993,1626.7111,1.6069e-6
1.3820,2.0000e-3,5032.034,16733.586,1.53,2.81,1.7126,0.9987,1627.4086,1.6254e-6
1.4020,2.0000e-3,5020.608,16695.592,1.53,2.76,1.7142,0.9984,1627.9769,1.6444e-6
1.4220,2.0000e-3,5023.990,16706.839,1.52,2.71,1.7144,0.9974,1628.4823,1.6640e-6
1.4420,2.0000e-3,5030.630,16728.918,1.53,2.67,1.7137,0.9977,1628.8625,1.6922e-6
1.4620,2.0000e-3,5057.253,16817.452,1.53,2.63,1.7136,0.9977,1629.1415,1.7506e-6
1.4820,2.0000e-3,5098.775,16955.530,1.54,2.58,1.7143,0.9974,1629.3895,1.7523e-6
1.5020,2.0000e-3,5142.868,17102.155,1.54,2.55,1.7147,0.9984,1629.5524,1.6526e-6
1.5220,2.0000e-3,5145.289,17110.208,1.54,2.51,1.7140,1.0000,1629.4663,1.5575e-6
1.5420,2.0000e-3,5117.857,17018.986,1.55,2.49,1.7130,0.9993,1629.2466,1.5158e-6
1.5620,2.0000e-3,5094.219,16940.379,1.54,2.49,1.7123,0.9990,1629.0551,1.5081e-6
1.5820,2.0000e-3,5071.984,16866.439,1.53,2.49,1.7119,0.9993,1629.0335,1.5119e-6
1.6020,2.0000e-3,5047.884,16786.295,1.53,2.49,1.7118,0.9980,1629.0392,1.5275e-6
1.6220,2.0000e-3,5033.494,16738.442,1.52,2.48,1.7132,0.9984,1628.9455,1.5488e-6
1.6420,2.0000e-3,5028.602,16722.176,1.52,2.48,1.7146,0.9984,1628.7616,1.5783e-6
1.6620,2.0000e-3,5029.769,16726.054,1.52,2.47,1.7145,0.9977,1628.4834,1.6078e-6
1.6820,2.0000e-3,5035.762,16745.985,1.53,2.46,1.7139,0.9977,1628.0733,1.6491e-6
1.7020,2.0000e-3,5066.948,16849.692,1.53,2.45,1.7140,0.9977,1627.6294,1.7138e-6
1.7220,2.0000e-3,5113.055,17003.017,1.54,2.43,1.7147,0.9987,1627.2108,1.7019e-6
1.7420,2.0000e-3,5152.635,17134.635,1.54,2.41,1.7149,0.9970,1626.7853,1.5971e-6
1.7620,2.0000e-3,5142.089,17099.567,1.54,2.40,1.7140,0.9984,1626.1921,1.5110e-6
1.7820,2.0000e-3,5115.774,17012.056,1.54,2.39,1.7130,0.9990,1625.6264,1.4832e-6
1.8020,2.0000e-3,5094.182,16940.256,1.54,2.41,1.7123,0.9977,1625.2811,1.4827e-6
1.8220,2.0000e-3,5065.914,16846.253,1.53,2.42,1.7119,0.9977,1625.1377,1.4910e-6
1.8420,2.0000e-3,5045.019,16776.767,1.53,2.42,1.7117,0.9970,1625.0783,1.5136e-6
1.8620,2.0000e-3,5031.526,16731.897,1.52,2.42,1.7136,0.9964,1624.9631,1.5434e-6
1.8820,2.0000e-3,5030.159,16727.353,1.52,2.41,1.7147,0.9961,1624.8165,1.5751e-6
1.9020,2.0000e-3,5028.935,16723.283,1.52,2.41,1.7144,0.9970,1624.5666,1.6079e-6
1.9220,2.0000e-3,5042.749,16769.219,1.53,2.41,1.7138,0.9970,1624.2397,1.6596e-6
1.9420,2.0000e-3,5072.763,16869.027,1.53,2.39,1.7141,0.9957,1623.8947,1.7169e-6
1.9620,2.0000e-3,5122.465,17034.308,1.54,2.37,1.7148,0.9954,1623.5688,1.6860e-6
1.9820,2.0000e-3,5150.976,17129.118,1.54,2.35,1.7147,0.9970,1623.2221,1.5855e-6
2.0020,2.0000e-3,5137.950,17085.802,1.54,2.33,1.7138,0.9964,1622.7801,1.4989e-6
2.0220,2.0000e-3,5114.166,17006.709,1.54,2.33,1.7128,0.9974,1622.3448,1.4792e-6
2.0420,2.0000e-3,5086.226,16913.799,1.54,2.35,1.7122,0.9984,1622.1699,1.4788e-6
2.0620,2.0000e-3,5063.783,16839.165,1.53,2.36,1.7119,0.9980,1622.1727,1.4924e-6
2.0820,2.0000e-3,5041.748,16765.890,1.53,2.36,1.7116,0.9984,1622.2266,1.5148e-6
2.1020,2.0000e-3,5033.440,16738.263,1.52,2.36,1.7139,0.9980,1622.2170,1.5474e-6
2.1220,2.0000e-3,5028.027,16720.263,1.52,2.35,1.7147,0.9977,1622.1381,1.5768e-6
2.1420,2.0000e-3,5029.417,16724.885,1.52,2.35,1.7142,0.9951,1621.9618,1.6130e-6
2.1620,2.0000e-3,5047.330,16784.454,1.53,2.35,1.7137,0.9957,1621.7061,1.6726e-6
2.1820,2.0000e-3,5081.459,16897.945,1.54,2.33,1.7142,0.9970,1621.4438,1.7217e-6
2.2020,2.0000e-3,5130.203,17060.038,1.54,2.31,1.7149,0.9957,1621.2351,1.6701e-6
2.2220,2.0000e-3,5151.215,17129.914,1.54,2.29,1.7145,0.9977,1620.9221,1.5574e-6
2.2420,2.0000e-3,5127.253,17050.229,1.54,2.28,1.7135,0.9984,1620.5447,1.4974e-6
2.2620,2.0000e-3,5108.626,16988.288,1.54,2.28,1.7126,0.9974,1620.2456,1.4826e-6
2.2820,2.0000e-3,5082.200,16900.410,1.54,2.29,1.7121,0.9984,1620.1836,1.4870e-6
2.3020,2.0000e-3,5057.203,16817.285,1.53,2.30,1.7118,0.9977,1620.2977,1.5034e-6
2.3220,2.0000e-3,5037.155,16750.617,1.53,2.30,1.7120,0.9970,1620.4172,1.5300e-6
2.3420,2.0000e-3,5029.908,16726.519,1.52,2.30,1.7142,0.9961,1620.4782,1.5601e-6
2.3620,2.0000e-3,5023.164,16704.093,1.52,2.29,1.7146,0.9948,1620.4472,1.5900e-6
2.3820,2.0000e-3,5032.996,16736.786,1.52,2.29,1.7140,0.9951,1620.3730,1.6296e-6
2.4020,2.0000e-3,5051.106,16797.009,1.53,2.28,1.7137,0.9925,1620.1990,1.6911e-6
2.4220,2.0000e-3,5092.147,16933.488,1.54,2.27,1.7143,0.9964,1620.0427,1.7219e-6
2.4420,2.0000e-3,5140.543,17094.423,1.54,2.24,1.7149,0.9961,1619.8996,1.6439e-6
2.4620,2.0000e-3,5153.823,17138.585,1.54,2.23,1.7144,0.9974,1619.6605,1.5423e-6
2.4820,2.0000e-3,5120.904,17029.116,1.54,2.22,1.7133,0.9987,1619.3314,1.4955e-6
2.5020,2.0000e-3,5097.346,16950.776,1.54,2.23,1.7124,0.9987,1619.1382,1.4840e-6
2.5220,2.0000e-3,5077.714,16885.492,1.54,2.24,1.7120,0.9967,1619.2043,1.4917e-6
2.5420,2.0000e-3,5049.212,16790.713,1.53,2.25,1.7117,0.9964,1619.3876,1.5099e-6
2.5620,2.0000e-3,5037.084,16750.379,1.53,2.25,1.7125,0.9941,1619.5804,1.5366e-6
2.5820,2.0000e-3,5025.948,16713.348,1.52,2.24,1.7143,0.9931,1619.6904,1.5668e-6
2.6020,2.0000e-3,5027.631,16718.946,1.52,2.24,1.7145,0.9938,1619.7377,1.5992e-6
2.6220,2.0000e-3,5034.837,16742.910,1.52,2.24,1.7140,0.9921,1619.6867,1.6395e-6
2.6420,2.0000e-3,5058.521,16821.669,1.53,2.23,1.7138,0.9934,1619.5551,1.7072e-6
2.6620,2.0000e-3,5100.829,16962.361,1.54,2.21,1.7145,0.9960,1619.4646,1.7190e-6
2.6820,2.0000e-3,5145.104,17109.590,1.54,2.19,1.7149,0.9944,1619.3651,1.6249e-6
2.7020,2.0000e-3,5149.216,17123.267,1.54,2.18,1.7142,0.9934,1619.1498,1.5320e-6
2.7220,2.0000e-3,5121.549,17031.261,1.54,2.17,1.7131,0.9954,1618.9240,1.4902e-6
2.7420,2.0000e-3,5092.937,16936.114,1.54,2.18,1.7123,0.9951,1618.8227,1.4867e-6
2.7620,2.0000e-3,5071.863,16866.035,1.53,2.19,1.7119,0.9921,1618.9871,1.4970e-6
2.7820,2.0000e-3,5047.424,16784.764,1.53,2.20,1.7117,0.9918,1619.2563,1.5165e-6
2.8020,2.0000e-3,5033.610,16738.827,1.52,2.20,1.7130,0.9921,1619.4811,1.5426e-6
2.8220,2.0000e-3,5026.651,16715.688,1.52,2.20,1.7144,0.9911,1619.6136,1.5757e-6
2.8420,2.0000e-3,5028.505,16721.853,1.52,2.20,1.7144,0.9895,1619.6927,1.6070e-6
2.8620,2.0000e-3,5033.798,16739.454,1.52,2.20,1.7138,0.9879,1619.6398,1.6497e-6
2.8820,2.0000e-3,5064.290,16840.852,1.53,2.19,1.7138,0.9889,1619.5488,1.7167e-6
2.9020,2.0000e-3,5109.052,16989.704,1.54,2.17,1.7146,0.9882,1619.4902,1.7107e-6
2.9220,2.0000e-3,5151.312,17130.237,1.54,2.16,1.7148,0.9915,1619.4305,1.6068e-6
2.9420,2.0000e-3,5140.293,17093.594,1.54,2.15,1.7140,0.9905,1619.1924,1.5199e-6
2.9620,2.0000e-3,5114.744,17008.633,1.54,2.15,1.7129,0.9915,1618.9681,1.4895e-6
2.9820,2.0000e-3,5093.532,16938.095,1.54,2.16,1.7122,0.9948,1618.9599,1.4862e-6
3.0000,2.0000e-3,5071.157,16863.686,1.53,2.18,1.7119,0.9948,1619.1331,1.4927e-6
