# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T11:06:31.418Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 1.2 -
#   tauY (Yield Stress (τy)): 20 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,4117.582,13692.657,1.26,4.89,1.7239,0.9967,1482.0157,5.8064e-6
0.4820,2.0000e-3,4122.192,13707.989,1.26,4.78,1.7218,0.9925,1485.8815,5.8552e-6
0.5020,2.0000e-3,4118.662,13696.248,1.27,4.68,1.7209,0.9962,1489.5509,5.8338e-6
0.5220,2.0000e-3,4134.550,13749.083,1.27,4.58,1.7214,0.9969,1493.0792,5.5025e-6
0.5420,2.0000e-3,4185.012,13916.891,1.28,4.48,1.7227,0.9978,1496.6767,5.4987e-6
0.5620,2.0000e-3,4198.839,13962.869,1.28,4.39,1.7226,0.9967,1500.0690,5.2648e-6
0.5820,2.0000e-3,4202.663,13975.588,1.28,4.30,1.7219,0.9965,1503.4719,4.9129e-6
0.6020,2.0000e-3,4150.435,13801.909,1.28,4.22,1.7205,0.9968,1506.8815,5.1369e-6
0.6220,2.0000e-3,4100.497,13635.845,1.27,4.15,1.7181,0.9968,1510.4835,5.1606e-6
0.6420,2.0000e-3,4085.730,13586.737,1.27,4.09,1.7184,0.9967,1514.2802,5.5291e-6
0.6620,2.0000e-3,4090.982,13604.202,1.27,4.01,1.7219,0.9968,1518.0115,5.8342e-6
0.6820,2.0000e-3,4092.845,13610.396,1.27,3.92,1.7245,0.9972,1521.6566,5.8092e-6
0.7020,2.0000e-3,4096.232,13621.661,1.26,3.83,1.7232,0.9963,1525.1847,5.5537e-6
0.7220,2.0000e-3,4104.085,13647.774,1.26,3.74,1.7218,0.9916,1528.5674,5.5652e-6
0.7420,2.0000e-3,4102.928,13643.928,1.27,3.66,1.7211,0.9963,1531.8256,5.8256e-6
0.7620,2.0000e-3,4125.985,13720.600,1.27,3.57,1.7219,0.9971,1535.0845,5.7755e-6
0.7820,2.0000e-3,4155.969,13820.309,1.28,3.48,1.7230,0.9970,1538.3952,5.4128e-6
0.8020,2.0000e-3,4158.799,13829.721,1.28,3.41,1.7227,0.9961,1541.4841,5.1425e-6
0.8220,2.0000e-3,4158.126,13827.482,1.29,3.32,1.7219,0.9962,1544.6035,4.9867e-6
0.8420,2.0000e-3,4115.353,13685.247,1.28,3.25,1.7203,0.9953,1547.7018,4.9505e-6
0.8620,2.0000e-3,4083.293,13578.632,1.27,3.20,1.7182,0.9954,1551.0304,5.4396e-6
0.8820,2.0000e-3,4072.402,13542.416,1.27,3.14,1.7195,0.9958,1554.4274,5.6102e-6
0.9020,2.0000e-3,4087.737,13593.411,1.27,3.06,1.7229,0.9945,1557.7284,5.5358e-6
0.9220,2.0000e-3,4098.486,13629.155,1.27,2.97,1.7246,0.9946,1560.9154,5.8817e-6
0.9420,2.0000e-3,4104.775,13650.069,1.26,2.88,1.7234,0.9926,1563.9600,5.8001e-6
0.9620,2.0000e-3,4100.285,13635.138,1.26,2.80,1.7222,0.9917,1566.8704,5.8957e-6
0.9820,2.0000e-3,4112.299,13675.088,1.27,2.73,1.7217,0.9935,1569.5849,5.8125e-6
1.0020,2.0000e-3,4129.797,13733.278,1.28,2.64,1.7228,0.9937,1572.2874,5.4079e-6
1.0220,2.0000e-3,4160.205,13834.395,1.28,2.56,1.7238,0.9930,1574.8515,5.4743e-6
1.0420,2.0000e-3,4172.012,13873.660,1.28,2.49,1.7233,0.9937,1577.1310,5.2100e-6
1.0620,2.0000e-3,4161.057,13837.229,1.29,2.41,1.7225,0.9932,1579.3534,5.0688e-6
1.0820,2.0000e-3,4114.436,13682.197,1.28,2.36,1.7208,0.9937,1581.4804,5.2422e-6
1.1020,2.0000e-3,4085.774,13586.884,1.27,2.32,1.7186,0.9955,1583.7754,5.2853e-6
1.1220,2.0000e-3,4083.494,13579.303,1.27,2.26,1.7215,0.9946,1586.0457,5.6235e-6
1.1420,2.0000e-3,4096.124,13621.302,1.27,2.20,1.7243,0.9946,1588.2154,5.9009e-6
1.1620,2.0000e-3,4094.735,13616.681,1.26,2.13,1.7264,0.9939,1590.2462,5.8900e-6
1.1820,2.0000e-3,4108.412,13662.165,1.26,2.06,1.7244,0.9907,1592.0985,5.7009e-6
1.2020,2.0000e-3,4113.348,13678.577,1.26,1.99,1.7232,0.9914,1593.7373,5.6916e-6
1.2220,2.0000e-3,4127.037,13724.100,1.27,1.93,1.7230,0.9917,1595.1222,5.7524e-6
1.2420,2.0000e-3,4154.097,13814.086,1.28,1.86,1.7243,0.9909,1596.4436,5.7136e-6
1.2620,2.0000e-3,4178.818,13896.293,1.28,1.80,1.7250,0.9908,1597.5161,5.3716e-6
1.2820,2.0000e-3,4187.962,13926.701,1.28,1.75,1.7244,0.9927,1598.3104,5.0588e-6
1.3020,2.0000e-3,4171.127,13870.716,1.28,1.69,1.7235,0.9919,1599.0010,5.0033e-6
1.3220,2.0000e-3,4133.166,13744.482,1.27,1.66,1.7215,0.9919,1599.6253,5.0651e-6
1.3420,2.0000e-3,4109.172,13664.690,1.27,1.64,1.7190,0.9911,1600.3924,5.5812e-6
1.3620,2.0000e-3,4112.323,13675.169,1.27,1.61,1.7236,0.9909,1601.0900,5.7809e-6
1.3820,2.0000e-3,4127.182,13724.581,1.26,1.56,1.7260,0.9891,1601.6320,5.6939e-6
1.4020,2.0000e-3,4127.570,13725.871,1.26,1.52,1.7263,0.9865,1602.0078,5.8544e-6
1.4220,2.0000e-3,4131.894,13740.251,1.26,1.49,1.7251,0.9838,1602.1759,5.6934e-6
1.4420,2.0000e-3,4128.715,13729.679,1.26,1.46,1.7240,0.9838,1602.1431,5.9495e-6
1.4620,2.0000e-3,4142.047,13774.012,1.27,1.44,1.7240,0.9873,1601.8891,5.8485e-6
1.4820,2.0000e-3,4180.773,13902.794,1.28,1.41,1.7253,0.9892,1601.6157,5.3990e-6
1.5020,2.0000e-3,4209.106,13997.013,1.28,1.39,1.7255,0.9903,1601.0891,5.3872e-6
1.5220,2.0000e-3,4222.752,14042.390,1.28,1.37,1.7248,0.9892,1600.4318,5.0910e-6
1.5420,2.0000e-3,4189.261,13931.021,1.28,1.36,1.7237,0.9882,1599.7490,4.9153e-6
1.5620,2.0000e-3,4156.155,13820.930,1.27,1.38,1.7214,0.9883,1599.1720,5.3965e-6
1.5820,2.0000e-3,4130.451,13735.451,1.27,1.40,1.7196,0.9893,1598.8424,5.4546e-6
1.6020,2.0000e-3,4128.006,13727.322,1.26,1.40,1.7240,0.9903,1598.5235,5.7446e-6
1.6220,2.0000e-3,4139.664,13766.091,1.26,1.40,1.7263,0.9880,1598.1778,5.9924e-6
1.6420,2.0000e-3,4132.853,13743.439,1.26,1.39,1.7278,0.9855,1597.7932,5.8716e-6
1.6620,2.0000e-3,4142.061,13774.060,1.26,1.38,1.7248,0.9812,1597.3554,5.8258e-6
1.6820,2.0000e-3,4139.639,13766.007,1.26,1.38,1.7239,0.9821,1596.8276,5.7694e-6
1.7020,2.0000e-3,4161.778,13839.628,1.27,1.37,1.7242,0.9824,1596.2354,5.7182e-6
1.7220,2.0000e-3,4202.934,13976.490,1.28,1.34,1.7254,0.9826,1595.7689,5.6141e-6
1.7420,2.0000e-3,4221.338,14037.690,1.27,1.33,1.7252,0.9827,1595.1655,5.2700e-6
1.7620,2.0000e-3,4230.658,14068.683,1.28,1.32,1.7246,0.9816,1594.5707,4.9535e-6
1.7820,2.0000e-3,4183.127,13910.623,1.28,1.31,1.7232,0.9821,1594.0228,5.1332e-6
1.8020,2.0000e-3,4145.016,13783.886,1.27,1.34,1.7206,0.9812,1593.6796,5.1627e-6
1.8220,2.0000e-3,4127.568,13725.866,1.27,1.36,1.7205,0.9795,1593.5843,5.6458e-6
1.8420,2.0000e-3,4143.066,13777.402,1.26,1.36,1.7247,0.9734,1593.4635,5.8936e-6
1.8620,2.0000e-3,4140.341,13768.339,1.26,1.36,1.7261,0.9677,1593.3520,5.7883e-6
1.8820,2.0000e-3,4131.992,13740.578,1.26,1.35,1.7267,0.9623,1593.2026,5.7506e-6
1.9020,2.0000e-3,4139.219,13764.610,1.26,1.35,1.7245,0.9589,1592.9776,5.7045e-6
1.9220,2.0000e-3,4145.977,13787.081,1.26,1.35,1.7238,0.9599,1592.6495,5.9377e-6
1.9420,2.0000e-3,4161.899,13840.031,1.27,1.34,1.7244,0.9643,1592.2840,5.8140e-6
1.9620,2.0000e-3,4209.409,13998.020,1.28,1.31,1.7255,0.9650,1591.9812,5.3597e-6
1.9820,2.0000e-3,4219.961,14033.110,1.27,1.31,1.7251,0.9686,1591.4988,5.2778e-6
2.0020,2.0000e-3,4222.968,14043.108,1.28,1.29,1.7244,0.9746,1591.0664,4.9398e-6
2.0220,2.0000e-3,4174.179,13880.867,1.28,1.30,1.7228,0.9709,1590.6672,5.0550e-6
2.0420,2.0000e-3,4142.071,13774.093,1.27,1.33,1.7201,0.9723,1590.5407,5.5104e-6
2.0620,2.0000e-3,4130.552,13735.789,1.27,1.35,1.7212,0.9703,1590.5902,5.5850e-6
2.0820,2.0000e-3,4140.941,13770.334,1.26,1.35,1.7246,0.9660,1590.6299,5.7559e-6
2.1020,2.0000e-3,4137.375,13758.478,1.26,1.34,1.7272,0.9609,1590.6898,5.9865e-6
2.1220,2.0000e-3,4136.432,13755.341,1.26,1.34,1.7256,0.9613,1590.7011,5.8174e-6
2.1420,2.0000e-3,4137.986,13760.508,1.26,1.34,1.7243,0.9593,1590.6644,5.9196e-6
2.1620,2.0000e-3,4149.504,13798.813,1.26,1.34,1.7237,0.9627,1590.4789,5.7691e-6
2.1820,2.0000e-3,4171.348,13871.452,1.27,1.33,1.7246,0.9641,1590.3141,5.5939e-6
2.2020,2.0000e-3,4210.321,14001.053,1.28,1.30,1.7255,0.9654,1590.1416,5.5550e-6
2.2220,2.0000e-3,4220.524,14034.983,1.27,1.30,1.7249,0.9649,1589.8233,5.1720e-6
2.2420,2.0000e-3,4210.302,14000.990,1.28,1.29,1.7240,0.9630,1589.5606,4.8511e-6
2.2620,2.0000e-3,4165.449,13851.834,1.27,1.30,1.7223,0.9629,1589.3298,5.2507e-6
2.2820,2.0000e-3,4131.858,13740.132,1.27,1.33,1.7195,0.9618,1589.4119,5.2704e-6
2.3020,2.0000e-3,4129.139,13731.091,1.27,1.34,1.7218,0.9600,1589.6084,5.7434e-6
2.3220,2.0000e-3,4138.278,13761.482,1.26,1.34,1.7252,0.9604,1589.7878,5.9186e-6
2.3420,2.0000e-3,4133.313,13744.971,1.26,1.34,1.7274,0.9588,1589.9677,5.8206e-6
2.3620,2.0000e-3,4141.487,13772.153,1.26,1.34,1.7253,0.9559,1590.0907,5.6258e-6
2.3820,2.0000e-3,4136.647,13756.056,1.26,1.34,1.7240,0.9572,1590.1335,5.7298e-6
2.4020,2.0000e-3,4145.743,13786.304,1.26,1.34,1.7237,0.9599,1590.0285,5.8633e-6
2.4220,2.0000e-3,4180.069,13900.451,1.27,1.32,1.7248,0.9634,1589.9691,5.7247e-6
2.4420,2.0000e-3,4211.841,14006.109,1.28,1.30,1.7254,0.9668,1589.8372,5.2819e-6
2.4620,2.0000e-3,4213.053,14010.139,1.28,1.30,1.7247,0.9640,1589.5878,5.1598e-6
2.4820,2.0000e-3,4197.668,13958.978,1.28,1.29,1.7238,0.9663,1589.3790,4.9593e-6
2.5020,2.0000e-3,4154.853,13816.600,1.27,1.30,1.7218,0.9668,1589.2371,5.1907e-6
2.5220,2.0000e-3,4133.420,13745.326,1.27,1.33,1.7192,0.9644,1589.4145,5.6084e-6
2.5420,2.0000e-3,4131.816,13739.991,1.26,1.34,1.7230,0.9633,1589.6611,5.6907e-6
2.5620,2.0000e-3,4139.730,13766.309,1.26,1.34,1.7254,0.9643,1589.8698,5.7450e-6
2.5820,2.0000e-3,4132.892,13743.571,1.26,1.34,1.7269,0.9622,1590.0875,5.9272e-6
2.6020,2.0000e-3,4138.569,13762.448,1.26,1.34,1.7250,0.9591,1590.2121,5.7637e-6
2.6220,2.0000e-3,4132.996,13743.914,1.26,1.34,1.7238,0.9649,1590.2573,5.9606e-6
2.6420,2.0000e-3,4148.563,13795.682,1.27,1.34,1.7238,0.9653,1590.1699,5.7696e-6
2.6620,2.0000e-3,4186.879,13923.100,1.28,1.31,1.7250,0.9683,1590.1526,5.4832e-6
2.6820,2.0000e-3,4208.213,13994.043,1.28,1.30,1.7253,0.9709,1590.0041,5.4466e-6
2.7020,2.0000e-3,4220.948,14036.394,1.28,1.29,1.7246,0.9677,1589.7746,5.0302e-6
2.7220,2.0000e-3,4191.243,13937.609,1.28,1.28,1.7235,0.9706,1589.5744,4.9826e-6
2.7420,2.0000e-3,4154.675,13816.008,1.27,1.30,1.7212,0.9690,1589.5002,5.3507e-6
2.7620,2.0000e-3,4128.628,13729.391,1.27,1.33,1.7192,0.9658,1589.7236,5.3373e-6
2.7820,2.0000e-3,4127.837,13726.761,1.26,1.34,1.7237,0.9645,1589.9474,5.8202e-6
2.8020,2.0000e-3,4138.570,13762.452,1.26,1.34,1.7260,0.9623,1590.1563,5.9778e-6
2.8220,2.0000e-3,4136.367,13755.126,1.26,1.33,1.7277,0.9621,1590.3481,5.7914e-6
2.8420,2.0000e-3,4138.725,13762.967,1.26,1.33,1.7247,0.9632,1590.4773,5.7572e-6
2.8620,2.0000e-3,4137.121,13757.632,1.26,1.34,1.7237,0.9668,1590.4709,5.6834e-6
2.8820,2.0000e-3,4155.322,13818.158,1.27,1.33,1.7240,0.9689,1590.3819,5.8196e-6
2.9020,2.0000e-3,4193.876,13946.367,1.28,1.31,1.7252,0.9723,1590.3563,5.6120e-6
2.9220,2.0000e-3,4210.770,14002.545,1.28,1.29,1.7251,0.9704,1590.1663,5.1728e-6
2.9420,2.0000e-3,4224.956,14049.721,1.28,1.29,1.7245,0.9688,1589.9215,5.0473e-6
2.9620,2.0000e-3,4177.335,13891.360,1.28,1.29,1.7232,0.9686,1589.7204,5.0590e-6
2.9820,2.0000e-3,4146.832,13789.925,1.27,1.31,1.7207,0.9674,1589.6908,5.2751e-6
3.0000,2.0000e-3,4118.295,13695.029,1.27,1.33,1.7206,0.9651,1589.9968,5.5576e-6
