# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-15T15:50:00.318Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   speedFraction (Speed Fraction): 75 %Nc
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Consistency Index (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 1.2 -
#   tauY (Yield Stress (τy)): 0 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
2.5220,2.0000e-3,4198.707,13962.431,1.26,2.14,1.7113,1.0000,1570.3882,5.5864e-6
2.5420,2.0000e-3,4186.665,13922.386,1.26,2.14,1.7114,1.0000,1570.5332,5.6824e-6
2.5620,2.0000e-3,4182.910,13909.900,1.26,2.14,1.7138,1.0000,1570.6672,5.7551e-6
2.5820,2.0000e-3,4179.496,13898.546,1.25,2.13,1.7157,1.0000,1570.7511,5.9560e-6
2.6020,2.0000e-3,4176.304,13887.931,1.25,2.13,1.7146,1.0000,1570.7429,5.7447e-6
2.6220,2.0000e-3,4181.262,13904.421,1.26,2.13,1.7136,1.0000,1570.6463,5.9470e-6
2.6420,2.0000e-3,4204.078,13980.292,1.26,2.12,1.7134,1.0000,1570.4174,5.7639e-6
2.6620,2.0000e-3,4249.115,14130.058,1.27,2.09,1.7145,1.0000,1570.3159,5.4811e-6
2.6820,2.0000e-3,4273.942,14212.620,1.27,2.07,1.7145,1.0000,1570.0782,5.4583e-6
2.7020,2.0000e-3,4273.244,14210.299,1.27,2.05,1.7141,1.0000,1569.8397,5.0478e-6
2.7220,2.0000e-3,4246.668,14121.923,1.27,2.05,1.7134,1.0000,1569.6550,4.9643e-6
2.7420,2.0000e-3,4219.339,14031.043,1.26,2.06,1.7115,1.0000,1569.5826,5.3314e-6
2.7620,2.0000e-3,4195.481,13951.703,1.26,2.08,1.7113,1.0000,1569.8111,5.3259e-6
2.7820,2.0000e-3,4185.210,13917.550,1.26,2.09,1.7114,1.0000,1570.0764,5.8155e-6
2.8020,2.0000e-3,4180.931,13903.318,1.25,2.08,1.7144,1.0000,1570.3192,5.9864e-6
2.8220,2.0000e-3,4177.099,13890.576,1.25,2.07,1.7156,1.0000,1570.4915,5.8109e-6
2.8420,2.0000e-3,4177.573,13892.153,1.25,2.07,1.7144,1.0000,1570.5774,5.7417e-6
2.8620,2.0000e-3,4183.443,13911.673,1.26,2.07,1.7133,1.0000,1570.5421,5.6685e-6
2.8820,2.0000e-3,4213.145,14010.444,1.26,2.06,1.7137,1.0000,1570.3992,5.8090e-6
2.9020,2.0000e-3,4259.728,14165.351,1.27,2.03,1.7146,1.0000,1570.3681,5.6121e-6
2.9220,2.0000e-3,4273.712,14211.855,1.27,2.02,1.7144,1.0000,1570.1571,5.1822e-6
2.9420,2.0000e-3,4272.039,14206.292,1.27,2.00,1.7141,1.0000,1569.9924,5.0594e-6
2.9620,2.0000e-3,4241.434,14104.518,1.27,2.00,1.7132,1.0000,1569.8405,5.0392e-6
2.9820,2.0000e-3,4214.368,14014.511,1.26,2.02,1.7114,1.0000,1569.8685,5.2677e-6
3.0000,2.0000e-3,4193.298,13944.444,1.26,2.04,1.7113,1.0000,1570.1101,5.5450e-6
