# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T05:46:12.778Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.803184342880062 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.005 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.7 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.40 rpm (0.707 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3304 rad/s
#   Tip Speed: 1.665 m/s
#   Permeability K_perm: 2.9630e-8 m^2
#   Pore Shear Rate: 3627.8 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,1784.421,5942.874,1.46,6.43,1.7306,0.9995,1462.3869,5.4658e-6
0.4820,2.0000e-3,1779.334,5925.932,1.45,6.32,1.7207,0.9997,1466.2497,5.4751e-6
0.5020,2.0000e-3,1778.754,5924.000,1.45,6.21,1.7212,0.9997,1469.8394,5.4983e-6
0.5220,2.0000e-3,1781.305,5932.495,1.46,6.10,1.7208,0.9994,1473.1498,5.1534e-6
0.5420,2.0000e-3,1806.163,6015.285,1.47,5.98,1.7204,0.9995,1476.4507,5.0108e-6
0.5620,2.0000e-3,1833.642,6106.802,1.46,5.87,1.7198,0.9994,1479.7362,4.8712e-6
0.5820,2.0000e-3,1820.870,6064.266,1.47,5.78,1.7190,0.9997,1482.6692,4.3504e-6
0.6020,2.0000e-3,1800.143,5995.234,1.46,5.72,1.7194,0.9996,1485.6287,4.7064e-6
0.6220,2.0000e-3,1782.730,5937.244,1.46,5.66,1.7226,0.9997,1488.9065,4.8854e-6
0.6420,2.0000e-3,1776.170,5915.395,1.45,5.59,1.7369,0.9996,1492.3048,5.0635e-6
0.6620,2.0000e-3,1771.608,5900.202,1.45,5.51,1.7495,0.9998,1495.7351,5.4514e-6
0.6820,2.0000e-3,1768.817,5890.907,1.45,5.43,1.7534,0.9993,1499.1356,5.5208e-6
0.7020,2.0000e-3,1765.895,5881.174,1.45,5.35,1.7603,0.9995,1502.4022,5.2738e-6
0.7220,2.0000e-3,1764.469,5876.426,1.45,5.27,1.7616,0.9995,1505.4947,5.3644e-6
0.7420,2.0000e-3,1764.620,5876.929,1.45,5.18,1.7278,0.9991,1508.4056,5.2838e-6
0.7620,2.0000e-3,1774.399,5909.496,1.45,5.10,1.7208,0.9994,1511.1731,5.3233e-6
0.7820,2.0000e-3,1803.459,6006.279,1.46,5.00,1.7203,0.9995,1514.1097,5.0888e-6
0.8020,2.0000e-3,1825.190,6078.652,1.45,4.91,1.7196,0.9997,1516.9780,4.5746e-6
0.8220,2.0000e-3,1807.999,6021.400,1.46,4.84,1.7191,0.9998,1519.5558,4.5436e-6
0.8420,2.0000e-3,1786.804,5950.810,1.45,4.79,1.7195,0.9999,1522.3287,4.5874e-6
0.8620,2.0000e-3,1772.412,5902.880,1.45,4.73,1.7203,0.9998,1525.4224,4.9567e-6
0.8820,2.0000e-3,1765.704,5880.540,1.44,4.65,1.7212,0.9995,1528.5771,5.2662e-6
0.9020,2.0000e-3,1765.550,5880.024,1.44,4.57,1.7218,0.9997,1531.6965,5.3220e-6
0.9220,2.0000e-3,1765.390,5879.492,1.44,4.48,1.7217,0.9981,1534.7196,5.3868e-6
0.9420,2.0000e-3,1762.091,5868.508,1.43,4.39,1.7209,0.9991,1537.5858,5.4138e-6
0.9620,2.0000e-3,1760.105,5861.892,1.43,4.31,1.7213,0.9993,1540.2971,5.4367e-6
0.9820,2.0000e-3,1764.608,5876.888,1.44,4.22,1.7213,0.9993,1542.8717,5.4485e-6
1.0020,2.0000e-3,1781.433,5932.924,1.44,4.14,1.7209,0.9997,1545.3437,5.2044e-6
1.0220,2.0000e-3,1811.017,6031.451,1.45,4.05,1.7204,0.9996,1548.0052,4.8779e-6
1.0420,2.0000e-3,1823.414,6072.738,1.44,3.97,1.7196,0.9997,1550.5007,4.8181e-6
1.0620,2.0000e-3,1804.124,6008.495,1.45,3.90,1.7193,0.9998,1552.7920,4.3099e-6
1.0820,2.0000e-3,1782.364,5936.025,1.44,3.85,1.7199,0.9998,1555.4168,4.7560e-6
1.1020,2.0000e-3,1769.884,5894.459,1.43,3.79,1.7207,0.9995,1558.2896,5.0373e-6
1.1220,2.0000e-3,1767.927,5887.942,1.42,3.71,1.7216,0.9995,1561.1538,5.0206e-6
1.1420,2.0000e-3,1765.451,5879.696,1.42,3.62,1.7221,0.9997,1563.9228,5.4641e-6
1.1620,2.0000e-3,1765.143,5878.670,1.42,3.53,1.7219,0.9975,1566.5172,5.5984e-6
1.1820,2.0000e-3,1763.504,5873.212,1.41,3.45,1.7211,0.9993,1568.9189,5.3602e-6
1.2020,2.0000e-3,1766.016,5881.578,1.41,3.38,1.7219,0.9993,1571.1280,5.4890e-6
1.2220,2.0000e-3,1771.005,5898.194,1.41,3.31,1.7218,0.9998,1573.1376,5.2257e-6
1.2420,2.0000e-3,1792.299,5969.112,1.43,3.23,1.7214,0.9993,1574.9932,5.1966e-6
1.2620,2.0000e-3,1823.005,6071.374,1.42,3.14,1.7208,0.9996,1576.8819,5.0573e-6
1.2820,2.0000e-3,1824.612,6076.727,1.43,3.07,1.7201,0.9997,1578.4125,4.5510e-6
1.3020,2.0000e-3,1806.224,6015.489,1.43,3.01,1.7204,0.9995,1579.7000,4.5053e-6
1.3220,2.0000e-3,1785.683,5947.079,1.42,2.98,1.7209,0.9998,1581.3872,4.7561e-6
1.3420,2.0000e-3,1775.470,5913.064,1.41,2.94,1.7216,0.9995,1583.4141,4.9797e-6
1.3620,2.0000e-3,1773.797,5907.492,1.40,2.88,1.7223,0.9991,1585.5390,5.4208e-6
1.3820,2.0000e-3,1770.385,5896.130,1.40,2.82,1.7226,0.9989,1587.5795,5.5645e-6
1.4020,2.0000e-3,1768.453,5889.696,1.40,2.76,1.7222,0.9989,1589.4228,5.3529e-6
1.4220,2.0000e-3,1769.170,5892.081,1.40,2.70,1.7220,0.9993,1591.0458,5.2671e-6
1.4420,2.0000e-3,1772.409,5902.870,1.40,2.63,1.7225,0.9992,1592.4385,5.3704e-6
1.4620,2.0000e-3,1779.466,5926.372,1.40,2.57,1.7222,0.9993,1593.6399,5.4577e-6
1.4820,2.0000e-3,1802.771,6003.987,1.41,2.50,1.7218,0.9992,1594.8158,5.2129e-6
1.5020,2.0000e-3,1831.801,6100.669,1.40,2.43,1.7211,0.9994,1595.9925,4.7255e-6
1.5220,2.0000e-3,1823.908,6074.384,1.40,2.38,1.7207,0.9995,1596.7701,4.6869e-6
1.5420,2.0000e-3,1806.089,6015.039,1.40,2.35,1.7212,0.9996,1597.3646,4.4859e-6
1.5620,2.0000e-3,1787.369,5952.694,1.38,2.33,1.7219,0.9993,1598.1170,4.8466e-6
1.5820,2.0000e-3,1780.599,5930.147,1.38,2.29,1.7228,0.9992,1598.8008,5.2054e-6
1.6020,2.0000e-3,1780.137,5928.607,1.37,2.24,1.7234,0.9982,1599.3328,5.3556e-6
1.6220,2.0000e-3,1775.282,5912.438,1.36,2.19,1.7235,0.9970,1599.7072,5.4881e-6
1.6420,2.0000e-3,1776.859,5917.691,1.36,2.15,1.7228,0.9969,1599.8866,5.5604e-6
1.6620,2.0000e-3,1776.658,5917.020,1.36,2.13,1.7234,0.9969,1599.8637,5.4241e-6
1.6820,2.0000e-3,1780.191,5928.787,1.36,2.11,1.7236,0.9968,1599.6142,5.5623e-6
1.7020,2.0000e-3,1788.573,5956.702,1.37,2.10,1.7231,0.9971,1599.0981,5.3469e-6
1.7220,2.0000e-3,1813.970,6041.286,1.38,2.07,1.7225,0.9993,1598.5837,5.0176e-6
1.7420,2.0000e-3,1839.660,6126.845,1.37,2.05,1.7217,0.9993,1598.0301,4.9496e-6
1.7620,2.0000e-3,1825.613,6080.061,1.38,2.04,1.7217,0.9993,1597.1970,4.4777e-6
1.7820,2.0000e-3,1805.013,6011.454,1.37,2.06,1.7221,0.9996,1596.4446,4.6766e-6
1.8020,2.0000e-3,1788.064,5955.008,1.36,2.08,1.7228,0.9995,1595.9777,5.0133e-6
1.8220,2.0000e-3,1783.149,5938.638,1.36,2.08,1.7235,0.9989,1595.5697,5.0289e-6
1.8420,2.0000e-3,1779.907,5927.842,1.36,2.07,1.7239,0.9986,1595.1858,5.5199e-6
1.8620,2.0000e-3,1778.320,5922.556,1.36,2.06,1.7237,0.9974,1594.8002,5.6711e-6
1.8820,2.0000e-3,1778.438,5922.948,1.36,2.05,1.7227,0.9978,1594.3781,5.4486e-6
1.9020,2.0000e-3,1779.735,5927.268,1.36,2.05,1.7237,0.9978,1593.9124,5.4814e-6
1.9220,2.0000e-3,1781.897,5934.469,1.36,2.04,1.7236,0.9989,1593.3647,5.2906e-6
1.9420,2.0000e-3,1793.339,5972.575,1.37,2.04,1.7230,0.9993,1592.7226,5.3392e-6
1.9620,2.0000e-3,1821.857,6067.551,1.38,2.00,1.7224,0.9991,1592.2375,5.1892e-6
1.9820,2.0000e-3,1840.784,6130.586,1.37,1.97,1.7216,0.9989,1591.7231,4.7222e-6
2.0020,2.0000e-3,1822.536,6069.814,1.38,1.97,1.7216,0.9995,1591.0182,4.5155e-6
2.0220,2.0000e-3,1800.695,5997.074,1.37,1.99,1.7221,0.9994,1590.5389,4.7246e-6
2.0420,2.0000e-3,1786.501,5949.801,1.36,2.01,1.7228,0.9993,1590.3141,4.9507e-6
2.0620,2.0000e-3,1781.458,5933.008,1.36,2.01,1.7235,0.9987,1590.1275,5.3780e-6
2.0820,2.0000e-3,1780.018,5928.210,1.35,2.00,1.7239,0.9971,1589.9356,5.5290e-6
2.1020,2.0000e-3,1780.637,5930.273,1.35,2.00,1.7235,0.9958,1589.7231,5.4012e-6
2.1220,2.0000e-3,1779.562,5926.690,1.35,1.99,1.7229,0.9973,1589.4481,5.4010e-6
2.1420,2.0000e-3,1778.372,5922.729,1.36,1.98,1.7237,0.9982,1589.0980,5.4179e-6
2.1620,2.0000e-3,1781.835,5934.261,1.36,1.98,1.7235,0.9980,1588.6726,5.5088e-6
2.1820,2.0000e-3,1799.350,5992.593,1.37,1.97,1.7228,0.9985,1588.1544,5.3323e-6
2.2020,2.0000e-3,1827.983,6087.953,1.37,1.93,1.7222,0.9971,1587.8102,4.8655e-6
2.2220,2.0000e-3,1838.583,6123.257,1.37,1.91,1.7215,0.9988,1587.3450,4.8006e-6
2.2420,2.0000e-3,1817.933,6054.482,1.38,1.91,1.7217,0.9994,1586.7340,4.4455e-6
2.2620,2.0000e-3,1796.329,5982.534,1.36,1.93,1.7222,0.9989,1586.4138,4.7718e-6
2.2820,2.0000e-3,1785.837,5947.591,1.36,1.95,1.7229,0.9990,1586.2732,5.1715e-6
2.3020,2.0000e-3,1782.995,5938.125,1.36,1.95,1.7236,0.9972,1586.1402,5.2647e-6
2.3220,2.0000e-3,1780.704,5930.494,1.35,1.94,1.7239,0.9962,1585.9993,5.4694e-6
2.3420,2.0000e-3,1779.995,5928.133,1.35,1.93,1.7233,0.9946,1585.8211,5.6350e-6
2.3620,2.0000e-3,1776.789,5917.456,1.36,1.92,1.7231,0.9969,1585.5758,5.3896e-6
2.3820,2.0000e-3,1778.399,5922.817,1.36,1.92,1.7236,0.9971,1585.2572,5.5712e-6
2.4020,2.0000e-3,1783.236,5938.928,1.36,1.91,1.7233,0.9980,1584.8408,5.3918e-6
2.4220,2.0000e-3,1804.632,6010.186,1.38,1.89,1.7227,0.9970,1584.3989,5.1273e-6
2.4420,2.0000e-3,1834.496,6109.644,1.37,1.86,1.7220,0.9976,1584.1097,5.0642e-6
2.4620,2.0000e-3,1832.971,6104.565,1.37,1.84,1.7215,0.9986,1583.6452,4.6328e-6
2.4820,2.0000e-3,1813.328,6039.148,1.37,1.84,1.7217,0.9996,1583.1286,4.5204e-6
2.5020,2.0000e-3,1793.068,5971.674,1.36,1.87,1.7223,0.9990,1582.9489,4.8940e-6
2.5220,2.0000e-3,1783.956,5941.326,1.36,1.88,1.7231,0.9971,1582.9112,4.9393e-6
2.5420,2.0000e-3,1783.135,5938.592,1.36,1.87,1.7237,0.9962,1582.8736,5.4387e-6
2.5620,2.0000e-3,1778.793,5924.130,1.35,1.86,1.7238,0.9966,1582.8415,5.6350e-6
2.5820,2.0000e-3,1777.912,5921.198,1.35,1.85,1.7231,0.9951,1582.7633,5.4806e-6
2.6020,2.0000e-3,1777.296,5919.145,1.35,1.85,1.7233,0.9952,1582.6374,5.3868e-6
2.6220,2.0000e-3,1779.363,5926.028,1.36,1.84,1.7236,0.9962,1582.4275,5.2937e-6
2.6420,2.0000e-3,1786.558,5949.990,1.36,1.84,1.7231,0.9959,1582.1232,5.4122e-6
2.6620,2.0000e-3,1810.743,6030.538,1.38,1.81,1.7225,0.9959,1581.8631,5.2350e-6
2.6820,2.0000e-3,1837.922,6121.057,1.37,1.78,1.7218,0.9985,1581.7023,4.8303e-6
2.7020,2.0000e-3,1828.727,6090.431,1.37,1.76,1.7214,0.9989,1581.3365,4.6150e-6
2.7220,2.0000e-3,1808.701,6023.738,1.37,1.78,1.7218,0.9988,1581.0261,4.6218e-6
2.7420,2.0000e-3,1788.599,5956.789,1.36,1.80,1.7224,0.9974,1581.0528,4.8125e-6
2.7620,2.0000e-3,1783.163,5938.686,1.36,1.81,1.7232,0.9945,1581.1608,5.2404e-6
2.7820,2.0000e-3,1782.581,5936.747,1.35,1.80,1.7237,0.9960,1581.2839,5.4632e-6
2.8020,2.0000e-3,1777.911,5921.194,1.35,1.79,1.7237,0.9955,1581.3928,5.3606e-6
2.8220,2.0000e-3,1777.022,5918.233,1.35,1.78,1.7228,0.9941,1581.4516,5.4917e-6
2.8420,2.0000e-3,1776.506,5916.512,1.35,1.78,1.7234,0.9934,1581.4374,5.3657e-6
2.8620,2.0000e-3,1779.838,5927.610,1.36,1.77,1.7235,0.9953,1581.3394,5.5520e-6
2.8820,2.0000e-3,1788.718,5957.185,1.37,1.77,1.7229,0.9957,1581.1239,5.4092e-6
2.9020,2.0000e-3,1815.335,6045.832,1.38,1.74,1.7224,0.9956,1581.0201,4.9552e-6
2.9220,2.0000e-3,1839.893,6127.620,1.36,1.71,1.7216,0.9971,1580.9352,4.8964e-6
2.9420,2.0000e-3,1823.881,6074.292,1.38,1.70,1.7215,0.9981,1580.6391,4.5278e-6
2.9620,2.0000e-3,1802.644,6003.566,1.37,1.72,1.7219,0.9983,1580.4953,4.6293e-6
2.9820,2.0000e-3,1786.970,5951.363,1.36,1.74,1.7226,0.9965,1580.6431,5.0596e-6
3.0000,2.0000e-3,1782.240,5935.612,1.36,1.75,1.7233,0.9965,1580.8165,5.1488e-6
