# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T11:01:11.173Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 0.8 -
#   tauY (Yield Stress (τy)): 5 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.4620,2.0000e-3,2789.056,9274.760,1.30,6.23,1.7304,0.9995,1471.1439,5.7548e-6
0.4820,2.0000e-3,2785.774,9263.849,1.30,6.12,1.7310,0.9991,1475.0702,5.8305e-6
0.5020,2.0000e-3,2785.108,9261.631,1.30,6.00,1.7303,0.9998,1478.7181,5.7915e-6
0.5220,2.0000e-3,2789.317,9275.630,1.31,5.89,1.7292,0.9999,1482.0977,5.4438e-6
0.5420,2.0000e-3,2823.387,9388.924,1.32,5.78,1.7292,0.9998,1485.5000,5.4325e-6
0.5620,2.0000e-3,2859.955,9510.530,1.32,5.68,1.7290,0.9996,1488.7648,5.2159e-6
0.5820,2.0000e-3,2849.310,9475.130,1.32,5.58,1.7291,0.9999,1491.8356,4.9914e-6
0.6020,2.0000e-3,2816.971,9367.590,1.32,5.51,1.7294,1.0000,1494.9131,5.1026e-6
0.6220,2.0000e-3,2788.440,9272.711,1.31,5.45,1.7298,1.0000,1498.3609,5.1271e-6
0.6420,2.0000e-3,2779.106,9241.674,1.31,5.38,1.7298,0.9996,1501.9728,5.4926e-6
0.6620,2.0000e-3,2775.772,9230.588,1.30,5.30,1.7297,0.9996,1505.5713,5.7841e-6
0.6820,2.0000e-3,2775.273,9228.925,1.30,5.21,1.7304,0.9998,1509.0938,5.7538e-6
0.7020,2.0000e-3,2771.537,9216.504,1.30,5.12,1.7304,0.9994,1512.4573,5.5282e-6
0.7220,2.0000e-3,2769.296,9209.052,1.30,5.03,1.7310,0.9995,1515.6299,5.5213e-6
0.7420,2.0000e-3,2771.075,9214.966,1.30,4.94,1.7301,0.9999,1518.6326,5.7640e-6
0.7620,2.0000e-3,2783.315,9255.671,1.31,4.85,1.7292,1.0000,1521.5038,5.7108e-6
0.7820,2.0000e-3,2823.359,9388.831,1.32,4.75,1.7292,0.9998,1524.5129,5.3629e-6
0.8020,2.0000e-3,2852.960,9487.267,1.31,4.66,1.7290,0.9997,1527.3327,5.1010e-6
0.8220,2.0000e-3,2833.204,9421.571,1.32,4.57,1.7291,0.9999,1530.0363,5.0796e-6
0.8420,2.0000e-3,2799.945,9310.972,1.31,4.51,1.7295,0.9998,1532.8687,4.9809e-6
0.8620,2.0000e-3,2778.113,9238.370,1.31,4.46,1.7298,0.9998,1536.0681,5.3913e-6
0.8820,2.0000e-3,2770.927,9214.474,1.30,4.38,1.7298,0.9998,1539.3333,5.5486e-6
0.9020,2.0000e-3,2768.930,9207.833,1.30,4.29,1.7300,0.9998,1542.5264,5.4759e-6
0.9220,2.0000e-3,2771.195,9215.365,1.30,4.20,1.7306,0.9996,1545.6140,5.8266e-6
0.9420,2.0000e-3,2768.369,9205.968,1.30,4.11,1.7310,0.9997,1548.5470,5.7588e-6
0.9620,2.0000e-3,2770.051,9211.561,1.30,4.03,1.7313,0.9997,1551.3406,5.8326e-6
0.9820,2.0000e-3,2774.161,9225.228,1.30,3.96,1.7301,0.9997,1553.9930,5.7498e-6
1.0020,2.0000e-3,2793.939,9291.000,1.31,3.88,1.7295,0.9997,1556.5917,5.3552e-6
1.0220,2.0000e-3,2838.019,9437.582,1.32,3.79,1.7295,0.9996,1559.3115,5.4260e-6
1.0420,2.0000e-3,2854.783,9493.332,1.31,3.72,1.7293,0.9997,1561.7851,5.1838e-6
1.0620,2.0000e-3,2828.270,9405.163,1.32,3.64,1.7295,0.9999,1564.1652,5.0494e-6
1.0820,2.0000e-3,2799.237,9308.617,1.31,3.59,1.7299,0.9998,1566.7241,5.1729e-6
1.1020,2.0000e-3,2777.398,9235.993,1.30,3.53,1.7303,0.9990,1569.5532,5.2091e-6
1.1220,2.0000e-3,2770.249,9212.221,1.30,3.45,1.7302,0.9989,1572.3408,5.5502e-6
1.1420,2.0000e-3,2771.012,9214.758,1.30,3.37,1.7305,0.9996,1574.9933,5.8363e-6
1.1620,2.0000e-3,2772.870,9220.936,1.29,3.28,1.7311,0.9994,1577.4494,5.8511e-6
1.1820,2.0000e-3,2773.356,9222.553,1.29,3.20,1.7319,0.9994,1579.7072,5.6367e-6
1.2020,2.0000e-3,2777.464,9236.213,1.29,3.12,1.7318,0.9993,1581.7430,5.6283e-6
1.2220,2.0000e-3,2781.687,9250.256,1.30,3.05,1.7306,0.9994,1583.5655,5.6862e-6
1.2420,2.0000e-3,2805.894,9330.754,1.31,2.97,1.7301,0.9991,1585.2541,5.6627e-6
1.2620,2.0000e-3,2853.451,9488.900,1.31,2.88,1.7303,0.9990,1586.9054,5.3404e-6
1.2820,2.0000e-3,2861.817,9516.721,1.31,2.81,1.7305,0.9994,1588.2300,5.1199e-6
1.3020,2.0000e-3,2832.034,9417.680,1.32,2.74,1.7307,0.9995,1589.4376,5.0766e-6
1.3220,2.0000e-3,2803.154,9321.641,1.31,2.71,1.7310,0.9995,1590.9610,4.9688e-6
1.3420,2.0000e-3,2782.663,9253.501,1.30,2.67,1.7311,0.9986,1592.8555,5.4874e-6
1.3620,2.0000e-3,2778.492,9239.630,1.30,2.62,1.7309,0.9990,1594.7924,5.7078e-6
1.3820,2.0000e-3,2780.112,9245.019,1.29,2.55,1.7312,0.9992,1596.6219,5.6494e-6
1.4020,2.0000e-3,2780.961,9247.843,1.29,2.49,1.7316,0.9993,1598.2576,5.8349e-6
1.4220,2.0000e-3,2779.786,9243.935,1.29,2.43,1.7328,0.9988,1599.6561,5.6927e-6
1.4420,2.0000e-3,2783.397,9255.943,1.29,2.37,1.7323,0.9992,1600.8221,5.8867e-6
1.4620,2.0000e-3,2788.189,9271.878,1.29,2.31,1.7310,0.9990,1601.7470,5.7980e-6
1.4820,2.0000e-3,2818.956,9374.192,1.30,2.24,1.7307,0.9990,1602.5729,5.3666e-6
1.5020,2.0000e-3,2863.218,9521.380,1.30,2.18,1.7312,0.9990,1603.2306,5.3571e-6
1.5220,2.0000e-3,2866.326,9531.716,1.30,2.13,1.7313,0.9989,1603.5125,5.0736e-6
1.5420,2.0000e-3,2832.074,9417.812,1.31,2.09,1.7317,0.9982,1603.5933,4.8498e-6
1.5620,2.0000e-3,2802.604,9319.814,1.29,2.08,1.7322,0.9990,1603.7898,5.3101e-6
1.5820,2.0000e-3,2789.949,9277.729,1.29,2.06,1.7323,0.9991,1603.9931,5.3849e-6
1.6020,2.0000e-3,2789.272,9275.480,1.29,2.03,1.7320,0.9989,1604.0406,5.6941e-6
1.6220,2.0000e-3,2790.223,9278.643,1.28,2.00,1.7323,0.9974,1603.9475,5.9581e-6
1.6420,2.0000e-3,2788.843,9274.052,1.28,1.98,1.7329,0.9979,1603.6792,5.8524e-6
1.6620,2.0000e-3,2789.152,9275.081,1.28,1.97,1.7339,0.9970,1603.2674,5.7736e-6
1.6820,2.0000e-3,2792.292,9285.523,1.28,1.97,1.7330,0.9981,1602.7143,5.7279e-6
1.7020,2.0000e-3,2799.993,9311.131,1.29,1.97,1.7317,0.9987,1602.0112,5.6778e-6
1.7220,2.0000e-3,2832.662,9419.771,1.30,1.94,1.7314,0.9988,1601.3550,5.5823e-6
1.7420,2.0000e-3,2872.030,9550.683,1.30,1.91,1.7318,0.9989,1600.6448,5.2524e-6
1.7620,2.0000e-3,2862.294,9518.307,1.30,1.90,1.7318,0.9989,1599.8275,4.9314e-6
1.7820,2.0000e-3,2829.344,9408.736,1.30,1.91,1.7321,0.9995,1599.0415,5.0728e-6
1.8020,2.0000e-3,2802.435,9319.251,1.29,1.93,1.7325,0.9989,1598.6065,5.1167e-6
1.8220,2.0000e-3,2791.726,9283.641,1.29,1.94,1.7324,0.9993,1598.3017,5.6023e-6
1.8420,2.0000e-3,2790.154,9278.412,1.28,1.93,1.7321,0.9990,1598.0060,5.8553e-6
1.8620,2.0000e-3,2790.813,9280.605,1.28,1.92,1.7324,0.9991,1597.7089,5.7640e-6
1.8820,2.0000e-3,2789.906,9277.587,1.28,1.91,1.7332,0.9980,1597.3783,5.7383e-6
1.9020,2.0000e-3,2788.822,9273.982,1.28,1.90,1.7338,0.9970,1596.9829,5.6567e-6
1.9220,2.0000e-3,2792.727,9286.969,1.28,1.90,1.7327,0.9982,1596.5150,5.8956e-6
1.9420,2.0000e-3,2804.273,9325.362,1.29,1.89,1.7315,0.9990,1595.9460,5.7827e-6
1.9620,2.0000e-3,2843.286,9455.099,1.30,1.86,1.7314,0.9973,1595.5131,5.3393e-6
1.9820,2.0000e-3,2872.961,9553.779,1.29,1.83,1.7317,0.9984,1594.9751,5.2537e-6
2.0020,2.0000e-3,2854.181,9491.329,1.31,1.82,1.7317,0.9990,1594.3765,4.9189e-6
2.0220,2.0000e-3,2822.937,9387.429,1.30,1.84,1.7321,0.9993,1593.8672,5.0007e-6
2.0420,2.0000e-3,2799.249,9308.657,1.29,1.86,1.7324,0.9988,1593.6917,5.4591e-6
2.0620,2.0000e-3,2789.282,9275.514,1.29,1.87,1.7323,0.9981,1593.5806,5.5419e-6
2.0820,2.0000e-3,2789.990,9277.868,1.28,1.86,1.7321,0.9971,1593.4480,5.7257e-6
2.1020,2.0000e-3,2789.850,9277.403,1.28,1.85,1.7324,0.9973,1593.3019,5.9679e-6
2.1220,2.0000e-3,2787.407,9269.279,1.28,1.84,1.7334,0.9976,1593.0803,5.8042e-6
2.1420,2.0000e-3,2790.550,9279.730,1.28,1.83,1.7337,0.9973,1592.7989,5.8747e-6
2.1620,2.0000e-3,2794.497,9292.855,1.28,1.83,1.7324,0.9983,1592.4150,5.7385e-6
2.1820,2.0000e-3,2811.924,9350.806,1.29,1.82,1.7313,0.9981,1591.9393,5.5625e-6
2.2020,2.0000e-3,2853.954,9490.573,1.30,1.79,1.7315,0.9983,1591.5987,5.5286e-6
2.2220,2.0000e-3,2874.140,9557.702,1.29,1.77,1.7317,0.9978,1591.0979,5.1536e-6
2.2420,2.0000e-3,2846.320,9465.189,1.31,1.75,1.7317,0.9989,1590.5609,4.8239e-6
2.2620,2.0000e-3,2816.601,9366.361,1.29,1.77,1.7322,0.9990,1590.1762,5.1904e-6
2.2820,2.0000e-3,2795.165,9295.075,1.29,1.80,1.7324,0.9994,1590.0802,5.2208e-6
2.3020,2.0000e-3,2788.999,9274.572,1.29,1.80,1.7322,0.9974,1590.0158,5.6977e-6
2.3220,2.0000e-3,2788.589,9273.207,1.28,1.79,1.7321,0.9956,1589.9551,5.8845e-6
2.3420,2.0000e-3,2790.400,9279.230,1.28,1.78,1.7324,0.9958,1589.8530,5.8013e-6
2.3620,2.0000e-3,2789.473,9276.146,1.28,1.77,1.7337,0.9957,1589.6914,5.5956e-6
2.3820,2.0000e-3,2791.203,9281.900,1.28,1.76,1.7335,0.9951,1589.4521,5.6800e-6
2.4020,2.0000e-3,2794.586,9293.151,1.29,1.76,1.7321,0.9946,1589.1118,5.8215e-6
2.4220,2.0000e-3,2816.659,9366.553,1.29,1.74,1.7313,0.9928,1588.7363,5.6943e-6
2.4420,2.0000e-3,2860.414,9512.054,1.30,1.71,1.7316,0.9946,1588.4685,5.2610e-6
2.4620,2.0000e-3,2871.792,9549.892,1.30,1.69,1.7316,0.9984,1588.0628,5.1373e-6
2.4820,2.0000e-3,2841.431,9448.930,1.30,1.69,1.7318,0.9990,1587.6250,4.8941e-6
2.5020,2.0000e-3,2812.681,9353.323,1.29,1.71,1.7322,0.9984,1587.4198,5.1371e-6
2.5220,2.0000e-3,2793.729,9290.301,1.29,1.73,1.7323,0.9958,1587.4714,5.5507e-6
2.5420,2.0000e-3,2787.999,9271.247,1.28,1.72,1.7321,0.9941,1587.5445,5.6414e-6
2.5620,2.0000e-3,2789.556,9276.424,1.28,1.71,1.7322,0.9957,1587.6147,5.7090e-6
2.5820,2.0000e-3,2790.797,9280.549,1.28,1.70,1.7324,0.9958,1587.6502,5.9047e-6
2.6020,2.0000e-3,2786.848,9267.417,1.28,1.69,1.7337,0.9939,1587.6065,5.7131e-6
2.6220,2.0000e-3,2789.885,9277.518,1.28,1.69,1.7332,0.9953,1587.4970,5.9151e-6
2.6420,2.0000e-3,2792.478,9286.141,1.29,1.69,1.7318,0.9953,1587.2719,5.7321e-6
2.6620,2.0000e-3,2821.491,9382.622,1.30,1.66,1.7312,0.9957,1587.0729,5.4459e-6
2.6820,2.0000e-3,2867.163,9534.499,1.30,1.63,1.7316,0.9960,1586.9247,5.4191e-6
2.7020,2.0000e-3,2869.872,9543.509,1.30,1.62,1.7316,0.9980,1586.6316,5.0070e-6
2.7220,2.0000e-3,2834.570,9426.114,1.30,1.62,1.7318,0.9984,1586.3434,4.9364e-6
2.7420,2.0000e-3,2806.380,9332.371,1.29,1.64,1.7322,0.9966,1586.3455,5.3020e-6
2.7620,2.0000e-3,2792.002,9284.557,1.29,1.66,1.7323,0.9949,1586.5364,5.2913e-6
2.7820,2.0000e-3,2786.412,9265.968,1.28,1.65,1.7320,0.9951,1586.7292,5.7745e-6
2.8020,2.0000e-3,2788.879,9274.171,1.28,1.64,1.7322,0.9950,1586.9042,5.9406e-6
2.8220,2.0000e-3,2788.118,9271.642,1.28,1.63,1.7326,0.9944,1587.0239,5.7634e-6
2.8420,2.0000e-3,2787.932,9271.023,1.28,1.63,1.7337,0.9929,1587.0742,5.7125e-6
2.8620,2.0000e-3,2790.833,9280.669,1.28,1.62,1.7329,0.9939,1587.0313,5.6375e-6
2.8820,2.0000e-3,2795.434,9295.970,1.29,1.62,1.7316,0.9948,1586.8722,5.7761e-6
2.9020,2.0000e-3,2830.821,9413.647,1.30,1.60,1.7312,0.9948,1586.7827,5.5764e-6
2.9220,2.0000e-3,2870.482,9545.537,1.30,1.57,1.7317,0.9948,1586.6631,5.1481e-6
2.9420,2.0000e-3,2861.845,9516.815,1.30,1.56,1.7316,0.9970,1586.4249,5.0174e-6
2.9620,2.0000e-3,2829.106,9407.944,1.30,1.57,1.7319,0.9976,1586.2099,5.0085e-6
2.9820,2.0000e-3,2802.824,9320.546,1.29,1.59,1.7323,0.9963,1586.3246,5.2332e-6
3.0000,2.0000e-3,2789.504,9276.251,1.29,1.60,1.7323,0.9955,1586.5284,5.5085e-6
