# MillDynamics2 Simulation Export
# ExportedAt: 2026-08-16T05:00:44.182Z
# Parameter Metadata Block:
#   D (Mill Diameter): 1 m
#   margin (Domain Margin): 0.012 -
#   nLifters (Lifter Count): 8 -
#   hLifter (Lifter Height): 0.025 m
#   wLifter (Lifter Width): 0.02 m
#   alphaLifter (Lifter Face Angle): 0 deg
#   millRpm (Mill Speed): 31.755347989391172 rpm
#   rotDirection (Rotation Direction): CCW -
#   gravity (Gravity): 9.81 m/s²
#   fillJ (Fill Fraction (J)): 0.3 -
#   thetaRepose (Dynamic Angle of Repose): 40 deg
#   porosity (Bed Porosity (ε)): 0.4 -
#   dp (Media Diameter (dp)): 0.002 m
#   kSlip (Charge Slip Factor): 0.85 -
#   rho (Slurry Density): 1800 kg/m³
#   rheologyMode (Rheology Mode): herschel-bulkley -
#   K (Viscosity / Consistency (K)): 0.5 Pa·sⁿ
#   n (Flow Index (n)): 1.2 -
#   tauY (Yield Stress (τy)): 50 Pa
#   m (Regularization (m)): 1000 s
#   muMin (Min Viscosity Clamp): 0.0001 Pa·s
#   muMax (Max Viscosity Clamp): 1000 Pa·s
#   A_ergun (Ergun Viscous Const (A)): 150 -
#   B_ergun (Forchheimer Inertial Const (B)): 1.75 -
#   C_gamma (Pore Shear Constant (Cγ)): 1 -
#   closureSource (Closure Source): manual -
#   N (Grid Resolution (N)): 128 -
#   nSub (Sub-steps per frame): 1 -
#   cfl (CFL Number): 2 -
#   maxDt (Max Time Step (Δt)): 0.002 s
#   fixedDt (Fixed Time Step (0=adaptive)): 0 s
#   nVisc (Viscous Iterations): 12 -
#   etaPenal (Penalization Time (η)): 0.0001 s
#   advectionScheme (Advection Scheme): maccormack -
#   N_rve (RVE Resolution): 256 -
#   rvePhi (RVE Solid Fraction (1-ε)): 0.6 -
#   rvePacking (RVE Packing): hexagonal -
#   rveSeed (RVE PRNG Seed): 12345 -
#   rveFx (RVE Body Force (fx)): 1 m/s²
# Derived Parameters:
#   Mill Radius R: 0.5000 m
#   Domain Size L: 1.0240 m
#   Cell Size dx: 8.000 mm
#   Critical Speed Nc: 42.34 rpm (0.706 rev/s)
#   Speed Fraction: 75.00 %Nc
#   Angular Velocity omega: 3.3254 rad/s
#   Tip Speed: 1.663 m/s
#   Permeability K_perm: 4.7407e-9 m^2
#   Pore Shear Rate: 9055.7 s^-1
#
time_s,dt_s,torque_Nm_m,power_W_m,mean_shear_bed_s1,mean_shear_free_s1,max_vel_m_s,yielded_fraction,kinetic_energy_J_m,max_div_s1
0.9220,2.0000e-3,3872.270,12876.895,1.27,2.56,1.7146,0.9615,1559.7902,5.8601e-6
0.9420,2.0000e-3,3870.653,12871.516,1.27,2.48,1.7136,0.9599,1562.9171,5.7895e-6
0.9620,2.0000e-3,3871.593,12874.643,1.27,2.40,1.7124,0.9629,1565.8539,5.8609e-6
0.9820,2.0000e-3,3884.876,12918.813,1.27,2.33,1.7123,0.9640,1568.5248,5.7741e-6
1.0020,2.0000e-3,3919.970,13035.518,1.28,2.25,1.7136,0.9644,1571.0966,5.3698e-6
1.0220,2.0000e-3,3973.611,13213.894,1.28,2.18,1.7139,0.9640,1573.4858,5.4364e-6
1.0420,2.0000e-3,3982.627,13243.876,1.28,2.12,1.7132,0.9608,1575.5772,5.1632e-6
1.0620,2.0000e-3,3968.061,13195.440,1.28,2.05,1.7123,0.9587,1577.6047,4.6738e-6
1.0820,2.0000e-3,3926.446,13057.052,1.27,2.00,1.7107,0.9583,1579.5669,5.2121e-6
1.1020,2.0000e-3,3889.478,12934.118,1.27,1.97,1.7104,0.9567,1581.6980,5.2749e-6
1.1220,2.0000e-3,3877.916,12895.669,1.27,1.93,1.7126,0.9583,1583.8306,5.6059e-6
1.1420,2.0000e-3,3889.091,12932.831,1.26,1.87,1.7150,0.9498,1585.8400,5.8885e-6
1.1620,2.0000e-3,3878.405,12897.296,1.26,1.81,1.7164,0.9423,1587.6820,5.8656e-6
1.1820,2.0000e-3,3885.962,12922.425,1.26,1.75,1.7157,0.9346,1589.3007,5.6676e-6
1.2020,2.0000e-3,3884.381,12917.167,1.26,1.70,1.7134,0.9339,1590.6694,5.6517e-6
1.2220,2.0000e-3,3901.416,12973.816,1.27,1.65,1.7138,0.9360,1591.6970,5.7175e-6
1.2420,2.0000e-3,3941.356,13106.633,1.28,1.59,1.7150,0.9408,1592.5693,5.6723e-6
1.2620,2.0000e-3,3981.082,13238.740,1.28,1.55,1.7150,0.9439,1593.1017,5.3256e-6
1.2820,2.0000e-3,3994.236,13282.480,1.28,1.51,1.7143,0.9488,1593.3804,5.0118e-6
1.3020,2.0000e-3,3972.951,13211.700,1.28,1.47,1.7133,0.9561,1593.5469,4.9844e-6
1.3220,2.0000e-3,3930.246,13069.687,1.27,1.46,1.7115,0.9603,1593.6651,5.0415e-6
1.3420,2.0000e-3,3897.936,12962.245,1.27,1.47,1.7111,0.9637,1593.8919,5.5649e-6
1.3620,2.0000e-3,3901.258,12973.291,1.26,1.46,1.7139,0.9600,1594.0703,5.7735e-6
1.3820,2.0000e-3,3898.634,12964.566,1.26,1.44,1.7169,0.9498,1594.1158,5.6861e-6
1.4020,2.0000e-3,3888.675,12931.447,1.26,1.43,1.7174,0.9449,1594.0187,5.8350e-6
1.4220,2.0000e-3,3900.140,12969.573,1.26,1.42,1.7160,0.9393,1593.7380,5.6746e-6
1.4420,2.0000e-3,3892.608,12944.527,1.26,1.42,1.7141,0.9378,1593.3251,5.9072e-6
1.4620,2.0000e-3,3914.481,13017.262,1.27,1.41,1.7146,0.9347,1592.7088,5.8044e-6
1.4820,2.0000e-3,3963.391,13179.910,1.28,1.38,1.7156,0.9349,1592.1125,5.3541e-6
1.5020,2.0000e-3,3991.065,13271.935,1.27,1.37,1.7153,0.9320,1591.3282,5.3421e-6
1.5220,2.0000e-3,4005.316,13319.325,1.28,1.37,1.7145,0.9325,1590.5062,5.0368e-6
1.5420,2.0000e-3,3968.329,13196.329,1.28,1.36,1.7133,0.9329,1589.7432,4.8631e-6
1.5620,2.0000e-3,3930.522,13070.605,1.27,1.38,1.7113,0.9374,1589.1558,5.3605e-6
1.5820,2.0000e-3,3901.164,12972.979,1.27,1.40,1.7115,0.9436,1588.8361,5.4313e-6
1.6020,2.0000e-3,3901.704,12974.774,1.26,1.41,1.7148,0.9407,1588.5913,5.7170e-6
1.6220,2.0000e-3,3896.367,12957.026,1.26,1.40,1.7166,0.9363,1588.3891,5.9661e-6
1.6420,2.0000e-3,3887.360,12927.074,1.26,1.40,1.7173,0.9237,1588.1477,5.8475e-6
1.6620,2.0000e-3,3900.487,12970.727,1.26,1.40,1.7151,0.9187,1587.8553,5.7821e-6
1.6820,2.0000e-3,3897.365,12960.346,1.26,1.40,1.7140,0.9195,1587.4717,5.7201e-6
1.7020,2.0000e-3,3923.191,13046.229,1.27,1.39,1.7148,0.9195,1586.9918,5.6718e-6
1.7220,2.0000e-3,3975.744,13220.987,1.28,1.37,1.7155,0.9198,1586.5534,5.5649e-6
1.7420,2.0000e-3,3993.229,13279.133,1.27,1.36,1.7150,0.9173,1585.9384,5.2228e-6
1.7620,2.0000e-3,4004.182,13315.556,1.28,1.36,1.7142,0.9158,1585.3835,4.9069e-6
1.7820,2.0000e-3,3958.796,13164.628,1.27,1.36,1.7129,0.9134,1584.8891,5.0975e-6
1.8020,2.0000e-3,3921.722,13041.342,1.27,1.38,1.7111,0.9094,1584.6071,5.1264e-6
1.8220,2.0000e-3,3902.577,12977.677,1.26,1.40,1.7123,0.9085,1584.5695,5.6159e-6
1.8420,2.0000e-3,3910.099,13002.690,1.26,1.41,1.7149,0.9115,1584.5669,5.8675e-6
1.8620,2.0000e-3,3893.934,12948.935,1.26,1.40,1.7163,0.9059,1584.5797,5.7571e-6
1.8820,2.0000e-3,3887.772,12928.445,1.26,1.40,1.7170,0.9050,1584.5448,5.7236e-6
1.9020,2.0000e-3,3896.222,12956.546,1.26,1.40,1.7146,0.9141,1584.4248,5.6609e-6
1.9220,2.0000e-3,3902.861,12978.623,1.27,1.41,1.7139,0.9276,1584.1916,5.8886e-6
1.9420,2.0000e-3,3930.197,13069.524,1.27,1.39,1.7150,0.9214,1583.8678,5.7648e-6
1.9620,2.0000e-3,3985.265,13252.648,1.28,1.37,1.7154,0.9164,1583.5613,5.3128e-6
1.9820,2.0000e-3,3997.497,13293.325,1.27,1.37,1.7148,0.9074,1583.0801,5.2343e-6
2.0020,2.0000e-3,3999.944,13301.464,1.28,1.36,1.7140,0.9036,1582.6816,4.8858e-6
2.0220,2.0000e-3,3951.585,13140.651,1.27,1.36,1.7125,0.9029,1582.3507,5.0084e-6
2.0420,2.0000e-3,3915.323,13020.063,1.27,1.39,1.7110,0.9052,1582.2654,5.4781e-6
2.0620,2.0000e-3,3897.513,12960.839,1.26,1.41,1.7131,0.9101,1582.3662,5.5617e-6
2.0820,2.0000e-3,3904.006,12982.429,1.26,1.41,1.7150,0.9094,1582.4915,5.7290e-6
2.1020,2.0000e-3,3891.136,12939.630,1.26,1.40,1.7165,0.9082,1582.6353,5.9625e-6
2.1220,2.0000e-3,3885.872,12922.127,1.26,1.40,1.7167,0.9104,1582.7075,5.7995e-6
2.1420,2.0000e-3,3895.776,12955.062,1.26,1.40,1.7143,0.9238,1582.7089,5.8702e-6
2.1620,2.0000e-3,3906.651,12991.225,1.27,1.41,1.7140,0.9303,1582.5801,5.7222e-6
2.1820,2.0000e-3,3938.623,13097.544,1.27,1.39,1.7151,0.9304,1582.3924,5.5529e-6
2.2020,2.0000e-3,3987.701,13260.749,1.28,1.37,1.7153,0.9268,1582.1649,5.5117e-6
2.2220,2.0000e-3,4005.843,13321.078,1.27,1.37,1.7146,0.9224,1581.7993,5.1228e-6
2.2420,2.0000e-3,3990.802,13271.061,1.28,1.36,1.7137,0.9135,1581.5188,4.8004e-6
2.2620,2.0000e-3,3945.090,13119.049,1.27,1.37,1.7120,0.9096,1581.3187,5.2154e-6
2.2820,2.0000e-3,3911.637,13007.807,1.27,1.39,1.7110,0.9116,1581.3841,5.2325e-6
2.3020,2.0000e-3,3900.635,12971.221,1.26,1.41,1.7130,0.9121,1581.5838,5.7168e-6
2.3220,2.0000e-3,3906.155,12989.575,1.26,1.41,1.7156,0.9081,1581.8043,5.9014e-6
2.3420,2.0000e-3,3896.007,12955.829,1.26,1.40,1.7164,0.9074,1582.0086,5.8030e-6
2.3620,2.0000e-3,3900.754,12971.616,1.26,1.40,1.7150,0.9104,1582.1595,5.5807e-6
2.3820,2.0000e-3,3893.978,12949.084,1.26,1.41,1.7140,0.9247,1582.2331,5.6856e-6
2.4020,2.0000e-3,3909.858,13001.889,1.27,1.41,1.7141,0.9293,1582.1402,5.8145e-6
2.4220,2.0000e-3,3944.379,13116.688,1.27,1.38,1.7153,0.9298,1582.0422,5.6799e-6
2.4420,2.0000e-3,3989.649,13267.227,1.28,1.37,1.7151,0.9295,1581.8368,5.2370e-6
2.4620,2.0000e-3,3995.762,13287.557,1.27,1.36,1.7144,0.9293,1581.5534,5.1164e-6
2.4820,2.0000e-3,3978.542,13230.292,1.28,1.35,1.7134,0.9231,1581.3453,4.9289e-6
2.5020,2.0000e-3,3934.945,13085.316,1.27,1.37,1.7116,0.9172,1581.2208,5.1484e-6
2.5220,2.0000e-3,3905.818,12988.457,1.27,1.39,1.7109,0.9161,1581.3626,5.5789e-6
2.5420,2.0000e-3,3895.981,12955.744,1.26,1.41,1.7138,0.9125,1581.6192,5.6728e-6
2.5620,2.0000e-3,3902.686,12978.041,1.26,1.40,1.7166,0.9073,1581.8675,5.7218e-6
2.5820,2.0000e-3,3888.686,12931.483,1.26,1.40,1.7171,0.9073,1582.1048,5.9050e-6
2.6020,2.0000e-3,3896.488,12957.428,1.26,1.40,1.7158,0.9145,1582.2479,5.7210e-6
2.6220,2.0000e-3,3891.565,12941.059,1.26,1.41,1.7139,0.9266,1582.3282,5.9130e-6
2.6420,2.0000e-3,3913.463,13013.879,1.27,1.40,1.7143,0.9295,1582.2325,5.7241e-6
2.6620,2.0000e-3,3957.653,13160.827,1.28,1.38,1.7153,0.9306,1582.1573,5.4415e-6
2.6820,2.0000e-3,3989.895,13268.047,1.27,1.36,1.7150,0.9293,1581.9134,5.4068e-6
2.7020,2.0000e-3,4002.883,13311.235,1.27,1.36,1.7142,0.9285,1581.6616,4.9801e-6
2.7220,2.0000e-3,3969.499,13200.220,1.28,1.35,1.7131,0.9218,1581.4679,4.9344e-6
2.7420,2.0000e-3,3928.933,13065.322,1.27,1.37,1.7111,0.9159,1581.4059,5.3200e-6
2.7620,2.0000e-3,3899.516,12967.499,1.27,1.40,1.7113,0.9133,1581.6006,5.3037e-6
2.7820,2.0000e-3,3901.841,12975.230,1.26,1.40,1.7147,0.9105,1581.8615,5.7964e-6
2.8020,2.0000e-3,3899.211,12966.485,1.26,1.40,1.7160,0.9063,1582.1013,5.9528e-6
2.8220,2.0000e-3,3888.633,12931.306,1.26,1.40,1.7171,0.9072,1582.3192,5.7784e-6
2.8420,2.0000e-3,3899.132,12966.220,1.26,1.40,1.7151,0.9174,1582.4666,5.7126e-6
2.8620,2.0000e-3,3892.809,12945.193,1.26,1.41,1.7138,0.9281,1582.5110,5.6372e-6
2.8820,2.0000e-3,3919.107,13032.646,1.27,1.39,1.7146,0.9292,1582.4024,5.7756e-6
2.9020,2.0000e-3,3970.709,13204.245,1.28,1.37,1.7154,0.9299,1582.3165,5.5692e-6
2.9220,2.0000e-3,3987.329,13259.514,1.27,1.36,1.7148,0.9272,1582.0392,5.1267e-6
2.9420,2.0000e-3,4002.624,13310.374,1.28,1.36,1.7141,0.9251,1581.7899,5.0002e-6
2.9620,2.0000e-3,3960.154,13169.146,1.28,1.35,1.7128,0.9186,1581.6051,5.0202e-6
2.9820,2.0000e-3,3920.977,13038.866,1.27,1.38,1.7110,0.9142,1581.5923,5.2338e-6
3.0000,2.0000e-3,3902.185,12976.373,1.27,1.40,1.7117,0.9121,1581.7763,5.5343e-6
